Reference_Species	Query_Species	dN	dS	dNdS	Reference_Gene	Query_gene
bdis_ABR2	osat_cds	0.2350	0.1326	1.7719	Brdisv1ABR21045947m	Os09t0569300-01
bdis_ABR2	osat_cds	0.0878	0.4130	0.2125	Brdisv1ABR21008812m	Os07t0223700-00
bdis_ABR2	osat_cds	0.0516	0.4437	0.1163	Brdisv1ABR21043927m	Os04t0635900-01
bdis_ABR2	osat_cds	0.0281	0.3317	0.0847	Brdisv1ABR21020656m	Os06t0611900-01
bdis_ABR2	osat_cds	0.0995	0.4756	0.2091	Brdisv1ABR21030596m	Os12t0112500-01
bdis_ABR2	osat_cds	0.1687	0.4727	0.3569	Brdisv1ABR21034163m	Os08t0290100-01
bdis_ABR2	osat_cds	0.1582	0.9563	0.1654	Brdisv1ABR21029558m	Os03t0670000-01
bdis_ABR2	osat_cds	0.0117	1.2092	0.0097	Brdisv1ABR21012140m	Os03t0185600-01
bdis_ABR2	osat_cds	0.1571	0.3360	0.4676	Brdisv1ABR21019931m	Os01t0619800-01
bdis_ABR2	osat_cds	0.0865	0.6351	0.1362	Brdisv1ABR21016138m	Os05t0545000-01
bdis_ABR2	osat_cds	0.3409	0.6196	0.5501	Brdisv1ABR21007420m	Os06t0225100-01
bdis_ABR2	osat_cds	0.8792	0.3881	2.2654	Brdisv1ABR21027392m	Os03t0843500-01
bdis_ABR2	osat_cds	0.0997	0.8715	0.1144	Brdisv1ABR21045726m	Os05t0575000-01
bdis_ABR2	osat_cds	0.0439	0.4696	0.0935	Brdisv1ABR21028366m	Os09t0439700-02
bdis_ABR2	osat_cds	0.0927	1.8638	0.0498	Brdisv1ABR21032629m	Os03t0307200-01
bdis_ABR2	osat_cds	0.1292	0.4360	0.2963	Brdisv1ABR21020773m	Os01t0725400-01
bdis_ABR2	osat_cds	0.0855	1.7051	0.0501	Brdisv1ABR21010323m	Os03t0356540-01
bdis_ABR2	osat_cds	0.2035	1.0103	0.2014	Brdisv1ABR21046071m	Os02t0243300-01
bdis_ABR2	osat_cds	0.2134	0.6519	0.3274	Brdisv1ABR21035456m	Os10t0502500-04
bdis_ABR2	osat_cds	0.3395	0.5681	0.5977	Brdisv1ABR21018923m	Os01t0375200-01
bdis_ABR2	osat_cds	0.0827	0.4969	0.1665	Brdisv1ABR21037167m	Os08t0530200-01
bdis_ABR2	osat_cds	0.0553	0.5719	0.0966	Brdisv1ABR21040497m	Os04t0165700-01
bdis_ABR2	osat_cds	0.0786	1.5482	0.0508	Brdisv1ABR21012788m	Os03t0130100-01
bdis_ABR2	osat_cds	0.0684	0.2679	0.2554	Brdisv1ABR21022335m	Os01t0886500-01
bdis_ABR2	osat_cds	0.0721	0.3635	0.1983	Brdisv1ABR21014229m	Os01t0209500-01
bdis_ABR2	osat_cds	0.1283	0.4010	0.3199	Brdisv1ABR21021046m	Os01t0754100-01
bdis_ABR2	osat_cds	0.2132	0.6450	0.3306	Brdisv1ABR21002005m	Os05t0493100-01
bdis_ABR2	osat_cds	0.0758	0.3717	0.2040	Brdisv1ABR21041414m	Os04t0405100-01
bdis_ABR2	osat_cds	0.0875	0.4356	0.2008	Brdisv1ABR21024050m	Os12t0571900-01
bdis_ABR2	osat_cds	0.0962	0.5792	0.1661	Brdisv1ABR21042777m	Os09t0382500-01
bdis_ABR2	osat_cds	0.0803	0.4691	0.1711	Brdisv1ABR21037067m	Os08t0517600-02
bdis_ABR2	osat_cds	0.0710	1.1074	0.0641	Brdisv1ABR21043017m	Os03t0424800-00
bdis_ABR2	osat_cds	0.1654	0.4643	0.3562	Brdisv1ABR21022382m	Os01t0890900-00
bdis_ABR2	osat_cds	0.0364	0.3982	0.0914	Brdisv1ABR21005184m	Os06t0644200-01
bdis_ABR2	osat_cds	0.2118	1.9244	0.1101	Brdisv1ABR21001364m	Os03t0838400-01
bdis_ABR2	osat_cds	0.2228	0.7831	0.2845	Brdisv1ABR21032481m	Os02t0259850-00
bdis_ABR2	osat_cds	0.2682	1.3871	0.1933	Brdisv1ABR21003677m	Os07t0605350-00
bdis_ABR2	osat_cds	0.1359	1.1518	0.1180	Brdisv1ABR21020019m	Os01t0627800-01
bdis_ABR2	osat_cds	0.3077	0.7478	0.4115	Brdisv1ABR21024391m	Os02t0798800-00
bdis_ABR2	osat_cds	0.0681	0.4374	0.1556	Brdisv1ABR21020112m	Os01t0641100-01
bdis_ABR2	osat_cds	0.0918	0.9928	0.0924	Brdisv1ABR21034275m	Os10t0159800-01
bdis_ABR2	osat_cds	0.0561	0.4651	0.1206	Brdisv1ABR21033204m	Os08t0138700-01
bdis_ABR2	osat_cds	0.1204	0.6685	0.1800	Brdisv1ABR21013546m	Os01t0136900-00
bdis_ABR2	osat_cds	0.0433	0.4335	0.0999	Brdisv1ABR21036858m	Os03t0655200-01
bdis_ABR2	osat_cds	0.5761	1.1504	0.5008	Brdisv1ABR21041320m	Os05t0152900-00
bdis_ABR2	osat_cds	0.3626	1.2746	0.2845	Brdisv1ABR21032964m	Os08t0104400-01
bdis_ABR2	osat_cds	0.3336	2.6877	0.1241	Brdisv1ABR21024934m	Os11t0705200-01
bdis_ABR2	osat_cds	0.1081	0.4555	0.2373	Brdisv1ABR21004477m	Os07t0506700-01
bdis_ABR2	osat_cds	0.4298	0.4746	0.9056	Brdisv1ABR21010656m	Os03t0319200-00
bdis_ABR2	osat_cds	0.1399	0.6007	0.2330	Brdisv1ABR21039240m	Os02t0787100-01
bdis_ABR2	osat_cds	0.3265	0.6239	0.5233	Brdisv1ABR21020399m	Os01t0678000-00
bdis_ABR2	osat_cds	0.0369	0.8071	0.0457	Brdisv1ABR21016274m	Os05t0533700-01
bdis_ABR2	osat_cds	0.4126	0.6674	0.6183	Brdisv1ABR21045964m	Os03t0840800-01
bdis_ABR2	osat_cds	0.1893	0.5245	0.3609	Brdisv1ABR21018296m	Os05t0168800-01
bdis_ABR2	osat_cds	0.3983	1.2051	0.3305	Brdisv1ABR21035678m	Os04t0470600-01
bdis_ABR2	osat_cds	0.2361	1.4398	0.1640	Brdisv1ABR21038740m	Os04t0550200-01
bdis_ABR2	osat_cds	0.0914	0.6367	0.1435	Brdisv1ABR21011382m	Os03t0246100-01
bdis_ABR2	osat_cds	0.2984	0.8490	0.3515	Brdisv1ABR21005836m	Os10t0446100-01
bdis_ABR2	osat_cds	0.1820	1.1330	0.1606	Brdisv1ABR21032111m	Os02t0608801-00
bdis_ABR2	osat_cds	0.0673	0.3198	0.2105	Brdisv1ABR21038382m	Os02t0614200-01
bdis_ABR2	osat_cds	0.2979	0.5250	0.5673	Brdisv1ABR21016775m	Os05t0478200-01
bdis_ABR2	osat_cds	0.1227	0.5943	0.2065	Brdisv1ABR21028241m	Os09t0423300-01
bdis_ABR2	osat_cds	0.0498	0.9373	0.0531	Brdisv1ABR21002216m	Os03t0648100-01
bdis_ABR2	osat_cds	0.1740	0.3659	0.4756	Brdisv1ABR21030052m	Os12t0174800-02
bdis_ABR2	osat_cds	0.1995	0.1246	1.6012	Brdisv1ABR21029090m	Os09t0520800-01
bdis_ABR2	osat_cds	0.0577	0.4566	0.1264	Brdisv1ABR21024492m	Os12t0502500-01
bdis_ABR2	osat_cds	0.7317	0.4783	1.5297	Brdisv1ABR21013169m	Os01t0156300-01
bdis_ABR2	osat_cds	0.1283	0.5816	0.2206	Brdisv1ABR21020321m	Os01t0668400-00
bdis_ABR2	osat_cds	1.0582	0.4582	2.3094	Brdisv1ABR21034716m	Os09t0569200-01
bdis_ABR2	osat_cds	0.0564	0.4069	0.1387	Brdisv1ABR21038196m	Os02t0593500-01
bdis_ABR2	osat_cds	0.1162	0.4461	0.2603	Brdisv1ABR21023000m	Os01t0945001-01
bdis_ABR2	osat_cds	0.1635	0.6690	0.2443	Brdisv1ABR21019866m	Os02t0650800-00
bdis_ABR2	osat_cds	0.1332	0.6169	0.2159	Brdisv1ABR21014568m	Os01t0246500-01
bdis_ABR2	osat_cds	0.1270	0.5270	0.2410	Brdisv1ABR21015413m	Os03t0441400-02
bdis_ABR2	osat_cds	0.0753	0.5638	0.1336	Brdisv1ABR21035827m	Os10t0553300-01
bdis_ABR2	osat_cds	0.3456	0.8793	0.3931	Brdisv1ABR21002372m	Os04t0394500-00
bdis_ABR2	osat_cds	0.0793	0.9705	0.0817	Brdisv1ABR21014966m	Os01t0280500-01
bdis_ABR2	osat_cds	0.1222	0.5208	0.2347	Brdisv1ABR21024490m	Os12t0502700-01
bdis_ABR2	osat_cds	0.0469	1.0417	0.0450	Brdisv1ABR21035607m	Os10t0521100-01
bdis_ABR2	osat_cds	0.0460	0.9823	0.0468	Brdisv1ABR21005998m	Os06t0636600-01
bdis_ABR2	osat_cds	0.1777	0.4572	0.3886	Brdisv1ABR21036605m	Os09t0448900-01
bdis_ABR2	osat_cds	0.2247	0.5960	0.3770	Brdisv1ABR21028579m	Os02t0761200-01
bdis_ABR2	osat_cds	0.1548	0.7095	0.2182	Brdisv1ABR21006565m	Os06t0537700-01
bdis_ABR2	osat_cds	0.0461	0.4319	0.1068	Brdisv1ABR21010376m	Os03t0351400-01
bdis_ABR2	osat_cds	0.0708	0.8104	0.0873	Brdisv1ABR21022070m	Os01t0863500-01
bdis_ABR2	osat_cds	0.0998	0.5523	0.1807	Brdisv1ABR21020343m	Os01t0672166-00
bdis_ABR2	osat_cds	0.5330	0.8502	0.6269	Brdisv1ABR21013721m	Os07t0602700-01
bdis_ABR2	osat_cds	0.0762	0.6756	0.1127	Brdisv1ABR21005742m	Os01t0718300-01
bdis_ABR2	osat_cds	0.1835	0.3992	0.4596	Brdisv1ABR21035134m	Os10t0466800-01
bdis_ABR2	osat_cds	0.1467	0.7496	0.1958	Brdisv1ABR21003956m	Os07t0574100-00
bdis_ABR2	osat_cds	0.1126	1.3375	0.0842	Brdisv1ABR21008384m	Os06t0141700-01
bdis_ABR2	osat_cds	0.0702	0.4926	0.1424	Brdisv1ABR21000165m	Os03t0853800-01
bdis_ABR2	osat_cds	0.0499	0.3013	0.1656	Brdisv1ABR21002204m	Os04t0680300-01
bdis_ABR2	osat_cds	0.1086	0.7307	0.1486	Brdisv1ABR21038990m	Os03t0187800-01
bdis_ABR2	osat_cds	0.0466	0.2135	0.2184	Brdisv1ABR21037608m	Os02t0508100-01
bdis_ABR2	osat_cds	0.0891	0.4783	0.1862	Brdisv1ABR21040263m	Os07t0162300-01
bdis_ABR2	osat_cds	0.1735	0.3705	0.4682	Brdisv1ABR21022408m	Os01t0896200-01
bdis_ABR2	osat_cds	0.1749	0.6095	0.2869	Brdisv1ABR21000476m	Os03t0826700-02
bdis_ABR2	osat_cds	0.5234	0.3754	1.3943	Brdisv1ABR21035596m	Os01t0171100-00
bdis_ABR2	osat_cds	0.4816	0.7430	0.6481	Brdisv1ABR21004936m	Os08t0246300-01
bdis_ABR2	osat_cds	0.3357	0.7430	0.4518	Brdisv1ABR21045392m	Os12t0565800-01
bdis_ABR2	osat_cds	0.0842	0.6413	0.1313	Brdisv1ABR21015843m	Os05t0569200-01
bdis_ABR2	osat_cds	0.0553	0.5663	0.0977	Brdisv1ABR21015257m	Os07t0494900-01
bdis_ABR2	osat_cds	0.0417	0.4354	0.0957	Brdisv1ABR21010682m	Os03t0314100-01
bdis_ABR2	osat_cds	0.1836	0.4512	0.4069	Brdisv1ABR21006933m	Os06t0301100-01
bdis_ABR2	osat_cds	0.1588	0.4901	0.3240	Brdisv1ABR21021111m	Os01t0757900-01
bdis_ABR2	osat_cds	0.0959	1.0184	0.0942	Brdisv1ABR21036943m	Os08t0504700-01
bdis_ABR2	osat_cds	0.2922	14.4432	0.0202	Brdisv1ABR21022585m	Os01t0914100-00
bdis_ABR2	osat_cds	0.1375	2.4970	0.0551	Brdisv1ABR21046888m	Os01t0638600-01
bdis_ABR2	osat_cds	0.0701	1.8957	0.0370	Brdisv1ABR21034931m	Os10t0431900-01
bdis_ABR2	osat_cds	0.2110	0.8846	0.2386	Brdisv1ABR21000984m	Os03t0788250-00
bdis_ABR2	osat_cds	0.0729	0.6836	0.1066	Brdisv1ABR21016519m	Os05t0509700-01
bdis_ABR2	osat_cds	0.2512	0.5167	0.4862	Brdisv1ABR21036258m	Os12t0158400-00
bdis_ABR2	osat_cds	0.1186	1.1589	0.1023	Brdisv1ABR21028169m	Os08t0437300-00
bdis_ABR2	osat_cds	0.1300	0.3601	0.3610	Brdisv1ABR21011060m	Os03t0276300-00
bdis_ABR2	osat_cds	0.2074	0.2663	0.7789	Brdisv1ABR21030782m	Os02t0101100-01
bdis_ABR2	osat_cds	0.0714	0.8005	0.0892	Brdisv1ABR21045995m	Os07t0207100-01
bdis_ABR2	osat_cds	0.4340	0.4449	0.9754	Brdisv1ABR21025863m	Os09t0547900-00
bdis_ABR2	osat_cds	0.5293	0.7828	0.6762	Brdisv1ABR21030826m	Os02t0288000-01
bdis_ABR2	osat_cds	0.5116	0.5460	0.9369	Brdisv1ABR21021628m	Os05t0486100-01
bdis_ABR2	osat_cds	0.2151	0.5663	0.3798	Brdisv1ABR21038964m	Os08t0113400-01
bdis_ABR2	osat_cds	0.2051	1.0269	0.1997	Brdisv1ABR21008263m	Os02t0537400-01
bdis_ABR2	osat_cds	0.1107	0.3479	0.3182	Brdisv1ABR21003999m	Os07t0571500-00
bdis_ABR2	osat_cds	0.0567	0.9080	0.0625	Brdisv1ABR21013119m	Os03t0711400-01
bdis_ABR2	osat_cds	0.0854	1.3798	0.0619	Brdisv1ABR21022260m	Os01t0880300-02
bdis_ABR2	osat_cds	0.3583	1.9197	0.1867	Brdisv1ABR21026870m	Os11t0226201-00
bdis_ABR2	osat_cds	0.1373	0.4505	0.3047	Brdisv1ABR21013420m	Os01t0121300-01
bdis_ABR2	osat_cds	0.4782	6.7353	0.0710	Brdisv1ABR21012370m	Os05t0102200-01
bdis_ABR2	osat_cds	0.2184	0.5162	0.4231	Brdisv1ABR21042516m	Os04t0510500-01
bdis_ABR2	osat_cds	0.0904	0.4594	0.1968	Brdisv1ABR21039662m	Os02t0824300-01
bdis_ABR2	osat_cds	0.0580	0.4161	0.1395	Brdisv1ABR21010680m	Os03t0314200-01
bdis_ABR2	osat_cds	0.2994	0.9655	0.3101	Brdisv1ABR21041838m	Os01t0876100-00
bdis_ABR2	osat_cds	0.1074	0.3581	0.2999	Brdisv1ABR21018070m	Os05t0200100-01
bdis_ABR2	osat_cds	0.2351	0.4013	0.5860	Brdisv1ABR21039340m	Os08t0290400-01
bdis_ABR2	osat_cds	0.1461	0.7147	0.2045	Brdisv1ABR21033865m	Os03t0404800-01
bdis_ABR2	osat_cds	0.0728	1.6567	0.0439	Brdisv1ABR21026527m	Os11t0427700-01
bdis_ABR2	osat_cds	0.0834	0.4450	0.1874	Brdisv1ABR21024149m	Os12t0563500-01
bdis_ABR2	osat_cds	0.0659	0.5620	0.1172	Brdisv1ABR21040997m	Os04t0278900-02
bdis_ABR2	osat_cds	0.3190	0.6066	0.5259	Brdisv1ABR21044979m	Os06t0505100-00
bdis_ABR2	osat_cds	0.0961	0.0768	1.2506	Brdisv1ABR21045849m	Os12t0422971-00
bdis_ABR2	osat_cds	0.2584	0.1057	2.4435	Brdisv1ABR21046806m	Os06t0601600-00
bdis_ABR2	osat_cds	0.1121	1.1107	0.1010	Brdisv1ABR21042206m	Os04t0483500-01
bdis_ABR2	osat_cds	0.1360	0.4051	0.3357	Brdisv1ABR21021957m	Os01t0852500-01
bdis_ABR2	osat_cds	0.0794	0.5539	0.1434	Brdisv1ABR21039728m	Os02t0727500-01
bdis_ABR2	osat_cds	0.2217	1.2893	0.1720	Brdisv1ABR21023062m	Os10t0529400-01
bdis_ABR2	osat_cds	0.1578	0.5863	0.2692	Brdisv1ABR21013679m	Os01t0150200-01
bdis_ABR2	osat_cds	0.3823	1.1010	0.3472	Brdisv1ABR21024885m	Os11t0636050-00
bdis_ABR2	osat_cds	0.0865	0.5375	0.1610	Brdisv1ABR21024419m	Os04t0636700-01
bdis_ABR2	osat_cds	0.0435	0.7924	0.0549	Brdisv1ABR21043100m	Os04t0565500-01
bdis_ABR2	osat_cds	0.1059	0.4993	0.2120	Brdisv1ABR21011062m	Os03t0275900-01
bdis_ABR2	osat_cds	0.0736	1.3139	0.0561	Brdisv1ABR21044288m	Os04t0670600-02
bdis_ABR2	osat_cds	0.0670	0.3536	0.1894	Brdisv1ABR21044333m	Os04t0673400-01
bdis_ABR2	osat_cds	0.0649	0.4578	0.1417	Brdisv1ABR21008375m	Os06t0141166-00
bdis_ABR2	osat_cds	0.2428	1.1032	0.2201	Brdisv1ABR21042243m	Os06t0658400-01
bdis_ABR2	osat_cds	0.2057	2.1351	0.0963	Brdisv1ABR21016287m	Os01t0742500-01
bdis_ABR2	osat_cds	0.0330	0.4713	0.0700	Brdisv1ABR21008770m	Os07t0239400-01
bdis_ABR2	osat_cds	0.0691	0.4237	0.1631	Brdisv1ABR21011050m	Os03t0277100-01
bdis_ABR2	osat_cds	0.3974	0.4770	0.8331	Brdisv1ABR21023314m	Os11t0252400-01
bdis_ABR2	osat_cds	0.0653	0.4160	0.1571	Brdisv1ABR21010087m	Os07t0485600-01
bdis_ABR2	osat_cds	0.1084	1.1190	0.0969	Brdisv1ABR21023441m	Os12t0639800-00
bdis_ABR2	osat_cds	0.2024	3.8676	0.0523	Brdisv1ABR21027359m	Os12t0156500-00
bdis_ABR2	osat_cds	0.7296	0.6462	1.1289	Brdisv1ABR21040209m	Os02t0747400-01
bdis_ABR2	osat_cds	0.0866	1.3137	0.0659	Brdisv1ABR21005503m	Os06t0681400-01
bdis_ABR2	osat_cds	0.1051	0.4972	0.2114	Brdisv1ABR21002461m	Os03t0610650-01
bdis_ABR2	osat_cds	0.0146	0.1689	0.0864	Brdisv1ABR21015379m	Os01t0791033-00
bdis_ABR2	osat_cds	0.1476	0.6363	0.2320	Brdisv1ABR21022562m	Os01t0911700-01
bdis_ABR2	osat_cds	0.2745	0.2912	0.9426	Brdisv1ABR21000516m	Os03t0825800-01
bdis_ABR2	osat_cds	0.1988	0.6477	0.3069	Brdisv1ABR21035383m	Os07t0109300-00
bdis_ABR2	osat_cds	0.1406	0.5992	0.2346	Brdisv1ABR21019348m	Os01t0546400-01
bdis_ABR2	osat_cds	0.0160	0.3815	0.0420	Brdisv1ABR21022003m	Os01t0857700-01
bdis_ABR2	osat_cds	0.3820	0.3960	0.9645	Brdisv1ABR21018714m	Os04t0166000-01
bdis_ABR2	osat_cds	0.0968	2.4579	0.0394	Brdisv1ABR21001475m	Os03t0738600-01
bdis_ABR2	osat_cds	0.1092	0.5547	0.1969	Brdisv1ABR21039441m	Os02t0806000-01
bdis_ABR2	osat_cds	0.1815	0.7451	0.2435	Brdisv1ABR21028409m	Os09t0443800-01
bdis_ABR2	osat_cds	0.0529	0.5282	0.1002	Brdisv1ABR21013422m	Os01t0121700-01
bdis_ABR2	osat_cds	0.1079	0.3703	0.2915	Brdisv1ABR21020020m	Os03t0792900-01
bdis_ABR2	osat_cds	0.1795	0.5845	0.3072	Brdisv1ABR21003286m	Os07t0642800-01
bdis_ABR2	osat_cds	0.0520	0.6444	0.0807	Brdisv1ABR21017532m	Os05t0386900-01
bdis_ABR2	osat_cds	0.1256	0.8732	0.1439	Brdisv1ABR21020446m	Os01t0684900-01
bdis_ABR2	osat_cds	0.1166	1.6238	0.0718	Brdisv1ABR21038839m	Os02t0671200-01
bdis_ABR2	osat_cds	0.0448	0.4376	0.1023	Brdisv1ABR21021959m	Os10t0387000-01
bdis_ABR2	osat_cds	0.4872	0.4635	1.0513	Brdisv1ABR21000121m	Os12t0131701-00
bdis_ABR2	osat_cds	0.1054	1.0926	0.0965	Brdisv1ABR21046181m	Os01t0933500-00
bdis_ABR2	osat_cds	0.4780	0.2608	1.8326	Brdisv1ABR21025316m	Os12t0548100-01
bdis_ABR2	osat_cds	0.0980	0.4594	0.2134	Brdisv1ABR21010714m	Os03t0308800-02
bdis_ABR2	osat_cds	0.0667	1.0900	0.0611	Brdisv1ABR21043335m	Os04t0590200-01
bdis_ABR2	osat_cds	0.1458	0.5336	0.2733	Brdisv1ABR21021250m	Os01t0770400-01
bdis_ABR2	osat_cds	0.1001	1.4036	0.0713	Brdisv1ABR21035717m	Os10t0543800-00
bdis_ABR2	osat_cds	0.0944	0.5494	0.1718	Brdisv1ABR21025288m	Os11t0660000-01
bdis_ABR2	osat_cds	0.0553	0.5191	0.1065	Brdisv1ABR21017328m	Os05t0406800-01
bdis_ABR2	osat_cds	0.2709	0.2764	0.9803	Brdisv1ABR21033278m	Os07t0410300-01
bdis_ABR2	osat_cds	0.1891	1.1717	0.1614	Brdisv1ABR21022940m	Os08t0407600-01
bdis_ABR2	osat_cds	0.2060	1.4255	0.1445	Brdisv1ABR21046095m	Os06t0213900-01
bdis_ABR2	osat_cds	0.0436	0.4587	0.0951	Brdisv1ABR21010896m	Os08t0484600-01
bdis_ABR2	osat_cds	0.0838	0.4828	0.1736	Brdisv1ABR21044632m	Os10t0565300-01
bdis_ABR2	osat_cds	0.0605	0.3651	0.1656	Brdisv1ABR21001169m	Os04t0650800-01
bdis_ABR2	osat_cds	0.1004	1.0452	0.0960	Brdisv1ABR21001214m	Os09t0482660-01
bdis_ABR2	osat_cds	0.0965	0.5892	0.1638	Brdisv1ABR21008244m	Os09t0123300-01
bdis_ABR2	osat_cds	0.1251	0.7869	0.1590	Brdisv1ABR21045212m	Os11t0546600-00
bdis_ABR2	osat_cds	0.3056	0.7286	0.4195	Brdisv1ABR21028564m	Os09t0469300-01
bdis_ABR2	osat_cds	0.0347	0.6357	0.0546	Brdisv1ABR21028988m	Os03t0410900-01
bdis_ABR2	osat_cds	0.0787	0.7946	0.0990	Brdisv1ABR21021770m	Os01t0833200-01
bdis_ABR2	osat_cds	0.0939	0.5539	0.1696	Brdisv1ABR21004738m	Os07t0467900-01
bdis_ABR2	osat_cds	0.1095	1.0088	0.1086	Brdisv1ABR21005512m	Os07t0169600-01
bdis_ABR2	osat_cds	0.2975	0.8058	0.3692	Brdisv1ABR21018391m	Os01t0337600-02
bdis_ABR2	osat_cds	0.1445	0.4547	0.3177	Brdisv1ABR21020780m	Os01t0726100-01
bdis_ABR2	osat_cds	0.0821	0.5368	0.1530	Brdisv1ABR21011731m	Os03t0214000-01
bdis_ABR2	osat_cds	0.1225	0.6127	0.1999	Brdisv1ABR21011083m	Os03t0786700-01
bdis_ABR2	osat_cds	0.0894	2.2240	0.0402	Brdisv1ABR21026199m	Os11t0549615-01
bdis_ABR2	osat_cds	0.0314	0.8463	0.0371	Brdisv1ABR21011903m	Os03t0203200-02
bdis_ABR2	osat_cds	0.2687	0.5390	0.4986	Brdisv1ABR21000610m	Os03t0816900-01
bdis_ABR2	osat_cds	0.3440	0.5827	0.5903	Brdisv1ABR21034636m	Os07t0656000-00
bdis_ABR2	osat_cds	0.3741	0.4479	0.8353	Brdisv1ABR21028628m	Os02t0176100-02
bdis_ABR2	osat_cds	0.1275	1.0961	0.1163	Brdisv1ABR21028030m	Os09t0378700-00
bdis_ABR2	osat_cds	0.3718	0.7930	0.4689	Brdisv1ABR21024643m	Os12t0460100-01
bdis_ABR2	osat_cds	0.0688	0.8715	0.0789	Brdisv1ABR21035100m	Os10t0463300-01
bdis_ABR2	osat_cds	0.3945	1.3883	0.2842	Brdisv1ABR21002946m	Os01t0201850-01
bdis_ABR2	osat_cds	0.0698	0.8701	0.0802	Brdisv1ABR21002185m	Os03t0652000-02
bdis_ABR2	osat_cds	0.0967	0.4976	0.1943	Brdisv1ABR21040858m	Os04t0271000-01
bdis_ABR2	osat_cds	0.1480	0.4042	0.3662	Brdisv1ABR21038886m	Os02t0672400-01
bdis_ABR2	osat_cds	0.1055	0.3817	0.2764	Brdisv1ABR21022224m	Os01t0875500-02
bdis_ABR2	osat_cds	0.0908	0.7768	0.1169	Brdisv1ABR21021939m	Os01t0850700-02
bdis_ABR2	osat_cds	0.0930	0.4978	0.1868	Brdisv1ABR21042752m	Os04t0530700-01
bdis_ABR2	osat_cds	0.1016	0.6370	0.1595	Brdisv1ABR21015464m	Os01t0505500-00
bdis_ABR2	osat_cds	0.0676	0.4883	0.1384	Brdisv1ABR21026173m	Os11t0549695-01
bdis_ABR2	osat_cds	0.1259	0.6404	0.1967	Brdisv1ABR21019557m	Os01t0579900-01
bdis_ABR2	osat_cds	0.2044	0.6555	0.3118	Brdisv1ABR21010215m	Os03t0371300-00
bdis_ABR2	osat_cds	0.4231	0.8701	0.4863	Brdisv1ABR21030560m	Os12t0140600-02
bdis_ABR2	osat_cds	0.0711	0.4228	0.1682	Brdisv1ABR21026081m	Os11t0572100-01
bdis_ABR2	osat_cds	0.0371	0.4506	0.0824	Brdisv1ABR21004332m	Os07t0524100-01
bdis_ABR2	osat_cds	0.2489	0.4213	0.5908	Brdisv1ABR21000103m	Os03t0858600-01
bdis_ABR2	osat_cds	0.2580	0.9668	0.2668	Brdisv1ABR21025156m	Os11t0673900-00
bdis_ABR2	osat_cds	0.3068	0.1046	2.9323	Brdisv1ABR21034048m	Os08t0260400-00
bdis_ABR2	osat_cds	0.0814	0.4532	0.1796	Brdisv1ABR21034616m	Os11t0622800-00
bdis_ABR2	osat_cds	0.1183	0.6213	0.1904	Brdisv1ABR21003282m	Os07t0642800-01
bdis_ABR2	osat_cds	0.0530	0.3746	0.1413	Brdisv1ABR21037626m	Os02t0511901-00
bdis_ABR2	osat_cds	0.1633	0.4810	0.3394	Brdisv1ABR21027270m	Os11t0162000-01
bdis_ABR2	osat_cds	0.0949	0.4623	0.2053	Brdisv1ABR21043715m	Os04t0617600-01
bdis_ABR2	osat_cds	0.0700	0.9509	0.0736	Brdisv1ABR21012249m	Os03t0176900-01
bdis_ABR2	osat_cds	0.0955	0.6228	0.1534	Brdisv1ABR21011897m	Os03t0205150-01
bdis_ABR2	osat_cds	0.0951	0.4403	0.2159	Brdisv1ABR21025333m	Os11t0655800-01
bdis_ABR2	osat_cds	0.1194	0.6557	0.1821	Brdisv1ABR21017361m	Os05t0404600-01
bdis_ABR2	osat_cds	0.1271	2.7296	0.0466	Brdisv1ABR21024238m	Os12t0552400-01
bdis_ABR2	osat_cds	0.7336	0.4446	1.6502	Brdisv1ABR21025211m	Os06t0638500-00
bdis_ABR2	osat_cds	0.1184	0.7039	0.1682	Brdisv1ABR21001771m	Os03t0707200-00
bdis_ABR2	osat_cds	0.2144	0.2259	0.9488	Brdisv1ABR21004263m	Os07t0540000-00
bdis_ABR2	osat_cds	0.1039	0.5158	0.2015	Brdisv1ABR21028961m	Os09t0511600-01
bdis_ABR2	osat_cds	0.0709	3.3141	0.0214	Brdisv1ABR21013526m	Os08t0140500-01
bdis_ABR2	osat_cds	0.0583	1.9859	0.0294	Brdisv1ABR21036582m	Os08t0460000-01
bdis_ABR2	osat_cds	0.2085	0.4336	0.4809	Brdisv1ABR21046031m	Os07t0512250-01
bdis_ABR2	osat_cds	0.0826	0.6462	0.1278	Brdisv1ABR21031032m	Os02t0120300-01
bdis_ABR2	osat_cds	0.0594	0.2767	0.2149	Brdisv1ABR21044104m	Os04t0654700-02
bdis_ABR2	osat_cds	0.1926	0.5057	0.3809	Brdisv1ABR21038698m	Os02t0655100-01
bdis_ABR2	osat_cds	0.0828	0.7739	0.1070	Brdisv1ABR21029874m	Os04t0218900-01
bdis_ABR2	osat_cds	0.1016	0.3542	0.2867	Brdisv1ABR21010687m	Os03t0313800-00
bdis_ABR2	osat_cds	0.1461	0.4372	0.3341	Brdisv1ABR21001175m	Os03t0767500-01
bdis_ABR2	osat_cds	0.1034	0.5392	0.1918	Brdisv1ABR21017099m	Os05t0430300-01
bdis_ABR2	osat_cds	0.0801	0.5447	0.1470	Brdisv1ABR21021920m	Os01t0849000-02
