Reference_Species	Query_Species	dN	dS	dNdS	Reference_Gene	Query_gene
bdis_ABR2	bdis_ABR2	0.0676	1.4028	0.0482	Brdisv1ABR21005184m	Brdisv1ABR21007798m
bdis_ABR2	bdis_ABR2	0.2354	1.5519	0.1517	Brdisv1ABR21001364m	Brdisv1ABR21016844m
bdis_ABR2	bdis_ABR2	0.2971	1.1724	0.2534	Brdisv1ABR21003677m	Brdisv1ABR21003682m
bdis_ABR2	bdis_ABR2	0.0748	0.4234	0.1766	Brdisv1ABR21020019m	Brdisv1ABR21020011m
bdis_ABR2	bdis_ABR2	0.3431	1.3829	0.2481	Brdisv1ABR21034275m	Brdisv1ABR21026961m
bdis_ABR2	bdis_ABR2	0.5027	0.3357	1.4972	Brdisv1ABR21013546m	Brdisv1ABR21013528m
bdis_ABR2	bdis_ABR2	0.0463	0.0994	0.4659	Brdisv1ABR21027285m	Brdisv1ABR21027286m
bdis_ABR2	bdis_ABR2	0.5043	0.8991	0.5609	Brdisv1ABR21011107m	Brdisv1ABR21008010m
bdis_ABR2	bdis_ABR2	0.1334	0.4428	0.3012	Brdisv1ABR21024934m	Brdisv1ABR21024907m
bdis_ABR2	bdis_ABR2	0.0955	0.3862	0.2473	Brdisv1ABR21040505m	Brdisv1ABR21040508m
bdis_ABR2	bdis_ABR2	0.5043	0.7287	0.6920	Brdisv1ABR21011540m	Brdisv1ABR21001618m
bdis_ABR2	bdis_ABR2	0.2234	0.9554	0.2338	Brdisv1ABR21044876m	Brdisv1ABR21042440m
bdis_ABR2	bdis_ABR2	0.0332	1.2696	0.0262	Brdisv1ABR21016274m	Brdisv1ABR21020738m
bdis_ABR2	bdis_ABR2	0.2943	1.3285	0.2215	Brdisv1ABR21018296m	Brdisv1ABR21013844m
bdis_ABR2	bdis_ABR2	0.2171	1.4974	0.1450	Brdisv1ABR21038740m	Brdisv1ABR21038738m
bdis_ABR2	bdis_ABR2	0.1822	79.0088	0.0023	Brdisv1ABR21011382m	Brdisv1ABR21034271m
bdis_ABR2	bdis_ABR2	0.1186	0.1901	0.6242	Brdisv1ABR21000328m	Brdisv1ABR21000329m
bdis_ABR2	bdis_ABR2	0.3356	1.9026	0.1764	Brdisv1ABR21016442m	Brdisv1ABR21014046m
bdis_ABR2	bdis_ABR2	0.0470	0.1206	0.3894	Brdisv1ABR21005836m	Brdisv1ABR21005838m
bdis_ABR2	bdis_ABR2	0.4352	0.3528	1.2334	Brdisv1ABR21042343m	Brdisv1ABR21029031m
bdis_ABR2	bdis_ABR2	0.0447	0.1763	0.2533	Brdisv1ABR21027402m	Brdisv1ABR21027387m
bdis_ABR2	bdis_ABR2	0.0635	0.7289	0.0872	Brdisv1ABR21035941m	Brdisv1ABR21030154m
bdis_ABR2	bdis_ABR2	0.4865	1.3334	0.3648	Brdisv1ABR21029090m	Brdisv1ABR21043069m
bdis_ABR2	bdis_ABR2	0.8350	0.7269	1.1487	Brdisv1ABR21024492m	Brdisv1ABR21044535m
bdis_ABR2	bdis_ABR2	0.5320	0.6873	0.7741	Brdisv1ABR21002144m	Brdisv1ABR21022047m
bdis_ABR2	bdis_ABR2	0.2226	1.9041	0.1169	Brdisv1ABR21016741m	Brdisv1ABR21033416m
bdis_ABR2	bdis_ABR2	1.2871	0.8865	1.4518	Brdisv1ABR21034716m	Brdisv1ABR21046721m
bdis_ABR2	bdis_ABR2	0.0253	0.0811	0.3123	Brdisv1ABR21023000m	Brdisv1ABR21021526m
bdis_ABR2	bdis_ABR2	0.2558	0.7934	0.3224	Brdisv1ABR21019866m	Brdisv1ABR21038656m
bdis_ABR2	bdis_ABR2	0.5058	0.6981	0.7245	Brdisv1ABR21036856m	Brdisv1ABR21044869m
bdis_ABR2	bdis_ABR2	0.2654	1.6996	0.1561	Brdisv1ABR21035827m	Brdisv1ABR21004606m
bdis_ABR2	bdis_ABR2	0.3302	0.5049	0.6540	Brdisv1ABR21043180m	Brdisv1ABR21043181m
bdis_ABR2	bdis_ABR2	0.3270	0.9079	0.3602	Brdisv1ABR21002372m	Brdisv1ABR21018252m
bdis_ABR2	bdis_ABR2	0.3573	0.3346	1.0679	Brdisv1ABR21031005m	Brdisv1ABR21044082m
bdis_ABR2	bdis_ABR2	0.0961	3.1325	0.0307	Brdisv1ABR21014966m	Brdisv1ABR21003309m
bdis_ABR2	bdis_ABR2	0.3577	0.9964	0.3590	Brdisv1ABR21036933m	Brdisv1ABR21044236m
bdis_ABR2	bdis_ABR2	0.4279	0.6078	0.7041	Brdisv1ABR21024490m	Brdisv1ABR21020403m
bdis_ABR2	bdis_ABR2	0.3426	10.1111	0.0339	Brdisv1ABR21005998m	Brdisv1ABR21013229m
bdis_ABR2	bdis_ABR2	0.5384	0.3452	1.5597	Brdisv1ABR21030021m	Brdisv1ABR21027067m
bdis_ABR2	bdis_ABR2	0.1588	0.6297	0.2521	Brdisv1ABR21010376m	Brdisv1ABR21003068m
bdis_ABR2	bdis_ABR2	0.0105	0.0184	0.5688	Brdisv1ABR21006565m	Brdisv1ABR21017470m
bdis_ABR2	bdis_ABR2	0.5010	0.9560	0.5240	Brdisv1ABR21013721m	Brdisv1ABR21003733m
bdis_ABR2	bdis_ABR2	0.5415	0.3595	1.5062	Brdisv1ABR21005742m	Brdisv1ABR21027688m
bdis_ABR2	bdis_ABR2	0.0379	0.1307	0.2898	Brdisv1ABR21035134m	Brdisv1ABR21035133m
bdis_ABR2	bdis_ABR2	0.3463	1.0985	0.3152	Brdisv1ABR21020965m	Brdisv1ABR21012013m
bdis_ABR2	bdis_ABR2	0.1189	1.4566	0.0816	Brdisv1ABR21008384m	Brdisv1ABR21008383m
bdis_ABR2	bdis_ABR2	0.2431	4.2004	0.0579	Brdisv1ABR21013438m	Brdisv1ABR21037127m
bdis_ABR2	bdis_ABR2	0.4495	4.2465	0.1059	Brdisv1ABR21042482m	Brdisv1ABR21042345m
bdis_ABR2	bdis_ABR2	0.0000	0.0000	0.0010	Brdisv1ABR21038990m	Brdisv1ABR21012100m
bdis_ABR2	bdis_ABR2	0.5402	0.6630	0.8147	Brdisv1ABR21021059m	Brdisv1ABR21040424m
bdis_ABR2	bdis_ABR2	0.4100	0.7284	0.5629	Brdisv1ABR21041468m	Brdisv1ABR21013610m
bdis_ABR2	bdis_ABR2	0.1062	0.7142	0.1487	Brdisv1ABR21037608m	Brdisv1ABR21041281m
bdis_ABR2	bdis_ABR2	0.1173	0.3512	0.3340	Brdisv1ABR21040263m	Brdisv1ABR21045987m
bdis_ABR2	bdis_ABR2	0.0297	0.1027	0.2892	Brdisv1ABR21000476m	Brdisv1ABR21000504m
bdis_ABR2	bdis_ABR2	0.6535	0.3929	1.6633	Brdisv1ABR21022408m	Brdisv1ABR21012729m
bdis_ABR2	bdis_ABR2	0.1057	0.2019	0.5237	Brdisv1ABR21045392m	Brdisv1ABR21007804m
bdis_ABR2	bdis_ABR2	0.8161	0.6722	1.2140	Brdisv1ABR21015257m	Brdisv1ABR21041615m
bdis_ABR2	bdis_ABR2	0.1591	0.4685	0.3396	Brdisv1ABR21024953m	Brdisv1ABR21024913m
bdis_ABR2	bdis_ABR2	0.0594	0.1002	0.5925	Brdisv1ABR21014673m	Brdisv1ABR21014681m
bdis_ABR2	bdis_ABR2	0.8846	0.7009	1.2622	Brdisv1ABR21014521m	Brdisv1ABR21014520m
bdis_ABR2	bdis_ABR2	0.1060	1.5625	0.0678	Brdisv1ABR21046888m	Brdisv1ABR21032402m
bdis_ABR2	bdis_ABR2	0.2902	0.1900	1.5275	Brdisv1ABR21034931m	Brdisv1ABR21012463m
bdis_ABR2	bdis_ABR2	0.4067	0.4435	0.9171	Brdisv1ABR21000984m	Brdisv1ABR21024646m
bdis_ABR2	bdis_ABR2	0.0586	0.8356	0.0701	Brdisv1ABR21000333m	Brdisv1ABR21008691m
bdis_ABR2	bdis_ABR2	0.1170	0.1737	0.6737	Brdisv1ABR21018872m	Brdisv1ABR21018922m
bdis_ABR2	bdis_ABR2	0.0908	1.3437	0.0676	Brdisv1ABR21028169m	Brdisv1ABR21036503m
bdis_ABR2	bdis_ABR2	0.5629	0.8617	0.6533	Brdisv1ABR21011060m	Brdisv1ABR21026782m
bdis_ABR2	bdis_ABR2	0.1119	0.3256	0.3436	Brdisv1ABR21024319m	Brdisv1ABR21024318m
bdis_ABR2	bdis_ABR2	0.6404	0.5619	1.1397	Brdisv1ABR21045995m	Brdisv1ABR21018283m
bdis_ABR2	bdis_ABR2	0.3002	0.3527	0.8512	Brdisv1ABR21025863m	Brdisv1ABR21025862m
bdis_ABR2	bdis_ABR2	0.3994	0.5305	0.7530	Brdisv1ABR21021628m	Brdisv1ABR21016728m
bdis_ABR2	bdis_ABR2	0.1110	0.9084	0.1222	Brdisv1ABR21038964m	Brdisv1ABR21038963m
bdis_ABR2	bdis_ABR2	0.8091	0.9501	0.8517	Brdisv1ABR21029805m	Brdisv1ABR21020915m
bdis_ABR2	bdis_ABR2	0.0348	0.1108	0.3145	Brdisv1ABR21008263m	Brdisv1ABR21008295m
bdis_ABR2	bdis_ABR2	0.4325	0.4549	0.9508	Brdisv1ABR21003999m	Brdisv1ABR21021369m
bdis_ABR2	bdis_ABR2	0.0145	0.2426	0.0599	Brdisv1ABR21013119m	Brdisv1ABR21022042m
bdis_ABR2	bdis_ABR2	0.0527	0.0656	0.8042	Brdisv1ABR21006223m	Brdisv1ABR21016632m
bdis_ABR2	bdis_ABR2	0.0241	0.1090	0.2214	Brdisv1ABR21022260m	Brdisv1ABR21033596m
bdis_ABR2	bdis_ABR2	0.1171	0.5381	0.2177	Brdisv1ABR21026870m	Brdisv1ABR21026864m
bdis_ABR2	bdis_ABR2	0.0381	0.4174	0.0913	Brdisv1ABR21001840m	Brdisv1ABR21001713m
bdis_ABR2	bdis_ABR2	0.1931	1.0335	0.1869	Brdisv1ABR21025675m	Brdisv1ABR21022389m
bdis_ABR2	bdis_ABR2	0.0641	0.6963	0.0921	Brdisv1ABR21041838m	Brdisv1ABR21037963m
bdis_ABR2	bdis_ABR2	0.0157	0.0079	1.9790	Brdisv1ABR21046924m	Brdisv1ABR21000892m
bdis_ABR2	bdis_ABR2	0.4403	0.9862	0.4464	Brdisv1ABR21007413m	Brdisv1ABR21043330m
bdis_ABR2	bdis_ABR2	0.2563	0.2874	0.8918	Brdisv1ABR21018487m	Brdisv1ABR21036421m
bdis_ABR2	bdis_ABR2	0.2648	1.1946	0.2216	Brdisv1ABR21033865m	Brdisv1ABR21009960m
bdis_ABR2	bdis_ABR2	0.2944	0.6270	0.4695	Brdisv1ABR21033679m	Brdisv1ABR21029714m
bdis_ABR2	bdis_ABR2	0.4715	0.3436	1.3723	Brdisv1ABR21026527m	Brdisv1ABR21017852m
bdis_ABR2	bdis_ABR2	0.3098	1.4348	0.2159	Brdisv1ABR21019282m	Brdisv1ABR21033832m
bdis_ABR2	bdis_ABR2	0.4811	0.7063	0.6811	Brdisv1ABR21022858m	Brdisv1ABR21017814m
bdis_ABR2	bdis_ABR2	0.0921	0.0551	1.6704	Brdisv1ABR21006642m	Brdisv1ABR21046381m
bdis_ABR2	bdis_ABR2	0.0717	0.2956	0.2426	Brdisv1ABR21023062m	Brdisv1ABR21035451m
bdis_ABR2	bdis_ABR2	0.1714	0.6606	0.2595	Brdisv1ABR21013679m	Brdisv1ABR21013677m
bdis_ABR2	bdis_ABR2	0.0329	0.1240	0.2657	Brdisv1ABR21044691m	Brdisv1ABR21029294m
bdis_ABR2	bdis_ABR2	0.8769	0.5453	1.6080	Brdisv1ABR21021987m	Brdisv1ABR21024009m
bdis_ABR2	bdis_ABR2	0.5770	0.5526	1.0442	Brdisv1ABR21024419m	Brdisv1ABR21027493m
bdis_ABR2	bdis_ABR2	0.8437	1.0461	0.8065	Brdisv1ABR21008375m	Brdisv1ABR21030323m
bdis_ABR2	bdis_ABR2	0.0442	0.8730	0.0507	Brdisv1ABR21008770m	Brdisv1ABR21000581m
bdis_ABR2	bdis_ABR2	0.1658	0.6889	0.2407	Brdisv1ABR21016287m	Brdisv1ABR21020759m
bdis_ABR2	bdis_ABR2	0.0396	0.0548	0.7236	Brdisv1ABR21023314m	Brdisv1ABR21023316m
bdis_ABR2	bdis_ABR2	0.0473	0.5681	0.0833	Brdisv1ABR21010087m	Brdisv1ABR21004589m
bdis_ABR2	bdis_ABR2	0.2208	3.8709	0.0570	Brdisv1ABR21023441m	Brdisv1ABR21008957m
bdis_ABR2	bdis_ABR2	0.6036	0.8833	0.6834	Brdisv1ABR21040209m	Brdisv1ABR21029098m
bdis_ABR2	bdis_ABR2	0.1620	1.6655	0.0973	Brdisv1ABR21005503m	Brdisv1ABR21005517m
bdis_ABR2	bdis_ABR2	0.0880	0.3341	0.2634	Brdisv1ABR21002461m	Brdisv1ABR21002462m
bdis_ABR2	bdis_ABR2	0.0094	0.0108	0.8693	Brdisv1ABR21015379m	Brdisv1ABR21034960m
bdis_ABR2	bdis_ABR2	0.0479	0.1691	0.2830	Brdisv1ABR21019348m	Brdisv1ABR21019349m
bdis_ABR2	bdis_ABR2	0.5794	0.5195	1.1153	Brdisv1ABR21035383m	Brdisv1ABR21009785m
bdis_ABR2	bdis_ABR2	0.0186	0.6478	0.0288	Brdisv1ABR21022003m	Brdisv1ABR21029020m
bdis_ABR2	bdis_ABR2	0.0274	0.6237	0.0439	Brdisv1ABR21001475m	Brdisv1ABR21001474m
bdis_ABR2	bdis_ABR2	0.3508	0.6455	0.5434	Brdisv1ABR21018714m	Brdisv1ABR21040498m
bdis_ABR2	bdis_ABR2	0.2512	2.0843	0.1205	Brdisv1ABR21026429m	Brdisv1ABR21042898m
bdis_ABR2	bdis_ABR2	0.3126	18.5977	0.0168	Brdisv1ABR21019811m	Brdisv1ABR21001840m
bdis_ABR2	bdis_ABR2	0.1534	2.2546	0.0680	Brdisv1ABR21020020m	Brdisv1ABR21009228m
bdis_ABR2	bdis_ABR2	0.1981	0.2682	0.7387	Brdisv1ABR21003286m	Brdisv1ABR21003282m
bdis_ABR2	bdis_ABR2	0.5594	0.1317	4.2470	Brdisv1ABR21020446m	Brdisv1ABR21016062m
bdis_ABR2	bdis_ABR2	0.0308	0.0446	0.6906	Brdisv1ABR21035794m	Brdisv1ABR21023218m
bdis_ABR2	bdis_ABR2	0.6820	0.6825	0.9992	Brdisv1ABR21000121m	Brdisv1ABR21043758m
bdis_ABR2	bdis_ABR2	0.0000	0.0000	99.0000	Brdisv1ABR21046181m	Brdisv1ABR21022828m
bdis_ABR2	bdis_ABR2	0.1778	1.2596	0.1412	Brdisv1ABR21031901m	Brdisv1ABR21031904m
bdis_ABR2	bdis_ABR2	0.4065	0.5670	0.7169	Brdisv1ABR21025316m	Brdisv1ABR21025317m
bdis_ABR2	bdis_ABR2	0.1207	0.2125	0.5683	Brdisv1ABR21021250m	Brdisv1ABR21045399m
bdis_ABR2	bdis_ABR2	0.2240	0.2151	1.0416	Brdisv1ABR21012914m	Brdisv1ABR21012674m
bdis_ABR2	bdis_ABR2	0.1237	0.9311	0.1328	Brdisv1ABR21035717m	Brdisv1ABR21012728m
bdis_ABR2	bdis_ABR2	0.1654	2.8550	0.0579	Brdisv1ABR21019213m	Brdisv1ABR21000324m
bdis_ABR2	bdis_ABR2	0.2246	0.5268	0.4262	Brdisv1ABR21022940m	Brdisv1ABR21036271m
bdis_ABR2	bdis_ABR2	0.0874	1.8382	0.0476	Brdisv1ABR21044442m	Brdisv1ABR21041780m
bdis_ABR2	bdis_ABR2	0.1700	1.4384	0.1182	Brdisv1ABR21010896m	Brdisv1ABR21020813m
bdis_ABR2	bdis_ABR2	0.0000	0.0000	0.4373	Brdisv1ABR21046095m	Brdisv1ABR21006947m
bdis_ABR2	bdis_ABR2	0.5115	0.4222	1.2115	Brdisv1ABR21040356m	Brdisv1ABR21042705m
bdis_ABR2	bdis_ABR2	0.0295	0.3643	0.0809	Brdisv1ABR21044632m	Brdisv1ABR21040184m
bdis_ABR2	bdis_ABR2	0.0153	0.1781	0.0858	Brdisv1ABR21001169m	Brdisv1ABR21044068m
bdis_ABR2	bdis_ABR2	0.1934	0.7609	0.2542	Brdisv1ABR21028564m	Brdisv1ABR21028565m
bdis_ABR2	bdis_ABR2	0.0277	1.0346	0.0267	Brdisv1ABR21028988m	Brdisv1ABR21003639m
bdis_ABR2	bdis_ABR2	0.8250	1.1301	0.7300	Brdisv1ABR21021770m	Brdisv1ABR21023204m
bdis_ABR2	bdis_ABR2	0.1995	1.9023	0.1049	Brdisv1ABR21011731m	Brdisv1ABR21007169m
bdis_ABR2	bdis_ABR2	0.1054	0.8026	0.1314	Brdisv1ABR21011083m	Brdisv1ABR21009429m
bdis_ABR2	bdis_ABR2	0.1651	0.8924	0.1850	Brdisv1ABR21026417m	Brdisv1ABR21038204m
bdis_ABR2	bdis_ABR2	0.1934	7.4832	0.0258	Brdisv1ABR21026199m	Brdisv1ABR21011430m
bdis_ABR2	bdis_ABR2	0.2256	0.2481	0.9091	Brdisv1ABR21028628m	Brdisv1ABR21031752m
bdis_ABR2	bdis_ABR2	0.6366	0.3495	1.8214	Brdisv1ABR21015662m	Brdisv1ABR21007688m
bdis_ABR2	bdis_ABR2	0.8824	0.5105	1.7286	Brdisv1ABR21002946m	Brdisv1ABR21025577m
bdis_ABR2	bdis_ABR2	0.3409	0.7217	0.4723	Brdisv1ABR21034387m	Brdisv1ABR21028270m
bdis_ABR2	bdis_ABR2	0.2869	1.6126	0.1779	Brdisv1ABR21044049m	Brdisv1ABR21018825m
bdis_ABR2	bdis_ABR2	0.0443	0.1675	0.2644	Brdisv1ABR21026982m	Brdisv1ABR21008361m
bdis_ABR2	bdis_ABR2	0.6221	0.5537	1.1237	Brdisv1ABR21042752m	Brdisv1ABR21040166m
bdis_ABR2	bdis_ABR2	0.6810	0.4822	1.4124	Brdisv1ABR21015464m	Brdisv1ABR21001243m
bdis_ABR2	bdis_ABR2	0.0568	0.0772	0.7360	Brdisv1ABR21045652m	Brdisv1ABR21043306m
bdis_ABR2	bdis_ABR2	0.0546	0.1228	0.4448	Brdisv1ABR21028284m	Brdisv1ABR21028273m
bdis_ABR2	bdis_ABR2	0.0832	0.2426	0.3430	Brdisv1ABR21019557m	Brdisv1ABR21019552m
bdis_ABR2	bdis_ABR2	0.2274	1.2531	0.1815	Brdisv1ABR21010215m	Brdisv1ABR21010216m
bdis_ABR2	bdis_ABR2	0.2117	0.3718	0.5693	Brdisv1ABR21030560m	Brdisv1ABR21013342m
bdis_ABR2	bdis_ABR2	0.7380	0.4907	1.5039	Brdisv1ABR21026081m	Brdisv1ABR21023967m
bdis_ABR2	bdis_ABR2	0.0099	0.0174	0.5709	Brdisv1ABR21025156m	Brdisv1ABR21025161m
bdis_ABR2	bdis_ABR2	0.2981	1.8117	0.1645	Brdisv1ABR21031259m	Brdisv1ABR21009095m
bdis_ABR2	bdis_ABR2	0.5042	1.2570	0.4011	Brdisv1ABR21000376m	Brdisv1ABR21000374m
bdis_ABR2	bdis_ABR2	0.5117	0.5204	0.9834	Brdisv1ABR21046414m	Brdisv1ABR21015603m
bdis_ABR2	bdis_ABR2	0.5883	1.1091	0.5304	Brdisv1ABR21034616m	Brdisv1ABR21033826m
bdis_ABR2	bdis_ABR2	0.1756	0.8516	0.2062	Brdisv1ABR21003282m	Brdisv1ABR21010266m
bdis_ABR2	bdis_ABR2	0.3977	0.3927	1.0127	Brdisv1ABR21037626m	Brdisv1ABR21027533m
bdis_ABR2	bdis_ABR2	0.1833	4.9705	0.0369	Brdisv1ABR21017508m	Brdisv1ABR21010175m
bdis_ABR2	bdis_ABR2	0.7001	0.4969	1.4090	Brdisv1ABR21043715m	Brdisv1ABR21012534m
bdis_ABR2	bdis_ABR2	0.0302	0.0141	2.1462	Brdisv1ABR21001445m	Brdisv1ABR21037174m
bdis_ABR2	bdis_ABR2	0.0185	0.0383	0.4825	Brdisv1ABR21046271m	Brdisv1ABR21025202m
bdis_ABR2	bdis_ABR2	0.1088	0.2322	0.4687	Brdisv1ABR21014923m	Brdisv1ABR21011772m
bdis_ABR2	bdis_ABR2	0.0445	0.0730	0.6090	Brdisv1ABR21024829m	Brdisv1ABR21041387m
bdis_ABR2	bdis_ABR2	0.2855	1.2279	0.2325	Brdisv1ABR21020097m	Brdisv1ABR21017005m
bdis_ABR2	bdis_ABR2	0.5643	0.5222	1.0807	Brdisv1ABR21001771m	Brdisv1ABR21007107m
bdis_ABR2	bdis_ABR2	0.0505	1.4756	0.0343	Brdisv1ABR21013526m	Brdisv1ABR21033224m
bdis_ABR2	bdis_ABR2	0.0106	0.6162	0.0172	Brdisv1ABR21036582m	Brdisv1ABR21036583m
bdis_ABR2	bdis_ABR2	0.1963	0.4768	0.4117	Brdisv1ABR21043377m	Brdisv1ABR21043376m
bdis_ABR2	bdis_ABR2	0.4294	1.1971	0.3587	Brdisv1ABR21035972m	Brdisv1ABR21013142m
bdis_ABR2	bdis_ABR2	0.1333	0.1685	0.7913	Brdisv1ABR21027943m	Brdisv1ABR21027924m
bdis_ABR2	bdis_ABR2	0.4564	0.4938	0.9242	Brdisv1ABR21029874m	Brdisv1ABR21022453m
bdis_ABR2	bdis_ABR2	0.1210	0.4560	0.2653	Brdisv1ABR21016636m	Brdisv1ABR21045490m
bdis_ABR2	bdis_ABR2	0.1982	1.2317	0.1609	Brdisv1ABR21042240m	Brdisv1ABR21045614m
bdis_ABR2	bdis_ABR2	0.0985	0.7972	0.1235	Brdisv1ABR21042913m	Brdisv1ABR21038683m
bdis_ABR2	bdis_ABR2	0.1021	3.2100	0.0318	Brdisv1ABR21024567m	Brdisv1ABR21013211m
bdis_ABR2	bdis_ABR2	0.0722	0.1196	0.6039	Brdisv1ABR21022066m	Brdisv1ABR21008662m
bdis_ABR2	bdis_ABR2	0.0607	0.1616	0.3753	Brdisv1ABR21037097m	Brdisv1ABR21037094m
bdis_ABR2	bdis_ABR2	0.3322	0.6039	0.5501	Brdisv1ABR21027534m	Brdisv1ABR21039932m
bdis_ABR2	bdis_ABR2	0.0924	0.2466	0.3749	Brdisv1ABR21003791m	Brdisv1ABR21003792m
bdis_ABR2	bdis_ABR2	0.5972	0.4306	1.3870	Brdisv1ABR21014343m	Brdisv1ABR21014282m
bdis_ABR2	bdis_ABR2	0.0902	0.1276	0.7068	Brdisv1ABR21029719m	Brdisv1ABR21029717m
bdis_ABR2	bdis_ABR2	0.0915	0.4485	0.2040	Brdisv1ABR21030644m	Brdisv1ABR21027579m
bdis_ABR2	bdis_ABR2	0.1815	1.1089	0.1636	Brdisv1ABR21023269m	Brdisv1ABR21019166m
bdis_ABR2	bdis_ABR2	0.6089	0.7276	0.8369	Brdisv1ABR21001031m	Brdisv1ABR21016690m
bdis_ABR2	bdis_ABR2	0.1359	0.5894	0.2306	Brdisv1ABR21040099m	Brdisv1ABR21007501m
bdis_ABR2	bdis_ABR2	0.2688	2.7157	0.0990	Brdisv1ABR21044890m	Brdisv1ABR21042483m
bdis_ABR2	bdis_ABR2	0.3429	0.9450	0.3628	Brdisv1ABR21007930m	Brdisv1ABR21036216m
bdis_ABR2	bdis_ABR2	0.7253	0.6452	1.1241	Brdisv1ABR21038822m	Brdisv1ABR21019518m
bdis_ABR2	bdis_ABR2	0.1898	0.3895	0.4872	Brdisv1ABR21032142m	Brdisv1ABR21009635m
bdis_ABR2	bdis_ABR2	0.1437	0.6065	0.2369	Brdisv1ABR21000679m	Brdisv1ABR21000680m
bdis_ABR2	bdis_ABR2	0.1776	0.4797	0.3702	Brdisv1ABR21011816m	Brdisv1ABR21007219m
bdis_ABR2	bdis_ABR2	0.4549	0.6944	0.6551	Brdisv1ABR21020654m	Brdisv1ABR21011765m
bdis_ABR2	bdis_ABR2	0.3688	0.8796	0.4193	Brdisv1ABR21022204m	Brdisv1ABR21016474m
bdis_ABR2	bdis_ABR2	0.0289	0.0672	0.4305	Brdisv1ABR21016834m	Brdisv1ABR21020024m
bdis_ABR2	bdis_ABR2	0.3971	0.8664	0.4583	Brdisv1ABR21042174m	Brdisv1ABR21046649m
bdis_ABR2	bdis_ABR2	0.0616	0.5013	0.1230	Brdisv1ABR21028843m	Brdisv1ABR21028841m
bdis_ABR2	bdis_ABR2	0.5156	1.0503	0.4909	Brdisv1ABR21009286m	Brdisv1ABR21025451m
bdis_ABR2	bdis_ABR2	0.2950	0.6560	0.4497	Brdisv1ABR21010884m	Brdisv1ABR21010882m
bdis_ABR2	bdis_ABR2	0.4784	0.4842	0.9879	Brdisv1ABR21033888m	Brdisv1ABR21016005m
bdis_ABR2	bdis_ABR2	0.1313	0.6925	0.1896	Brdisv1ABR21012510m	Brdisv1ABR21012506m
bdis_ABR2	bdis_ABR2	0.5796	0.8556	0.6774	Brdisv1ABR21006609m	Brdisv1ABR21016423m
bdis_ABR2	bdis_ABR2	0.2424	0.4075	0.5949	Brdisv1ABR21023661m	Brdisv1ABR21023666m
bdis_ABR2	bdis_ABR2	0.0001	0.0610	0.0010	Brdisv1ABR21004802m	Brdisv1ABR21042030m
bdis_ABR2	bdis_ABR2	0.0374	0.0445	0.8408	Brdisv1ABR21037128m	Brdisv1ABR21006226m
bdis_ABR2	bdis_ABR2	0.2362	3.8950	0.0606	Brdisv1ABR21009617m	Brdisv1ABR21031298m
bdis_ABR2	bdis_ABR2	0.2584	1.2704	0.2034	Brdisv1ABR21031119m	Brdisv1ABR21031121m
bdis_ABR2	bdis_ABR2	0.2108	9.0002	0.0234	Brdisv1ABR21000206m	Brdisv1ABR21028972m
bdis_ABR2	bdis_ABR2	0.2503	0.3906	0.6407	Brdisv1ABR21002630m	Brdisv1ABR21013442m
bdis_ABR2	bdis_ABR2	0.0579	0.2113	0.2742	Brdisv1ABR21017263m	Brdisv1ABR21037715m
bdis_ABR2	bdis_ABR2	0.2198	0.7258	0.3028	Brdisv1ABR21031730m	Brdisv1ABR21022882m
bdis_ABR2	bdis_ABR2	0.0972	0.8098	0.1200	Brdisv1ABR21046963m	Brdisv1ABR21005867m
bdis_ABR2	bdis_ABR2	0.1184	0.7829	0.1512	Brdisv1ABR21022209m	Brdisv1ABR21017102m
bdis_ABR2	bdis_ABR2	0.1612	1.4766	0.1092	Brdisv1ABR21004640m	Brdisv1ABR21031512m
bdis_ABR2	bdis_ABR2	0.0804	0.1003	0.8019	Brdisv1ABR21007688m	Brdisv1ABR21029828m
bdis_ABR2	bdis_ABR2	0.1839	2.7404	0.0671	Brdisv1ABR21023198m	Brdisv1ABR21035234m
bdis_ABR2	bdis_ABR2	0.6919	0.6932	0.9982	Brdisv1ABR21010484m	Brdisv1ABR21038853m
bdis_ABR2	bdis_ABR2	0.0100	0.0326	0.3054	Brdisv1ABR21004987m	Brdisv1ABR21009057m
bdis_ABR2	bdis_ABR2	0.0644	0.0445	1.4470	Brdisv1ABR21023943m	Brdisv1ABR21046163m
bdis_ABR2	bdis_ABR2	0.0498	0.2334	0.2134	Brdisv1ABR21005808m	Brdisv1ABR21014931m
bdis_ABR2	bdis_ABR2	0.0752	0.1472	0.5104	Brdisv1ABR21009433m	Brdisv1ABR21009431m
bdis_ABR2	bdis_ABR2	0.2636	1.2995	0.2029	Brdisv1ABR21008282m	Brdisv1ABR21034407m
bdis_ABR2	bdis_ABR2	0.0448	0.4280	0.1046	Brdisv1ABR21029870m	Brdisv1ABR21002261m
bdis_ABR2	bdis_ABR2	0.2462	1.0845	0.2271	Brdisv1ABR21015147m	Brdisv1ABR21030420m
bdis_ABR2	bdis_ABR2	0.0611	0.3816	0.1601	Brdisv1ABR21026031m	Brdisv1ABR21034797m
bdis_ABR2	bdis_ABR2	0.1082	0.5996	0.1804	Brdisv1ABR21021885m	Brdisv1ABR21016966m
