Reference_Species	Query_Species	dN	dS	dNdS	Reference_Gene	Query_gene
bdis_cds	osat_cds	0.1203	0.4719	0.2550	Bradi5g10810	Os04t0440000-01
bdis_cds	osat_cds	0.2886	0.2015	1.4327	Bradi2g13740	Os01t0517500-01
bdis_cds	osat_cds	0.0496	0.3745	0.1325	Bradi1g01220	Os03t0853600-01
bdis_cds	osat_cds	0.1035	0.5330	0.1943	Bradi4g35030	Os07t0458700-01
bdis_cds	osat_cds	0.0901	0.5778	0.1560	Bradi1g30273	Os02t0187500-01
bdis_cds	osat_cds	0.3040	0.5173	0.5876	Bradi1g06900	Os03t0778000-01
bdis_cds	osat_cds	0.2267	0.6398	0.3543	Bradi3g37960	Os08t0469400-00
bdis_cds	osat_cds	0.0359	0.3831	0.0936	Bradi3g33920	Os10t0571100-01
bdis_cds	osat_cds	0.0397	0.6896	0.0575	Bradi1g66660	Os03t0274800-01
bdis_cds	osat_cds	0.3029	0.6254	0.4843	Bradi4g40054	Os12t0224500-01
bdis_cds	osat_cds	0.0804	0.5390	0.1491	Bradi1g06930	Os03t0777500-01
bdis_cds	osat_cds	0.2923	0.5210	0.5610	Bradi1g24210	Os07t0569000-01
bdis_cds	osat_cds	0.0790	0.8412	0.0939	Bradi1g46590	Os06t0198500-00
bdis_cds	osat_cds	0.0984	0.3053	0.3223	Bradi3g33910	Os02t0279600-00
bdis_cds	osat_cds	0.0914	1.8750	0.0487	Bradi3g09340	Os02t0247100-00
bdis_cds	osat_cds	0.1123	0.6108	0.1838	Bradi2g44450	Os01t0633200-01
bdis_cds	osat_cds	0.1009	0.5123	0.1969	Bradi1g30110	Os06t0716000-01
bdis_cds	osat_cds	0.1746	0.3836	0.4553	Bradi1g75460	Os03t0144000-02
bdis_cds	osat_cds	0.1101	0.6766	0.1627	Bradi3g36650	Os08t0433300-00
bdis_cds	osat_cds	0.0222	1.1512	0.0193	Bradi2g52870	Os01t0808400-01
bdis_cds	osat_cds	0.1218	0.4591	0.2653	Bradi4g05580	Os12t0540800-01
bdis_cds	osat_cds	0.1140	0.5638	0.2023	Bradi1g28300	Os07t0470800-00
bdis_cds	osat_cds	0.1438	1.6289	0.0883	Bradi2g47770	Os01t0706600-00
bdis_cds	osat_cds	0.1439	0.5202	0.2766	Bradi1g53410	Os07t0246600-01
bdis_cds	osat_cds	0.0728	0.4157	0.1751	Bradi3g50377	Os02t0652550-00
bdis_cds	osat_cds	0.0925	0.4024	0.2298	Bradi1g43230	Os06t0297800-01
bdis_cds	osat_cds	0.1176	0.3990	0.2948	Bradi2g49010	Os01t0733600-01
bdis_cds	osat_cds	0.0513	0.5245	0.0979	Bradi1g66940	Os03t0268300-01
bdis_cds	osat_cds	0.0712	0.4170	0.1706	Bradi1g43120	Os06t0300600-01
bdis_cds	osat_cds	0.0951	0.6462	0.1471	Bradi5g13190	Os05t0104650-00
bdis_cds	osat_cds	0.2718	0.6444	0.4218	Bradi2g40850	Os09t0261100-01
bdis_cds	osat_cds	0.0902	0.6252	0.1443	Bradi4g03520	Os12t0580900-01
bdis_cds	osat_cds	0.1823	0.3321	0.5489	Bradi1g37400	Os06t0574000-00
bdis_cds	osat_cds	0.0369	0.4810	0.0767	Bradi3g02770	Os02t0128800-01
bdis_cds	osat_cds	0.0751	0.8227	0.0912	Bradi3g06060	Os02t0180700-01
bdis_cds	osat_cds	0.0671	0.7836	0.0856	Bradi4g39400	Os12t0256300-01
bdis_cds	osat_cds	0.0760	2.0752	0.0366	Bradi2g39310	Os01t0971500-01
bdis_cds	osat_cds	0.1074	1.3325	0.0806	Bradi2g44520	Os01t0635200-01
bdis_cds	osat_cds	0.2061	117.2532	0.0018	Bradi4g00360	Os03t0106500-01
bdis_cds	osat_cds	0.0061	1.1288	0.0054	Bradi4g13910	Os10t0411700-01
bdis_cds	osat_cds	0.0630	0.8068	0.0781	Bradi3g56270	Os03t0278900-01
bdis_cds	osat_cds	0.1203	0.4792	0.2511	Bradi1g42730	Os06t0318200-01
bdis_cds	osat_cds	0.0467	0.9667	0.0483	Bradi2g19990	Os05t0513800-01
bdis_cds	osat_cds	0.0087	0.5411	0.0161	Bradi3g35470	Os08t0395300-01
bdis_cds	osat_cds	0.1086	0.5278	0.2059	Bradi3g48220	Os02t0606000-01
bdis_cds	osat_cds	0.0055	0.6509	0.0085	Bradi2g56050	Os01t0866600-01
bdis_cds	osat_cds	0.1275	0.5593	0.2279	Bradi1g01900	Os03t0844700-01
bdis_cds	osat_cds	0.0813	0.5689	0.1430	Bradi2g51880	Os01t0783400-01
bdis_cds	osat_cds	0.2856	0.7323	0.3901	Bradi4g42255	Os11t0152025-00
bdis_cds	osat_cds	0.0713	0.5446	0.1309	Bradi2g61960	Os01t0970600-01
bdis_cds	osat_cds	0.5431	0.6342	0.8564	Bradi3g55070	Os08t0491400-01
bdis_cds	osat_cds	0.1079	0.4066	0.2653	Bradi1g65197	Os03t0296500-00
bdis_cds	osat_cds	0.1268	0.4708	0.2693	Bradi3g18970	Os08t0245400-01
bdis_cds	osat_cds	0.3559	0.4948	0.7193	Bradi2g48780	Os01t0728200-01
bdis_cds	osat_cds	0.1520	0.7020	0.2166	Bradi3g45250	Os02t0540700-00
bdis_cds	osat_cds	0.0827	0.8428	0.0981	Bradi1g32180	Os03t0352300-01
bdis_cds	osat_cds	0.3207	0.9029	0.3552	Bradi2g60418	Os01t0603100-01
bdis_cds	osat_cds	0.0278	0.7563	0.0368	Bradi1g07020	Os07t0134800-01
bdis_cds	osat_cds	1.0947	0.9800	1.1171	Bradi5g03455	Os04t0208800-01
bdis_cds	osat_cds	0.2594	0.4544	0.5709	Bradi3g39440	Os08t0497900-01
bdis_cds	osat_cds	0.0645	0.3838	0.1681	Bradi3g57840	Os02t0768200-01
bdis_cds	osat_cds	0.0590	0.4562	0.1294	Bradi2g22740	Os05t0467300-01
bdis_cds	osat_cds	0.0952	2.8590	0.0333	Bradi2g54590	Os01t0840300-00
bdis_cds	osat_cds	0.0761	0.5570	0.1365	Bradi2g25910	Os05t0401100-01
bdis_cds	osat_cds	0.0368	0.3779	0.0974	Bradi1g52567	Os07t0409900-01
bdis_cds	osat_cds	0.0803	1.0086	0.0796	Bradi1g35220	Os06t0715300-01
bdis_cds	osat_cds	0.1328	0.5026	0.2642	Bradi3g55530	Os02t0819200-01
bdis_cds	osat_cds	0.1606	0.5550	0.2894	Bradi2g02950	Os01t0144300-01
bdis_cds	osat_cds	0.0378	0.4033	0.0938	Bradi1g77580	Os03t0114800-01
bdis_cds	osat_cds	0.3060	1.1338	0.2699	Bradi4g27730	Os01t0525350-00
bdis_cds	osat_cds	0.1361	0.5897	0.2307	Bradi1g44520	Os06t0245900-01
bdis_cds	osat_cds	0.0397	0.5615	0.0708	Bradi1g54650	Os07t0194800-01
bdis_cds	osat_cds	0.2310	0.2024	1.1413	Bradi4g30360	Os09t0417600-02
bdis_cds	osat_cds	0.0525	0.3421	0.1534	Bradi2g50080	Os01t0753100-01
bdis_cds	osat_cds	0.1819	0.8286	0.2196	Bradi1g76177	Os03t0133400-01
bdis_cds	osat_cds	0.6259	0.2191	2.8569	Bradi5g07140	Os02t0278400-01
bdis_cds	osat_cds	0.0671	0.4157	0.1614	Bradi2g45580	Os01t0659200-01
bdis_cds	osat_cds	0.0973	1.8628	0.0522	Bradi3g06070	Os02t0181300-01
bdis_cds	osat_cds	0.1113	0.6940	0.1604	Bradi4g34220	Os09t0498600-02
bdis_cds	osat_cds	0.0805	0.4738	0.1699	Bradi5g23330	Os04t0636900-02
bdis_cds	osat_cds	0.2743	0.4087	0.6711	Bradi3g03840	Os02t0149600-01
bdis_cds	osat_cds	0.2793	0.2184	1.2786	Bradi4g29410	Os09t0380000-01
bdis_cds	osat_cds	0.1733	0.4408	0.3931	Bradi2g53790	Os01t0827200-01
bdis_cds	osat_cds	0.1648	0.4565	0.3610	Bradi1g61937	Os03t0358000-00
bdis_cds	osat_cds	0.0978	0.8686	0.1127	Bradi4g08660	Os09t0251800-01
bdis_cds	osat_cds	0.5612	0.7468	0.7514	Bradi2g61276	Os03t0783800-00
bdis_cds	osat_cds	0.1579	0.8643	0.1827	Bradi4g23610	Os11t0186300-01
bdis_cds	osat_cds	0.1055	0.5343	0.1975	Bradi1g62800	Os03t0343700-01
bdis_cds	osat_cds	0.0732	1.6666	0.0439	Bradi2g41970	Os01t0584100-01
bdis_cds	osat_cds	0.0631	0.4680	0.1347	Bradi1g08710	Os03t0747900-00
bdis_cds	osat_cds	0.4774	0.9516	0.5017	Bradi5g01000	Os07t0115700-00
bdis_cds	osat_cds	0.0479	0.5875	0.0816	Bradi3g34500	Os01t0511300-01
bdis_cds	osat_cds	0.0819	0.5709	0.1435	Bradi5g18910	Os04t0573300-00
bdis_cds	osat_cds	0.1007	0.5972	0.1687	Bradi4g27050	Os09t0279500-01
bdis_cds	osat_cds	0.4844	0.5305	0.9132	Bradi1g43390	Os08t0141000-00
bdis_cds	osat_cds	0.4657	1.0291	0.4525	Bradi1g34050	Os01t0256300-00
bdis_cds	osat_cds	0.2422	0.6445	0.3758	Bradi1g58980	Os07t0117400-01
bdis_cds	osat_cds	0.0560	0.4180	0.1340	Bradi1g14590	Os03t0617900-01
bdis_cds	osat_cds	0.1985	0.4973	0.3992	Bradi5g00630	Os04t0166400-01
bdis_cds	osat_cds	0.0692	2.0512	0.0337	Bradi2g53260	Os01t0816100-01
bdis_cds	osat_cds	0.0079	0.3861	0.0204	Bradi4g13740	Os11t0615700-01
bdis_cds	osat_cds	0.0264	0.4533	0.0583	Bradi1g60720	Os03t0390200-01
bdis_cds	osat_cds	0.0478	1.6296	0.0293	Bradi2g31510	Os05t0320700-02
bdis_cds	osat_cds	0.1006	0.5054	0.1991	Bradi3g41050	Os08t0528800-01
bdis_cds	osat_cds	0.0837	0.4688	0.1785	Bradi1g33210	Os06t0686500-01
bdis_cds	osat_cds	0.0522	0.5721	0.0912	Bradi1g07140	Os03t0774300-01
bdis_cds	osat_cds	0.1266	0.6638	0.1908	Bradi1g52510	Os07t0421300-01
bdis_cds	osat_cds	0.1343	0.5629	0.2387	Bradi1g25880	Os07t0528900-00
bdis_cds	osat_cds	0.0866	1.1058	0.0783	Bradi2g23350	Os05t0458600-01
bdis_cds	osat_cds	0.0878	0.7610	0.1153	Bradi1g42750	Os02t0719100-01
bdis_cds	osat_cds	0.3486	1.0519	0.3314	Bradi1g23030	Os07t0587300-01
bdis_cds	osat_cds	0.2032	0.2912	0.6978	Bradi1g34640	Os06t0706700-00
bdis_cds	osat_cds	0.6013	0.3862	1.5569	Bradi3g21175	Os10t0188000-01
bdis_cds	osat_cds	0.0827	0.9038	0.0915	Bradi3g31890	Os10t0531900-01
bdis_cds	osat_cds	0.3469	2.0541	0.1689	Bradi2g35520	Os05t0152600-00
bdis_cds	osat_cds	0.1403	0.7620	0.1841	Bradi1g22960	Os07t0588400-01
bdis_cds	osat_cds	0.0343	0.6813	0.0503	Bradi1g04950	Os04t0605900-01
bdis_cds	osat_cds	0.1421	2.0631	0.0689	Bradi2g47191	Os06t0726200-02
bdis_cds	osat_cds	0.0829	0.4903	0.1692	Bradi1g08390	Os03t0752200-01
bdis_cds	osat_cds	0.0229	0.3273	0.0700	Bradi1g09300	Os03t0738400-01
bdis_cds	osat_cds	0.1299	1.0075	0.1290	Bradi5g10210	Os04t0430700-01
bdis_cds	osat_cds	0.1409	1.1497	0.1226	Bradi3g54950	Os02t0811800-01
bdis_cds	osat_cds	0.0760	2.7113	0.0280	Bradi1g67517	Os03t0260000-01
bdis_cds	osat_cds	0.0518	0.4187	0.1237	Bradi1g60480	Os03t0395900-02
bdis_cds	osat_cds	0.2006	1.6910	0.1186	Bradi4g07690	Os11t0126800-01
bdis_cds	osat_cds	0.1991	0.4372	0.4553	Bradi5g14880	Os04t0503600-01
bdis_cds	osat_cds	0.1497	0.8021	0.1866	Bradi2g26406	Os06t0537700-01
bdis_cds	osat_cds	0.1703	0.6669	0.2553	Bradi3g58060	Os07t0287400-01
bdis_cds	osat_cds	0.0688	0.8544	0.0805	Bradi2g54110	Os01t0833000-01
bdis_cds	osat_cds	0.0409	0.4457	0.0917	Bradi1g67570	Os03t0259300-01
bdis_cds	osat_cds	0.1977	0.4970	0.3978	Bradi1g65930	Os03t0283900-01
bdis_cds	osat_cds	0.0450	0.5295	0.0850	Bradi3g29410	Os10t0488100-01
bdis_cds	osat_cds	0.2262	0.8774	0.2578	Bradi1g51270	Os06t0140700-01
bdis_cds	osat_cds	0.0306	0.2289	0.1338	Bradi2g56676	Os01t0876800-00
bdis_cds	osat_cds	0.1340	0.4636	0.2891	Bradi2g23017	Os05t0462600-01
bdis_cds	osat_cds	0.3376	0.6937	0.4867	Bradi4g13913	Os04t0127800-01
bdis_cds	osat_cds	0.1395	0.4253	0.3281	Bradi4g38060	Os11t0636900-02
bdis_cds	osat_cds	0.3143	0.7073	0.4444	Bradi2g55380	Os01t0856900-01
bdis_cds	osat_cds	0.1611	0.5303	0.3039	Bradi1g15910	Os03t0430000-01
bdis_cds	osat_cds	0.1495	0.5759	0.2596	Bradi4g41830	Os12t0163500-01
bdis_cds	osat_cds	0.0858	1.0753	0.0798	Bradi2g54680	Os01t0842400-01
bdis_cds	osat_cds	0.0917	0.4740	0.1935	Bradi1g69214	Os03t0232200-01
bdis_cds	osat_cds	0.0645	0.4605	0.1401	Bradi1g63967	Os03t0320900-01
bdis_cds	osat_cds	0.5845	0.3969	1.4726	Bradi3g11250	Os06t0472700-01
bdis_cds	osat_cds	0.0371	0.6140	0.0604	Bradi1g67630	Os03t0257900-02
bdis_cds	osat_cds	0.3258	0.6681	0.4876	Bradi5g25382	Os03t0113200-01
bdis_cds	osat_cds	0.1420	0.4915	0.2889	Bradi3g16227	Os08t0162250-00
bdis_cds	osat_cds	0.0319	0.4283	0.0745	Bradi1g51807	Os08t0323700-01
bdis_cds	osat_cds	0.0364	0.8182	0.0444	Bradi1g52100	Os06t0106000-01
bdis_cds	osat_cds	0.0665	1.9216	0.0346	Bradi3g37300	Os08t0448000-01
bdis_cds	osat_cds	0.0555	0.7915	0.0701	Bradi2g17680	Os05t0548900-01
bdis_cds	osat_cds	0.1209	1.0762	0.1123	Bradi1g44890	Os06t0235200-01
bdis_cds	osat_cds	0.2004	0.4682	0.4281	Bradi1g20560	Os07t0628500-01
bdis_cds	osat_cds	0.2120	0.5691	0.3725	Bradi5g09390	Os04t0413100-01
bdis_cds	osat_cds	0.1116	0.5218	0.2138	Bradi2g07700	Os01t0229200-01
bdis_cds	osat_cds	0.2258	0.7630	0.2960	Bradi2g32705	Os05t0206100-00
bdis_cds	osat_cds	0.1288	0.5771	0.2231	Bradi4g30570	Os09t0423300-01
bdis_cds	osat_cds	0.0730	0.8971	0.0814	Bradi1g15670	Os03t0572900-01
bdis_cds	osat_cds	0.0690	0.6154	0.1120	Bradi2g14650	Os04t0174900-01
bdis_cds	osat_cds	0.0956	0.5490	0.1741	Bradi4g11030	Os11t0660000-01
bdis_cds	osat_cds	0.1240	0.5582	0.2222	Bradi3g02670	Os02t0127600-00
bdis_cds	osat_cds	0.0373	0.4066	0.0918	Bradi5g18630	Os04t0567700-01
bdis_cds	osat_cds	0.0459	0.7803	0.0588	Bradi2g14260	Os05t0594900-01
bdis_cds	osat_cds	0.0418	0.3712	0.1127	Bradi4g27334	Os09t0286400-01
bdis_cds	osat_cds	0.0015	1.5178	0.0010	Bradi1g32860	Os06t0681400-01
bdis_cds	osat_cds	0.0813	0.3987	0.2040	Bradi1g24110	Os07t0570700-01
bdis_cds	osat_cds	0.0170	0.7452	0.0228	Bradi4g04830	Os12t0560300-01
bdis_cds	osat_cds	0.0308	0.7374	0.0417	Bradi5g23220	Os08t0177700-01
bdis_cds	osat_cds	0.0097	0.8707	0.0111	Bradi1g06366	Os04t0515300-02
bdis_cds	osat_cds	0.1833	0.5384	0.3404	Bradi2g56547	Os12t0236700-01
bdis_cds	osat_cds	0.0867	2.1154	0.0410	Bradi5g25987	Os04t0674600-01
bdis_cds	osat_cds	0.2189	1.7757	0.1233	Bradi4g38250	Os01t0253200-00
bdis_cds	osat_cds	0.0772	0.5534	0.1394	Bradi1g13520	Os03t0650700-01
bdis_cds	osat_cds	0.1004	0.5156	0.1946	Bradi1g48530	Os06t0162600-01
bdis_cds	osat_cds	0.0712	0.3806	0.1870	Bradi3g34180	Os10t0574800-01
bdis_cds	osat_cds	0.0237	0.5326	0.0446	Bradi2g16500	Os03t0619400-01
bdis_cds	osat_cds	0.0615	0.4382	0.1404	Bradi1g37040	Os08t0327400-01
bdis_cds	osat_cds	0.3097	0.3261	0.9495	Bradi3g47610	Os02t0594300-00
bdis_cds	osat_cds	0.2343	1.8847	0.1243	Bradi2g39207	Os10t0132700-01
bdis_cds	osat_cds	0.0962	0.3850	0.2499	Bradi1g41820	Os03t0565200-01
bdis_cds	osat_cds	0.1990	1.1833	0.1682	Bradi3g27381	Os10t0438100-00
bdis_cds	osat_cds	0.0482	0.4450	0.1082	Bradi1g66220	Os03t0281000-01
bdis_cds	osat_cds	0.2228	0.7831	0.2845	Bradi3g09740	Os02t0259850-00
bdis_cds	osat_cds	0.0524	0.5278	0.0992	Bradi4g27810	Os09t0308900-01
bdis_cds	osat_cds	0.1591	0.3997	0.3980	Bradi1g44070	Os06t0258000-01
bdis_cds	osat_cds	0.0644	0.7929	0.0813	Bradi1g70170	Os03t0212800-01
bdis_cds	osat_cds	0.0824	0.4541	0.1814	Bradi4g04580	Os12t0563500-01
bdis_cds	osat_cds	0.0303	0.6493	0.0466	Bradi1g14010	Os03t0638800-01
bdis_cds	osat_cds	0.1522	0.5878	0.2589	Bradi4g16140	Os11t0568700-02
bdis_cds	osat_cds	0.0417	0.5067	0.0824	Bradi3g41090	Os08t0529100-01
bdis_cds	osat_cds	0.2169	0.2276	0.9531	Bradi2g18240	Os05t0540900-01
bdis_cds	osat_cds	0.1120	0.4831	0.2319	Bradi5g21620	Os04t0613400-00
bdis_cds	osat_cds	0.0272	0.9275	0.0293	Bradi2g50020	Os01t0752300-01
bdis_cds	osat_cds	0.0247	0.4474	0.0552	Bradi5g26030	Os04t0675500-01
bdis_cds	osat_cds	0.1574	2.9924	0.0526	Bradi2g05050	Os01t0179600-01
bdis_cds	osat_cds	0.1992	0.8626	0.2310	Bradi3g60830	Os02t0833050-00
bdis_cds	osat_cds	0.1036	0.5234	0.1979	Bradi1g33330	Os06t0688100-02
bdis_cds	osat_cds	0.0863	0.5774	0.1495	Bradi4g29500	Os09t0383300-01
bdis_cds	osat_cds	0.0622	0.6419	0.0969	Bradi3g36420	Os05t0543200-01
bdis_cds	osat_cds	0.3430	0.0971	3.5310	Bradi2g21230	Os05t0494700-01
bdis_cds	osat_cds	0.0263	1.0984	0.0239	Bradi2g61410	Os01t0959900-01
bdis_cds	osat_cds	0.1666	0.5715	0.2916	Bradi1g17300	Os07t0686400-00
bdis_cds	osat_cds	0.0340	0.9766	0.0348	Bradi3g51370	Os02t0666500-01
bdis_cds	osat_cds	0.1428	1.0545	0.1354	Bradi2g31957	Os01t0385400-01
bdis_cds	osat_cds	0.0696	1.1531	0.0603	Bradi1g65170	Os03t0296800-02
bdis_cds	osat_cds	0.0690	0.7583	0.0910	Bradi2g21100	Os05t0496500-01
bdis_cds	osat_cds	0.0580	0.4646	0.1249	Bradi1g02570	Os03t0836200-01
bdis_cds	osat_cds	0.1616	0.6336	0.2550	Bradi4g40040	Os11t0248200-01
bdis_cds	osat_cds	0.0763	1.3174	0.0580	Bradi1g37947	Os06t0558300-00
bdis_cds	osat_cds	0.0583	0.5258	0.1109	Bradi2g10180	Os01t0271200-01
bdis_cds	osat_cds	0.0527	0.4563	0.1156	Bradi3g43370	Os02t0473000-01
bdis_cds	osat_cds	0.0876	0.4644	0.1887	Bradi2g26600	Os05t0391500-01
bdis_cds	osat_cds	0.1187	0.3616	0.3283	Bradi2g10170	Os01t0271000-01
bdis_cds	osat_cds	0.0264	0.4095	0.0645	Bradi1g53207	Os07t0252400-01
bdis_cds	osat_cds	0.2161	11.2037	0.0193	Bradi1g70380	Os03t0210900-01
bdis_cds	osat_cds	0.1250	0.4963	0.2520	Bradi4g33700	Os09t0488600-00
bdis_cds	osat_cds	0.2075	0.5357	0.3873	Bradi2g53661	Os01t0824500-00
bdis_cds	osat_cds	0.4607	0.2092	2.2025	Bradi1g08357	Os04t0208200-01
bdis_cds	osat_cds	0.0561	1.0945	0.0512	Bradi1g24830	Os07t0559400-00
bdis_cds	osat_cds	0.0079	0.4630	0.0170	Bradi1g23770	Os07t0574800-02
bdis_cds	osat_cds	0.0209	0.4915	0.0424	Bradi5g09190	Os04t0409600-01
bdis_cds	osat_cds	0.0613	0.6977	0.0879	Bradi1g45640	Os06t0219600-01
bdis_cds	osat_cds	0.0682	0.6192	0.1101	Bradi1g59760	Os07t0101400-01
bdis_cds	osat_cds	0.1190	1.3934	0.0854	Bradi4g34300	Os09t0500900-01
bdis_cds	osat_cds	0.0808	0.3184	0.2538	Bradi2g08490	Os01t0242500-01
bdis_cds	osat_cds	0.1579	0.5062	0.3120	Bradi2g34200	Os04t0394500-00
bdis_cds	osat_cds	0.1111	0.6275	0.1770	Bradi3g52890	Os02t0708000-01
bdis_cds	osat_cds	0.1565	8.5969	0.0182	Bradi4g17121	Os08t0410950-00
bdis_cds	osat_cds	0.7285	0.4336	1.6800	Bradi1g39017	Os06t0536100-00
bdis_cds	osat_cds	0.0780	0.6483	0.1202	Bradi1g19530	Os07t0647500-01
bdis_cds	osat_cds	0.0663	0.6610	0.1003	Bradi1g55180	Os07t0185300-01
bdis_cds	osat_cds	0.1062	1.5534	0.0684	Bradi4g21660	Os11t0241000-00
bdis_cds	osat_cds	0.0859	0.5071	0.1693	Bradi2g46860	Os01t0687500-01
bdis_cds	osat_cds	0.1448	0.6845	0.2116	Bradi1g45000	Os02t0743200-01
bdis_cds	osat_cds	0.1257	0.9308	0.1351	Bradi3g21760	Os08t0360700-01
bdis_cds	osat_cds	0.0479	0.5070	0.0944	Bradi1g28830	Os07t0445800-00
bdis_cds	osat_cds	0.0825	1.6982	0.0486	Bradi1g12710	Os03t0672900-01
bdis_cds	osat_cds	0.1200	0.4908	0.2444	Bradi2g25700	Os05t0405600-01
bdis_cds	osat_cds	0.0395	0.5625	0.0703	Bradi1g61800	Os03t0360700-01
bdis_cds	osat_cds	0.0623	0.7137	0.0872	Bradi3g23380	Os10t0375700-01
bdis_cds	osat_cds	0.2722	0.5297	0.5138	Bradi2g58736	Os10t0500500-01
bdis_cds	osat_cds	0.0172	0.8446	0.0203	Bradi3g07370	Os02t0199900-01
bdis_cds	osat_cds	0.0335	0.6522	0.0514	Bradi1g51460	Os06t0137700-03
bdis_cds	osat_cds	0.0394	0.4493	0.0876	Bradi1g37070	Os06t0593100-01
bdis_cds	osat_cds	0.3151	1.1341	0.2779	Bradi1g64687	Os01t0305900-01
bdis_cds	osat_cds	0.0923	0.5194	0.1777	Bradi3g12690	Os04t0320100-01
bdis_cds	osat_cds	0.4510	0.5605	0.8046	Bradi5g06428	Os04t0352200-01
bdis_cds	osat_cds	0.1322	2.8038	0.0472	Bradi3g04510	Os02t0159250-00
bdis_cds	osat_cds	0.0932	0.7477	0.1246	Bradi1g43510	Os06t0285400-01
bdis_cds	osat_cds	0.0195	0.4991	0.0390	Bradi2g35760	Os05t0150000-01
bdis_cds	osat_cds	0.0999	0.8428	0.1186	Bradi1g00830	Os03t0858700-01
bdis_cds	osat_cds	0.2839	3.3402	0.0850	Bradi4g16440	Os02t0302200-01
bdis_cds	osat_cds	0.1523	0.4894	0.3111	Bradi2g46360	Os01t0674700-00
bdis_cds	osat_cds	0.2892	0.7121	0.4061	Bradi1g12543	Os03t0679800-01
bdis_cds	osat_cds	0.0858	0.3616	0.2373	Bradi4g40960	Os12t0182700-01
bdis_cds	osat_cds	0.0756	0.5305	0.1426	Bradi4g38740	Os09t0570400-01
bdis_cds	osat_cds	0.1171	2.7900	0.0420	Bradi1g32570	Os06t0677600-01
bdis_cds	osat_cds	0.0694	0.7983	0.0870	Bradi1g31150	Os06t0653100-01
bdis_cds	osat_cds	0.5396	1.4883	0.3625	Bradi1g00800	Os02t0147600-01
bdis_cds	osat_cds	0.0444	0.4291	0.1034	Bradi5g27550	Os04t0692000-02
bdis_cds	osat_cds	0.0451	0.8365	0.0539	Bradi5g19250	Os04t0581100-01
bdis_cds	osat_cds	0.1043	1.1622	0.0897	Bradi2g51890	Os05t0501700-01
bdis_cds	osat_cds	0.0637	0.4245	0.1501	Bradi1g63250	Os03t0334700-01
bdis_cds	osat_cds	0.0433	0.3815	0.1134	Bradi2g01370	Os01t0118300-01
bdis_cds	osat_cds	0.1082	0.6776	0.1596	Bradi5g20770	Os08t0241600-01
bdis_cds	osat_cds	0.1107	0.6717	0.1649	Bradi4g44270	Os12t0119000-01
bdis_cds	osat_cds	0.0343	0.6520	0.0526	Bradi1g54305	Os07t0206700-01
bdis_cds	osat_cds	0.0613	0.4720	0.1298	Bradi1g05610	Os03t0795200-01
bdis_cds	osat_cds	0.1606	1.8758	0.0856	Bradi2g41680	Os07t0605800-01
bdis_cds	osat_cds	0.1157	0.4276	0.2706	Bradi2g04280	Os01t0169500-01
bdis_cds	osat_cds	0.0253	0.5217	0.0484	Bradi4g13710	Os11t0615000-01
bdis_cds	osat_cds	0.6934	0.7997	0.8671	Bradi5g03541	Os07t0238800-01
bdis_cds	osat_cds	0.0815	0.5293	0.1539	Bradi2g23900	Os05t0443800-01
bdis_cds	osat_cds	0.0634	0.5813	0.1090	Bradi1g12570	Os03t0678400-01
bdis_cds	osat_cds	0.0502	0.4451	0.1128	Bradi5g23230	Os04t0635900-01
bdis_cds	osat_cds	0.0524	1.0722	0.0489	Bradi2g58830	Os01t0918200-01
bdis_cds	osat_cds	0.2159	1.5087	0.1431	Bradi2g21136	Os05t0496000-01
bdis_cds	osat_cds	0.2496	1.1384	0.2192	Bradi5g21983	Os08t0200600-01
bdis_cds	osat_cds	0.0234	0.5632	0.0416	Bradi3g36480	Os08t0430500-01
bdis_cds	osat_cds	0.0955	0.3577	0.2669	Bradi1g55440	Os07t0182100-01
bdis_cds	osat_cds	0.0851	0.4851	0.1755	Bradi1g11270	Os03t0710600-01
bdis_cds	osat_cds	0.1076	0.4249	0.2533	Bradi4g19975	Os11t0311300-01
bdis_cds	osat_cds	0.1844	2.0936	0.0881	Bradi1g64560	Os03t0305800-02
bdis_cds	osat_cds	0.1341	0.8954	0.1498	Bradi2g24891	Os05t0424300-01
bdis_cds	osat_cds	0.2368	0.5268	0.4496	Bradi5g15000	Os04t0505000-01
bdis_cds	osat_cds	0.0792	0.7329	0.1081	Bradi2g24400	Os05t0429900-01
bdis_cds	osat_cds	0.7251	0.5322	1.3624	Bradi4g36230	Os04t0290000-01
bdis_cds	osat_cds	0.1022	0.3723	0.2746	Bradi1g05156	Os03t0800500-02
bdis_cds	osat_cds	0.1574	0.9994	0.1575	Bradi1g69290	Os03t0233300-01
bdis_cds	osat_cds	0.0486	0.4660	0.1044	Bradi1g64310	Os03t0310500-01
bdis_cds	osat_cds	0.1076	0.4959	0.2169	Bradi3g30187	Os10t0502900-01
bdis_cds	osat_cds	0.0901	0.3568	0.2524	Bradi1g37780	Os06t0562700-01
bdis_cds	osat_cds	0.1344	5.2994	0.0254	Bradi3g19500	Os02t0267200-00
bdis_cds	osat_cds	0.0976	0.6280	0.1555	Bradi4g21740	Os09t0135800-01
bdis_cds	osat_cds	0.1316	1.0148	0.1297	Bradi2g54350	Os01t0837100-00
bdis_cds	osat_cds	0.0576	0.3567	0.1614	Bradi1g26060	Os07t0520900-02
bdis_cds	osat_cds	0.1538	1.2318	0.1249	Bradi1g50057	Os08t0115800-01
