Reference_Species	Query_Species	dN	dS	dNdS	Reference_Gene	Query_gene
bdis_Tek2	bdis_Tek2	0.2124	0.5548	0.3828	Brdisv1Tek-21037651m	Brdisv1Tek-21037654m
bdis_Tek2	bdis_Tek2	0.6431	0.4302	1.4948	Brdisv1Tek-21006183m	Brdisv1Tek-21023342m
bdis_Tek2	bdis_Tek2	0.0705	1.6603	0.0424	Brdisv1Tek-21010379m	Brdisv1Tek-21027176m
bdis_Tek2	bdis_Tek2	0.2846	2.1339	0.1334	Brdisv1Tek-21032326m	Brdisv1Tek-21039147m
bdis_Tek2	bdis_Tek2	0.0321	0.2983	0.1075	Brdisv1Tek-21016370m	Brdisv1Tek-21000716m
bdis_Tek2	bdis_Tek2	0.0766	0.0937	0.8174	Brdisv1Tek-21044692m	Brdisv1Tek-21044116m
bdis_Tek2	bdis_Tek2	0.3290	0.4837	0.6802	Brdisv1Tek-21040585m	Brdisv1Tek-21017414m
bdis_Tek2	bdis_Tek2	0.6314	0.3612	1.7479	Brdisv1Tek-21004657m	Brdisv1Tek-21019794m
bdis_Tek2	bdis_Tek2	0.0890	0.1646	0.5404	Brdisv1Tek-21004371m	Brdisv1Tek-21035383m
bdis_Tek2	bdis_Tek2	0.3174	1.0751	0.2952	Brdisv1Tek-21006160m	Brdisv1Tek-21012298m
bdis_Tek2	bdis_Tek2	0.5923	0.6693	0.8849	Brdisv1Tek-21013550m	Brdisv1Tek-21003536m
bdis_Tek2	bdis_Tek2	0.3643	0.4540	0.8024	Brdisv1Tek-21017532m	Brdisv1Tek-21017526m
bdis_Tek2	bdis_Tek2	0.6849	0.6456	1.0608	Brdisv1Tek-21002528m	Brdisv1Tek-21044619m
bdis_Tek2	bdis_Tek2	0.0758	0.3363	0.2254	Brdisv1Tek-21023477m	Brdisv1Tek-21023478m
bdis_Tek2	bdis_Tek2	0.0754	0.1095	0.6885	Brdisv1Tek-21044609m	Brdisv1Tek-21043135m
bdis_Tek2	bdis_Tek2	0.0967	0.3424	0.2824	Brdisv1Tek-21005556m	Brdisv1Tek-21005557m
bdis_Tek2	bdis_Tek2	0.2501	1.4319	0.1747	Brdisv1Tek-21040843m	Brdisv1Tek-21005074m
bdis_Tek2	bdis_Tek2	0.0884	0.6640	0.1331	Brdisv1Tek-21023582m	Brdisv1Tek-21022581m
bdis_Tek2	bdis_Tek2	0.2001	0.4629	0.4323	Brdisv1Tek-21017523m	Brdisv1Tek-21022565m
bdis_Tek2	bdis_Tek2	0.0977	0.1703	0.5737	Brdisv1Tek-21018568m	Brdisv1Tek-21018566m
bdis_Tek2	bdis_Tek2	0.1894	2.7582	0.0687	Brdisv1Tek-21030117m	Brdisv1Tek-21015171m
bdis_Tek2	bdis_Tek2	0.4656	0.5347	0.8707	Brdisv1Tek-21003011m	Brdisv1Tek-21011651m
bdis_Tek2	bdis_Tek2	0.5493	0.5106	1.0759	Brdisv1Tek-21041603m	Brdisv1Tek-21013299m
bdis_Tek2	bdis_Tek2	0.1356	0.5032	0.2694	Brdisv1Tek-21040372m	Brdisv1Tek-21040383m
bdis_Tek2	bdis_Tek2	0.8428	0.7558	1.1151	Brdisv1Tek-21021370m	Brdisv1Tek-21019543m
bdis_Tek2	bdis_Tek2	0.2121	0.5986	0.3542	Brdisv1Tek-21040635m	Brdisv1Tek-21040637m
bdis_Tek2	bdis_Tek2	0.1439	1.2560	0.1146	Brdisv1Tek-21026845m	Brdisv1Tek-21016860m
bdis_Tek2	bdis_Tek2	0.3320	1.0811	0.3071	Brdisv1Tek-21019254m	Brdisv1Tek-21021925m
bdis_Tek2	bdis_Tek2	0.0726	1.7740	0.0409	Brdisv1Tek-21038974m	Brdisv1Tek-21009247m
bdis_Tek2	bdis_Tek2	0.2425	5.9389	0.0408	Brdisv1Tek-21010671m	Brdisv1Tek-21032876m
bdis_Tek2	bdis_Tek2	0.3107	0.9807	0.3168	Brdisv1Tek-21014648m	Brdisv1Tek-21018489m
bdis_Tek2	bdis_Tek2	0.3954	1.0406	0.3800	Brdisv1Tek-21002022m	Brdisv1Tek-21013469m
bdis_Tek2	bdis_Tek2	0.4694	0.5168	0.9084	Brdisv1Tek-21026828m	Brdisv1Tek-21034043m
bdis_Tek2	bdis_Tek2	0.2673	0.7996	0.3343	Brdisv1Tek-21011144m	Brdisv1Tek-21037077m
bdis_Tek2	bdis_Tek2	0.2534	0.3428	0.7393	Brdisv1Tek-21017244m	Brdisv1Tek-21024521m
bdis_Tek2	bdis_Tek2	0.2449	74.6644	0.0033	Brdisv1Tek-21023259m	Brdisv1Tek-21022318m
bdis_Tek2	bdis_Tek2	0.3048	0.3628	0.8402	Brdisv1Tek-21014545m	Brdisv1Tek-21024057m
bdis_Tek2	bdis_Tek2	0.2974	0.7932	0.3749	Brdisv1Tek-21028877m	Brdisv1Tek-21040673m
bdis_Tek2	bdis_Tek2	0.0305	0.1621	0.1884	Brdisv1Tek-21044151m	Brdisv1Tek-21002879m
bdis_Tek2	bdis_Tek2	0.2057	12.2782	0.0168	Brdisv1Tek-21029252m	Brdisv1Tek-21002470m
bdis_Tek2	bdis_Tek2	0.0174	1.7752	0.0098	Brdisv1Tek-21026793m	Brdisv1Tek-21034435m
bdis_Tek2	bdis_Tek2	0.0922	0.2470	0.3733	Brdisv1Tek-21003419m	Brdisv1Tek-21003418m
bdis_Tek2	bdis_Tek2	0.6363	0.4366	1.4574	Brdisv1Tek-21042254m	Brdisv1Tek-21017772m
bdis_Tek2	bdis_Tek2	0.2860	0.8941	0.3199	Brdisv1Tek-21035318m	Brdisv1Tek-21033526m
bdis_Tek2	bdis_Tek2	0.7018	0.4407	1.5924	Brdisv1Tek-21020877m	Brdisv1Tek-21033474m
bdis_Tek2	bdis_Tek2	0.0422	1.1558	0.0365	Brdisv1Tek-21008037m	Brdisv1Tek-21000972m
bdis_Tek2	bdis_Tek2	0.7235	1.0474	0.6908	Brdisv1Tek-21016600m	Brdisv1Tek-21034046m
bdis_Tek2	bdis_Tek2	0.4351	0.2922	1.4888	Brdisv1Tek-21012537m	Brdisv1Tek-21012536m
bdis_Tek2	bdis_Tek2	0.2005	0.6237	0.3214	Brdisv1Tek-21030521m	Brdisv1Tek-21030520m
bdis_Tek2	bdis_Tek2	0.0463	0.2414	0.1916	Brdisv1Tek-21015117m	Brdisv1Tek-21026977m
bdis_Tek2	bdis_Tek2	0.2619	2.4246	0.1080	Brdisv1Tek-21016995m	Brdisv1Tek-21012208m
bdis_Tek2	bdis_Tek2	0.1851	0.2032	0.9113	Brdisv1Tek-21043461m	Brdisv1Tek-21037740m
bdis_Tek2	osat_cds	0.1818	0.5342	0.3404	Brdisv1Tek-21006161m	Os01t0738600-01
bdis_Tek2	osat_cds	0.0705	0.4293	0.1643	Brdisv1Tek-21010326m	Os03t0264400-01
bdis_Tek2	osat_cds	0.0695	0.4721	0.1473	Brdisv1Tek-21004600m	Os06t0727300-00
bdis_Tek2	osat_cds	0.1014	0.4934	0.2056	Brdisv1Tek-21014726m	Os05t0572900-01
bdis_Tek2	osat_cds	0.1284	2.2641	0.0567	Brdisv1Tek-21010212m	Os03t0276800-01
bdis_Tek2	osat_cds	0.0066	0.9489	0.0069	Brdisv1Tek-21027545m	Os12t0180400-01
bdis_Tek2	osat_cds	0.0943	0.6770	0.1393	Brdisv1Tek-21007736m	Os06t0134800-01
bdis_Tek2	osat_cds	0.0741	0.6029	0.1230	Brdisv1Tek-21010142m	Os03t0280000-01
bdis_Tek2	osat_cds	0.1107	0.6894	0.1606	Brdisv1Tek-21013933m	Os01t0290000-01
bdis_Tek2	osat_cds	0.0261	0.5871	0.0445	Brdisv1Tek-21004132m	Os07t0498300-01
bdis_Tek2	osat_cds	0.0356	0.4632	0.0768	Brdisv1Tek-21029730m	Os02t0224800-01
bdis_Tek2	osat_cds	0.3522	0.3656	0.9633	Brdisv1Tek-21029203m	Os02t0179200-01
bdis_Tek2	osat_cds	0.0804	0.5322	0.1510	Brdisv1Tek-21006046m	Os06t0334400-01
bdis_Tek2	osat_cds	0.0262	0.5835	0.0449	Brdisv1Tek-21041927m	Os08t0292900-01
bdis_Tek2	osat_cds	0.0729	0.8512	0.0857	Brdisv1Tek-21005207m	Os06t0687100-01
bdis_Tek2	osat_cds	0.0962	0.8886	0.1082	Brdisv1Tek-21019429m	Os01t0759200-01
bdis_Tek2	osat_cds	0.5681	0.6335	0.8967	Brdisv1Tek-21000793m	Os01t0365300-01
bdis_Tek2	osat_cds	0.0601	0.6661	0.0903	Brdisv1Tek-21033985m	Os08t0203900-01
bdis_Tek2	osat_cds	0.0750	0.4362	0.1718	Brdisv1Tek-21000594m	Os03t0816800-01
bdis_Tek2	osat_cds	0.1647	1.6176	0.1018	Brdisv1Tek-21014926m	Os05t0557400-01
bdis_Tek2	osat_cds	0.5200	0.5904	0.8808	Brdisv1Tek-21026426m	Os03t0440200-00
bdis_Tek2	osat_cds	0.0399	0.6858	0.0581	Brdisv1Tek-21001849m	Os03t0681800-00
bdis_Tek2	osat_cds	0.0995	0.4654	0.2137	Brdisv1Tek-21014508m	Os02t0161300-01
bdis_Tek2	osat_cds	0.1423	0.4463	0.3189	Brdisv1Tek-21031518m	Os12t0533600-01
bdis_Tek2	osat_cds	0.1232	1.4856	0.0829	Brdisv1Tek-21003948m	Os07t0535800-01
bdis_Tek2	osat_cds	0.1404	0.8860	0.1585	Brdisv1Tek-21037189m	Os02t0740500-01
bdis_Tek2	osat_cds	0.2460	2.7056	0.0909	Brdisv1Tek-21007497m	Os06t0133500-00
bdis_Tek2	osat_cds	0.4120	0.2191	1.8803	Brdisv1Tek-21028944m	Os02t0153100-01
bdis_Tek2	osat_cds	0.8226	0.7347	1.1196	Brdisv1Tek-21014478m	Os02t0703600-01
bdis_Tek2	osat_cds	0.1073	0.3697	0.2903	Brdisv1Tek-21016312m	Os05t0389600-01
bdis_Tek2	osat_cds	0.1128	0.4838	0.2331	Brdisv1Tek-21009333m	Os03t0378200-01
bdis_Tek2	osat_cds	0.2637	2.0519	0.1285	Brdisv1Tek-21034858m	Os02t0534700-00
bdis_Tek2	osat_cds	0.0896	1.7629	0.0508	Brdisv1Tek-21041189m	Os10t0418100-01
bdis_Tek2	osat_cds	0.2238	0.3478	0.6435	Brdisv1Tek-21006960m	Os08t0176100-01
bdis_Tek2	osat_cds	0.3331	0.3838	0.8679	Brdisv1Tek-21033289m	Os08t0404400-01
bdis_Tek2	osat_cds	0.3142	0.3425	0.9175	Brdisv1Tek-21001838m	Os07t0124900-01
bdis_Tek2	osat_cds	0.0632	0.5221	0.1210	Brdisv1Tek-21021801m	Os12t0616900-01
bdis_Tek2	osat_cds	0.0874	0.6532	0.1338	Brdisv1Tek-21038610m	Os04t0461100-01
bdis_Tek2	osat_cds	0.2729	0.8180	0.3336	Brdisv1Tek-21018281m	Os06t0504100-00
bdis_Tek2	osat_cds	0.0744	0.3403	0.2185	Brdisv1Tek-21039820m	Os04t0596400-01
bdis_Tek2	osat_cds	0.1062	5.2318	0.0203	Brdisv1Tek-21043734m	Os11t0533400-01
bdis_Tek2	osat_cds	0.1977	0.3489	0.5665	Brdisv1Tek-21030233m	Os02t0312800-02
bdis_Tek2	osat_cds	0.1133	0.7950	0.1425	Brdisv1Tek-21015879m	Os05t0453700-01
bdis_Tek2	osat_cds	0.3297	0.5224	0.6310	Brdisv1Tek-21035595m	Os02t0640100-00
bdis_Tek2	osat_cds	0.1572	0.4765	0.3298	Brdisv1Tek-21008338m	Os07t0177100-01
bdis_Tek2	osat_cds	0.1196	0.6233	0.1919	Brdisv1Tek-21007710m	Os06t0138000-01
bdis_Tek2	osat_cds	0.1106	0.3617	0.3058	Brdisv1Tek-21034541m	Os02t0462900-01
bdis_Tek2	osat_cds	0.6196	1.9633	0.3156	Brdisv1Tek-21024740m	Os02t0103300-01
bdis_Tek2	osat_cds	0.1468	0.4073	0.3604	Brdisv1Tek-21032250m	Os10t0466100-00
bdis_Tek2	osat_cds	0.0919	0.5783	0.1588	Brdisv1Tek-21019533m	Os01t0767700-01
bdis_Tek2	osat_cds	0.0774	0.4833	0.1602	Brdisv1Tek-21044557m	Os01t0511200-01
bdis_Tek2	osat_cds	0.0740	0.3680	0.2012	Brdisv1Tek-21034114m	Os08t0520900-01
bdis_Tek2	osat_cds	0.1304	0.5173	0.2522	Brdisv1Tek-21033144m	Os10t0578950-00
bdis_Tek2	osat_cds	0.1171	0.3681	0.3180	Brdisv1Tek-21027768m	Os11t0153400-01
bdis_Tek2	osat_cds	0.0710	0.6422	0.1106	Brdisv1Tek-21010313m	Os03t0265600-01
bdis_Tek2	osat_cds	0.0418	0.4976	0.0841	Brdisv1Tek-21010123m	Os03t0686300-00
bdis_Tek2	osat_cds	0.1680	0.6998	0.2400	Brdisv1Tek-21027277m	Os12t0267900-01
bdis_Tek2	osat_cds	0.2357	1.6897	0.1395	Brdisv1Tek-21023543m	Os10t0346300-01
bdis_Tek2	osat_cds	0.2709	0.2764	0.9803	Brdisv1Tek-21030720m	Os07t0410300-01
bdis_Tek2	osat_cds	0.1953	0.3603	0.5420	Brdisv1Tek-21026519m	Os09t0507300-01
bdis_Tek2	osat_cds	0.0909	0.4386	0.2073	Brdisv1Tek-21038068m	Os04t0393300-01
bdis_Tek2	osat_cds	0.1191	0.4871	0.2446	Brdisv1Tek-21032323m	Os10t0477200-01
bdis_Tek2	osat_cds	0.1894	0.5002	0.3787	Brdisv1Tek-21018613m	Os01t0654200-01
bdis_Tek2	osat_cds	0.0542	0.5546	0.0978	Brdisv1Tek-21002357m	Os03t0586800-02
bdis_Tek2	osat_cds	0.0287	0.4431	0.0647	Brdisv1Tek-21029335m	Os03t0711200-01
bdis_Tek2	osat_cds	0.0227	0.4915	0.0462	Brdisv1Tek-21042340m	Os05t0392400-01
bdis_Tek2	osat_cds	0.1368	0.5587	0.2448	Brdisv1Tek-21039080m	Os04t0510400-01
bdis_Tek2	osat_cds	0.1507	0.8568	0.1759	Brdisv1Tek-21025765m	Os08t0421800-01
bdis_Tek2	osat_cds	0.1446	0.5806	0.2490	Brdisv1Tek-21016008m	Os05t0426800-00
bdis_Tek2	osat_cds	0.0373	1.8720	0.0199	Brdisv1Tek-21009152m	Os03t0408300-00
bdis_Tek2	osat_cds	0.1482	0.9949	0.1489	Brdisv1Tek-21003436m	Os07t0593200-01
bdis_Tek2	osat_cds	0.0638	0.3955	0.1613	Brdisv1Tek-21011151m	Os03t0191100-01
bdis_Tek2	osat_cds	0.2697	0.4963	0.5434	Brdisv1Tek-21026430m	Os09t0497100-01
bdis_Tek2	osat_cds	0.1277	0.3735	0.3418	Brdisv1Tek-21018953m	Os01t0696100-00
bdis_Tek2	osat_cds	0.0498	0.9496	0.0525	Brdisv1Tek-21002048m	Os03t0648100-01
bdis_Tek2	osat_cds	0.1526	0.7472	0.2043	Brdisv1Tek-21026338m	Os08t0504000-01
bdis_Tek2	osat_cds	0.1444	0.5437	0.2655	Brdisv1Tek-21034817m	Os02t0529900-01
bdis_Tek2	osat_cds	0.1981	0.5366	0.3691	Brdisv1Tek-21018627m	Os01t0656400-00
bdis_Tek2	osat_cds	0.2484	0.5264	0.4718	Brdisv1Tek-21002960m	Os07t0653900-01
bdis_Tek2	osat_cds	0.2726	0.3014	0.9045	Brdisv1Tek-21019682m	Os01t0781200-01
bdis_Tek2	osat_cds	0.0545	0.8141	0.0670	Brdisv1Tek-21043345m	Os05t0461400-02
bdis_Tek2	osat_cds	0.0663	0.4543	0.1460	Brdisv1Tek-21001701m	Os03t0712900-01
bdis_Tek2	osat_cds	0.2196	8.3007	0.0264	Brdisv1Tek-21012437m	Os12t0152800-01
bdis_Tek2	osat_cds	0.2114	0.5730	0.3690	Brdisv1Tek-21040120m	Os04t0611800-00
bdis_Tek2	osat_cds	0.1152	0.4239	0.2717	Brdisv1Tek-21037047m	Os02t0754500-01
bdis_Tek2	osat_cds	0.0778	1.6656	0.0467	Brdisv1Tek-21009735m	Os03t0321300-01
bdis_Tek2	osat_cds	0.1855	2.1800	0.0851	Brdisv1Tek-21027864m	Os11t0149200-00
bdis_Tek2	osat_cds	0.1562	0.7435	0.2100	Brdisv1Tek-21027386m	Os08t0386300-02
bdis_Tek2	osat_cds	0.0474	0.4405	0.1077	Brdisv1Tek-21028674m	Os02t0131300-01
bdis_Tek2	osat_cds	0.1882	0.6196	0.3037	Brdisv1Tek-21026307m	Os09t0481300-01
bdis_Tek2	osat_cds	0.0669	0.4552	0.1469	Brdisv1Tek-21016619m	Os05t0316200-01
bdis_Tek2	osat_cds	0.0609	0.7885	0.0772	Brdisv1Tek-21028206m	Os02t0152800-01
bdis_Tek2	osat_cds	0.1998	0.7284	0.2743	Brdisv1Tek-21043262m	Os02t0469000-00
bdis_Tek2	osat_cds	0.1146	0.6599	0.1736	Brdisv1Tek-21019564m	Os01t0930000-01
bdis_Tek2	osat_cds	0.4518	1.3628	0.3315	Brdisv1Tek-21005836m	Os03t0822100-01
bdis_Tek2	osat_cds	0.1947	0.6618	0.2943	Brdisv1Tek-21038001m	Os04t0380200-01
bdis_Tek2	osat_cds	0.1536	0.9069	0.1693	Brdisv1Tek-21011526m	Os03t0159900-01
bdis_Tek2	osat_cds	0.1027	0.5797	0.1772	Brdisv1Tek-21000278m	Os05t0119600-01
bdis_Tek2	osat_cds	0.3012	0.4677	0.6441	Brdisv1Tek-21000064m	Os03t0860100-01
bdis_Tek2	osat_cds	0.0785	1.5957	0.0492	Brdisv1Tek-21027148m	Os09t0565700-01
bdis_Tek2	osat_cds	0.2807	0.5647	0.4971	Brdisv1Tek-21010480m	Os09t0503700-01
bdis_Tek2	osat_cds	0.1467	0.4280	0.3428	Brdisv1Tek-21041059m	Os04t0690300-01
bdis_Tek2	osat_cds	0.0906	0.7805	0.1161	Brdisv1Tek-21040436m	Os04t0636400-01
bdis_Tek2	osat_cds	0.0567	0.4934	0.1150	Brdisv1Tek-21021157m	Os01t0939700-01
bdis_Tek2	osat_cds	0.1055	0.3816	0.2764	Brdisv1Tek-21020500m	Os01t0875500-02
bdis_Tek2	osat_cds	0.1234	0.7841	0.1574	Brdisv1Tek-21039227m	Os04t0528600-01
bdis_Tek2	osat_cds	0.5116	0.5460	0.9369	Brdisv1Tek-21019897m	Os05t0486100-01
bdis_Tek2	osat_cds	0.1184	1.4781	0.0801	Brdisv1Tek-21004266m	Os07t0476900-01
bdis_Tek2	osat_cds	0.2348	1.8801	0.1249	Brdisv1Tek-21023022m	Os02t0548700-00
bdis_Tek2	osat_cds	0.4206	0.5835	0.7209	Brdisv1Tek-21035772m	Os11t0580500-00
bdis_Tek2	osat_cds	0.0782	0.3688	0.2122	Brdisv1Tek-21010487m	Os03t0242200-01
bdis_Tek2	osat_cds	0.0624	0.4956	0.1259	Brdisv1Tek-21006941m	Os06t0193000-01
bdis_Tek2	osat_cds	0.1058	0.5198	0.2036	Brdisv1Tek-21014164m	Os01t0328900-01
bdis_Tek2	osat_cds	0.1372	1.2092	0.1134	Brdisv1Tek-21013179m	Os01t0205900-01
bdis_Tek2	osat_cds	0.1375	0.5745	0.2393	Brdisv1Tek-21034478m	Os08t0556400-01
bdis_Tek2	osat_cds	0.1281	0.4743	0.2701	Brdisv1Tek-21031288m	Os08t0245400-01
bdis_Tek2	osat_cds	0.0402	1.6643	0.0241	Brdisv1Tek-21010510m	Os03t0245700-03
bdis_Tek2	osat_cds	0.1647	0.4498	0.3660	Brdisv1Tek-21032490m	Os10t0494800-01
bdis_Tek2	osat_cds	0.0672	0.5044	0.1332	Brdisv1Tek-21001414m	Os03t0738000-01
bdis_Tek2	osat_cds	0.0545	0.4887	0.1114	Brdisv1Tek-21038997m	Os12t0633200-01
bdis_Tek2	osat_cds	0.2092	0.6290	0.3326	Brdisv1Tek-21012986m	Os01t0181000-00
bdis_Tek2	osat_cds	0.2038	0.7525	0.2708	Brdisv1Tek-21039402m	Os04t0548500-01
bdis_Tek2	osat_cds	0.0643	0.6195	0.1038	Brdisv1Tek-21030842m	Os08t0170900-01
bdis_Tek2	osat_cds	0.1162	0.6250	0.1860	Brdisv1Tek-21038439m	Os04t0438400-01
bdis_Tek2	osat_cds	0.2854	1.2584	0.2268	Brdisv1Tek-21003980m	Os07t0524400-00
bdis_Tek2	osat_cds	0.0379	0.7861	0.0482	Brdisv1Tek-21017720m	Os05t0105100-01
bdis_Tek2	osat_cds	0.0449	0.3521	0.1275	Brdisv1Tek-21027327m	Os12t0236400-01
bdis_Tek2	osat_cds	0.1160	1.1791	0.0984	Brdisv1Tek-21037970m	Os04t0373400-01
bdis_Tek2	osat_cds	0.2162	1.0324	0.2095	Brdisv1Tek-21043506m	Os03t0110800-01
bdis_Tek2	osat_cds	0.1044	0.5223	0.1998	Brdisv1Tek-21034873m	Os02t0538900-01
bdis_Tek2	osat_cds	0.1294	1.7597	0.0735	Brdisv1Tek-21006567m	Os02t0740600-01
bdis_Tek2	osat_cds	0.0357	0.4541	0.0786	Brdisv1Tek-21001698m	Os03t0712700-01
bdis_Tek2	osat_cds	0.0825	0.4380	0.1884	Brdisv1Tek-21039285m	Os04t0536300-01
bdis_Tek2	osat_cds	0.0598	0.4973	0.1202	Brdisv1Tek-21017682m	Os05t0108100-01
bdis_Tek2	osat_cds	0.0933	0.4261	0.2190	Brdisv1Tek-21043528m	Os05t0566600-01
bdis_Tek2	osat_cds	0.2114	0.7530	0.2807	Brdisv1Tek-21031138m	Os08t0205800-01
bdis_Tek2	osat_cds	0.1105	0.3953	0.2794	Brdisv1Tek-21030142m	Os05t0148700-01
bdis_Tek2	osat_cds	0.2423	0.6216	0.3899	Brdisv1Tek-21042149m	Os12t0502800-02
bdis_Tek2	osat_cds	0.0374	0.5353	0.0700	Brdisv1Tek-21020739m	Os01t0902300-01
bdis_Tek2	osat_cds	0.1044	0.6558	0.1591	Brdisv1Tek-21029786m	Os02t0230000-02
bdis_Tek2	osat_cds	0.1796	1.2344	0.1455	Brdisv1Tek-21035085m	Os02t0576900-00
bdis_Tek2	osat_cds	0.0584	0.5411	0.1079	Brdisv1Tek-21015870m	Os05t0455500-02
bdis_Tek2	osat_cds	0.0904	0.5731	0.1577	Brdisv1Tek-21009083m	Os07t0102400-01
bdis_Tek2	osat_cds	0.0534	0.4643	0.1151	Brdisv1Tek-21034592m	Os02t0470600-00
bdis_Tek2	osat_cds	0.0740	0.6354	0.1165	Brdisv1Tek-21042326m	Os04t0304200-01
bdis_Tek2	osat_cds	0.1113	1.1499	0.0968	Brdisv1Tek-21005971m	Os06t0524500-01
bdis_Tek2	osat_cds	0.1232	0.5650	0.2181	Brdisv1Tek-21027189m	Os09t0569450-01
bdis_Tek2	osat_cds	0.0500	0.6844	0.0731	Brdisv1Tek-21002323m	Os03t0598100-01
bdis_Tek2	osat_cds	0.0369	0.3296	0.1121	Brdisv1Tek-21013990m	Os01t0299400-01
bdis_Tek2	osat_cds	0.0942	1.5396	0.0612	Brdisv1Tek-21044989m	Os04t0641000-01
bdis_Tek2	osat_cds	0.1082	0.7740	0.1398	Brdisv1Tek-21024948m	Os12t0168700-01
bdis_Tek2	osat_cds	0.1312	0.3698	0.3549	Brdisv1Tek-21005068m	Os06t0678700-01
bdis_Tek2	osat_cds	0.2200	0.2471	0.8905	Brdisv1Tek-21030770m	Os08t0136100-01
bdis_Tek2	osat_cds	0.0023	0.4225	0.0053	Brdisv1Tek-21001595m	Os03t0718100-01
bdis_Tek2	osat_cds	0.0944	0.6986	0.1351	Brdisv1Tek-21006289m	Os05t0273800-01
bdis_Tek2	osat_cds	0.0578	0.5234	0.1105	Brdisv1Tek-21000237m	Os05t0361900-01
bdis_Tek2	osat_cds	0.0767	0.4068	0.1886	Brdisv1Tek-21015350m	Os05t0517500-01
bdis_Tek2	osat_cds	0.1288	1.3035	0.0988	Brdisv1Tek-21012541m	Os01t0135700-01
bdis_Tek2	osat_cds	0.0011	1.1289	0.0010	Brdisv1Tek-21004820m	Os02t0178400-01
bdis_Tek2	osat_cds	0.0833	0.4878	0.1707	Brdisv1Tek-21040737m	Os04t0662200-01
bdis_Tek2	osat_cds	0.0951	0.6024	0.1578	Brdisv1Tek-21020980m	Os01t0924300-01
bdis_Tek2	osat_cds	0.0508	0.7506	0.0677	Brdisv1Tek-21001541m	Os03t0725400-02
bdis_Tek2	osat_cds	0.6180	0.3553	1.7395	Brdisv1Tek-21029193m	Os02t0178600-01
bdis_Tek2	osat_cds	0.1908	0.9508	0.2007	Brdisv1Tek-21009728m	Os03t0321900-01
bdis_Tek2	osat_cds	0.1270	0.4309	0.2947	Brdisv1Tek-21042786m	Os05t0390500-01
bdis_Tek2	osat_cds	0.0534	0.7378	0.0724	Brdisv1Tek-21039075m	Os04t0509400-01
bdis_Tek2	osat_cds	0.3029	1.2330	0.2457	Brdisv1Tek-21023490m	Os11t0648800-01
bdis_Tek2	osat_cds	0.0665	0.4655	0.1430	Brdisv1Tek-21039754m	Os04t0589600-01
bdis_Tek2	osat_cds	0.1864	0.4710	0.3957	Brdisv1Tek-21013000m	Os01t0182832-00
bdis_Tek2	osat_cds	0.1026	0.4051	0.2532	Brdisv1Tek-21027840m	Os12t0149900-01
bdis_Tek2	osat_cds	0.2112	0.5522	0.3825	Brdisv1Tek-21043843m	Os05t0339200-01
bdis_Tek2	osat_cds	0.0935	0.3763	0.2483	Brdisv1Tek-21007337m	Os06t0153900-02
bdis_Tek2	osat_cds	0.1242	0.7406	0.1677	Brdisv1Tek-21030303m	Os01t0657400-00
bdis_Tek2	osat_cds	0.0337	0.4557	0.0739	Brdisv1Tek-21006620m	Os06t0488200-01
bdis_Tek2	osat_cds	0.1032	0.4856	0.2124	Brdisv1Tek-21017962m	Os01t0805000-01
bdis_Tek2	osat_cds	0.0696	0.6433	0.1081	Brdisv1Tek-21040142m	Os04t0613300-01
bdis_Tek2	osat_cds	0.1687	0.8040	0.2098	Brdisv1Tek-21000063m	Os08t0402800-01
bdis_Tek2	osat_cds	0.0626	0.4011	0.1562	Brdisv1Tek-21012532m	Os01t0134500-01
bdis_Tek2	osat_cds	0.2244	0.1105	2.0301	Brdisv1Tek-21033411m	Os08t0425800-01
bdis_Tek2	osat_cds	0.1869	0.6091	0.3068	Brdisv1Tek-21014379m	Os11t0131600-00
bdis_Tek2	osat_cds	0.0709	0.4990	0.1420	Brdisv1Tek-21020177m	Os01t0849600-01
bdis_Tek2	osat_cds	0.0628	0.5026	0.1249	Brdisv1Tek-21018538m	Os01t0640800-01
bdis_Tek2	osat_cds	0.0892	0.3815	0.2339	Brdisv1Tek-21013660m	Os06t0301000-01
bdis_Tek2	osat_cds	0.1447	0.4593	0.3150	Brdisv1Tek-21012655m	Os01t0144600-01
bdis_Tek2	osat_cds	0.0864	0.4808	0.1796	Brdisv1Tek-21036719m	Os02t0826600-01
bdis_Tek2	osat_cds	0.0475	0.5824	0.0816	Brdisv1Tek-21032518m	Os10t0499600-02
bdis_Tek2	osat_cds	0.1259	0.3983	0.3161	Brdisv1Tek-21032654m	Os10t0508500-00
bdis_Tek2	osat_cds	0.3060	1.6240	0.1884	Brdisv1Tek-21001744m	Os11t0551800-02
bdis_Tek2	osat_cds	0.1488	0.6936	0.2145	Brdisv1Tek-21033404m	Os01t0896300-00
bdis_Tek2	osat_cds	0.7316	0.6022	1.2148	Brdisv1Tek-21040518m	Os02t0746000-01
bdis_Tek2	osat_cds	0.0805	0.6306	0.1277	Brdisv1Tek-21042166m	Os08t0276400-01
bdis_Tek2	osat_cds	0.0300	1.1827	0.0254	Brdisv1Tek-21019838m	Os01t0808400-01
bdis_Tek2	osat_cds	0.0569	0.6022	0.0945	Brdisv1Tek-21035206m	Os02t0591800-01
bdis_Tek2	osat_cds	0.2929	0.2453	1.1943	Brdisv1Tek-21036604m	Os02t0826400-00
