Reference_Species	Query_Species	dN	dS	dNdS	Reference_Gene	Query_gene
bdis_cds	bdis_cds	0.0311	0.2018	0.1541	Bradi1g33490	Bradi1g33500
bdis_cds	bdis_cds	0.3254	1.3570	0.2398	Bradi2g32520	Bradi2g06990
bdis_cds	bdis_cds	0.2056	1.7725	0.1160	Bradi4g11450	Bradi3g05060
bdis_cds	bdis_cds	0.3688	0.6795	0.5427	Bradi4g30617	Bradi2g18570
bdis_cds	bdis_cds	0.1155	0.1843	0.6268	Bradi1g48300	Bradi1g48560
bdis_cds	bdis_cds	0.4483	0.3983	1.1255	Bradi2g39470	Bradi2g61842
bdis_cds	bdis_cds	0.1340	1.8051	0.0742	Bradi1g66660	Bradi2g62290
bdis_cds	bdis_cds	0.1358	0.3526	0.3851	Bradi4g40054	Bradi4g40061
bdis_cds	bdis_cds	0.5131	0.5736	0.8945	Bradi1g73200	Bradi3g28677
bdis_cds	bdis_cds	0.0056	0.0135	0.4189	Bradi3g08310	Bradi3g08385
bdis_cds	bdis_cds	0.3945	0.7180	0.5495	Bradi1g06930	Bradi2g57050
bdis_cds	bdis_cds	0.2170	2.3304	0.0931	Bradi1g46590	Bradi3g37590
bdis_cds	bdis_cds	0.0794	0.3889	0.2042	Bradi2g44450	Bradi2g44460
bdis_cds	bdis_cds	0.4081	0.7617	0.5358	Bradi2g54205	Bradi1g04353
bdis_cds	bdis_cds	0.0358	0.2718	0.1318	Bradi4g24670	Bradi4g24661
bdis_cds	bdis_cds	0.0977	0.1580	0.6180	Bradi1g41326	Bradi4g25156
bdis_cds	bdis_cds	0.2423	1.6786	0.1444	Bradi2g12365	Bradi1g27873
bdis_cds	bdis_cds	0.5801	0.7076	0.8199	Bradi1g75460	Bradi2g53790
bdis_cds	bdis_cds	0.0402	1.3967	0.0288	Bradi2g52870	Bradi2g21390
bdis_cds	bdis_cds	0.5099	0.7259	0.7025	Bradi2g12610	Bradi1g19130
bdis_cds	bdis_cds	0.3345	1.3338	0.2508	Bradi3g22908	Bradi3g02160
bdis_cds	bdis_cds	0.0000	0.0000	0.0010	Bradi1g05789	Bradi1g32453
bdis_cds	bdis_cds	0.0146	0.0430	0.3390	Bradi3g41393	Bradi3g41389
bdis_cds	bdis_cds	0.2450	0.7396	0.3312	Bradi1g53410	Bradi1g03010
bdis_cds	bdis_cds	0.0857	0.1549	0.5534	Bradi4g44575	Bradi4g44217
bdis_cds	bdis_cds	0.0807	0.1227	0.6578	Bradi1g59974	Bradi2g51331
bdis_cds	bdis_cds	0.1196	0.4624	0.2586	Bradi2g49010	Bradi3g21500
bdis_cds	bdis_cds	0.0357	0.1273	0.2804	Bradi1g50660	Bradi1g42850
bdis_cds	bdis_cds	0.0572	0.3935	0.1454	Bradi5g13190	Bradi3g28648
bdis_cds	bdis_cds	0.2011	0.6237	0.3224	Bradi4g16420	Bradi1g44177
bdis_cds	bdis_cds	0.0362	0.0609	0.5948	Bradi4g21564	Bradi4g21520
bdis_cds	bdis_cds	0.5139	0.1740	2.9537	Bradi3g06060	Bradi4g08647
bdis_cds	bdis_cds	0.0806	2.1784	0.0370	Bradi2g39310	Bradi2g62010
bdis_cds	bdis_cds	0.2756	0.2727	1.0105	Bradi1g59790	Bradi1g59800
bdis_cds	bdis_cds	0.1046	0.7651	0.1368	Bradi4g00360	Bradi1g78120
bdis_cds	bdis_cds	0.0003	0.2920	0.0010	Bradi4g13910	Bradi4g13890
bdis_cds	bdis_cds	0.1643	0.6905	0.2380	Bradi1g01455	Bradi1g01450
bdis_cds	bdis_cds	0.1314	0.4694	0.2799	Bradi3g32950	Bradi3g32940
bdis_cds	bdis_cds	0.2790	3.1037	0.0899	Bradi5g10840	Bradi3g28685
bdis_cds	bdis_cds	0.0614	0.1332	0.4610	Bradi3g16871	Bradi3g16860
bdis_cds	bdis_cds	0.2368	0.8067	0.2936	Bradi3g48220	Bradi5g14250
bdis_cds	bdis_cds	0.0539	0.3153	0.1710	Bradi1g06200	Bradi1g06177
bdis_cds	bdis_cds	0.2605	1.1065	0.2355	Bradi1g55513	Bradi3g47240
bdis_cds	bdis_cds	0.5310	1.0389	0.5111	Bradi1g65197	Bradi2g18420
bdis_cds	bdis_cds	0.2649	0.3905	0.6784	Bradi4g09134	Bradi4g09132
bdis_cds	bdis_cds	0.1193	1.5817	0.0754	Bradi1g67870	Bradi3g23030
bdis_cds	bdis_cds	0.1980	0.2433	0.8136	Bradi4g25810	Bradi4g25780
bdis_cds	bdis_cds	0.1542	0.2241	0.6877	Bradi1g58876	Bradi1g56167
bdis_cds	bdis_cds	0.0338	0.2867	0.1180	Bradi1g32180	Bradi1g18730
bdis_cds	bdis_cds	0.1563	0.4020	0.3888	Bradi2g60418	Bradi2g60434
bdis_cds	bdis_cds	0.0271	0.7858	0.0345	Bradi1g07020	Bradi1g57930
bdis_cds	bdis_cds	0.1033	0.3976	0.2598	Bradi3g04690	Bradi3g04674
bdis_cds	bdis_cds	0.4877	0.3658	1.3333	Bradi5g03455	Bradi4g17410
bdis_cds	bdis_cds	0.1346	1.1204	0.1201	Bradi4g25836	Bradi3g60155
bdis_cds	bdis_cds	0.0945	0.3732	0.2532	Bradi1g13930	Bradi3g18490
bdis_cds	bdis_cds	0.4506	1.3575	0.3319	Bradi3g55530	Bradi3g57470
bdis_cds	bdis_cds	0.0402	0.7776	0.0517	Bradi1g77580	Bradi3g31140
bdis_cds	bdis_cds	0.3374	0.3702	0.9114	Bradi5g10866	Bradi4g39381
bdis_cds	bdis_cds	0.4276	0.6845	0.6247	Bradi1g77187	Bradi1g77193
bdis_cds	bdis_cds	0.0301	0.8875	0.0339	Bradi2g43220	Bradi5g25260
bdis_cds	bdis_cds	0.2341	0.6840	0.3423	Bradi1g44520	Bradi3g59740
bdis_cds	bdis_cds	0.5559	0.8819	0.6304	Bradi2g43600	Bradi2g09340
bdis_cds	bdis_cds	0.2418	0.6628	0.3648	Bradi1g14460	Bradi4g02925
bdis_cds	bdis_cds	0.4921	0.7321	0.6722	Bradi1g17520	Bradi4g12950
bdis_cds	bdis_cds	0.6423	0.5257	1.2216	Bradi1g76177	Bradi4g37090
bdis_cds	bdis_cds	0.5380	1.0845	0.4960	Bradi1g21102	Bradi2g57336
bdis_cds	bdis_cds	0.1257	0.4687	0.2681	Bradi5g07140	Bradi5g03227
bdis_cds	bdis_cds	0.1228	122.8393	0.0010	Bradi3g01990	Bradi4g38880
bdis_cds	bdis_cds	0.2359	0.4636	0.5088	Bradi2g01698	Bradi2g01702
bdis_cds	bdis_cds	0.2062	1.6967	0.1215	Bradi2g45580	Bradi2g07290
bdis_cds	bdis_cds	0.1783	2.7313	0.0653	Bradi3g33544	Bradi5g13660
bdis_cds	bdis_cds	0.7796	0.8312	0.9379	Bradi3g24142	Bradi5g03156
bdis_cds	bdis_cds	0.2270	8.2566	0.0275	Bradi1g24534	Bradi4g21670
bdis_cds	bdis_cds	0.0089	0.1244	0.0713	Bradi1g71300	Bradi2g08900
bdis_cds	bdis_cds	0.2312	0.3291	0.7026	Bradi3g06070	Bradi1g30870
bdis_cds	bdis_cds	0.0963	0.0478	2.0142	Bradi1g57126	Bradi1g37395
bdis_cds	bdis_cds	0.5141	0.7571	0.6790	Bradi4g29410	Bradi1g04830
bdis_cds	bdis_cds	0.3662	0.5883	0.6224	Bradi2g37260	Bradi5g00622
bdis_cds	bdis_cds	0.7876	0.6602	1.1929	Bradi2g13510	Bradi5g24580
bdis_cds	bdis_cds	0.2108	0.5552	0.3797	Bradi3g18370	Bradi3g18357
bdis_cds	bdis_cds	0.1579	1.7485	0.0903	Bradi1g51187	Bradi2g34020
bdis_cds	bdis_cds	0.2669	2.2992	0.1161	Bradi4g09469	Bradi1g48826
bdis_cds	bdis_cds	0.1395	1.8544	0.0753	Bradi3g34500	Bradi5g20220
bdis_cds	bdis_cds	0.5253	0.8305	0.6325	Bradi4g27050	Bradi1g57190
bdis_cds	bdis_cds	0.1075	0.1908	0.5636	Bradi1g27575	Bradi4g28270
bdis_cds	bdis_cds	0.0024	0.0180	0.1321	Bradi1g34050	Bradi4g24930
bdis_cds	bdis_cds	0.0377	0.0946	0.3989	Bradi2g60340	Bradi2g60331
bdis_cds	bdis_cds	0.2800	1.8948	0.1478	Bradi2g19200	Bradi2g49140
bdis_cds	bdis_cds	0.5785	0.5081	1.1386	Bradi5g00630	Bradi3g27760
bdis_cds	bdis_cds	0.0299	0.0284	1.0547	Bradi4g22780	Bradi3g53511
bdis_cds	bdis_cds	0.0134	0.8484	0.0158	Bradi4g13740	Bradi4g07060
bdis_cds	bdis_cds	0.0557	0.3507	0.1589	Bradi2g07590	Bradi2g07597
bdis_cds	bdis_cds	0.0741	0.7400	0.1001	Bradi1g60720	Bradi1g21310
bdis_cds	bdis_cds	0.0000	0.0000	0.4007	Bradi1g35855	Bradi1g78809
bdis_cds	bdis_cds	0.2259	2.8157	0.0802	Bradi2g34650	Bradi2g00220
bdis_cds	bdis_cds	0.1027	0.4535	0.2266	Bradi3g41871	Bradi0022s00400
bdis_cds	bdis_cds	0.0840	0.8003	0.1050	Bradi1g42750	Bradi3g53550
bdis_cds	bdis_cds	0.0106	0.0368	0.2878	Bradi4g30385	Bradi1g57415
bdis_cds	bdis_cds	0.1117	1.3345	0.0837	Bradi5g19857	Bradi3g09120
bdis_cds	bdis_cds	0.0500	0.0690	0.7238	Bradi2g03020	Bradi2g03012
bdis_cds	bdis_cds	0.1237	0.2612	0.4737	Bradi1g34640	Bradi1g08960
bdis_cds	bdis_cds	0.0116	0.6769	0.0172	Bradi1g04950	Bradi5g20900
bdis_cds	bdis_cds	0.5887	0.5279	1.1153	Bradi3g01577	Bradi1g33480
bdis_cds	bdis_cds	0.1117	0.4410	0.2532	Bradi3g54950	Bradi3g54971
bdis_cds	bdis_cds	0.1242	0.4392	0.2827	Bradi4g07690	Bradi3g06420
bdis_cds	bdis_cds	0.0723	0.3909	0.1849	Bradi4g39760	Bradi4g39750
bdis_cds	bdis_cds	0.1697	0.2902	0.5849	Bradi4g02555	Bradi4g02531
bdis_cds	bdis_cds	0.0102	0.0204	0.4983	Bradi2g26406	Bradi1g39060
bdis_cds	bdis_cds	0.2243	44.0919	0.0051	Bradi4g08647	Bradi3g36887
bdis_cds	bdis_cds	0.6406	0.6676	0.9596	Bradi1g67570	Bradi2g61837
bdis_cds	bdis_cds	0.3739	0.5520	0.6774	Bradi1g01802	Bradi4g35551
bdis_cds	bdis_cds	0.6765	0.7059	0.9583	Bradi2g20670	Bradi2g06832
bdis_cds	bdis_cds	0.2240	1.2119	0.1848	Bradi3g26229	Bradi1g73890
bdis_cds	bdis_cds	0.1530	0.4881	0.3136	Bradi2g00485	Bradi2g00540
bdis_cds	bdis_cds	0.2400	0.9469	0.2535	Bradi2g23017	Bradi2g54290
bdis_cds	bdis_cds	0.1871	0.7700	0.2430	Bradi1g31600	Bradi3g05670
bdis_cds	bdis_cds	0.2533	0.5405	0.4685	Bradi2g01227	Bradi2g01151
bdis_cds	bdis_cds	0.2800	0.3984	0.7030	Bradi4g13913	Bradi5g01381
bdis_cds	bdis_cds	0.1165	0.4398	0.2649	Bradi4g38060	Bradi4g12260
bdis_cds	bdis_cds	0.3040	1.0650	0.2854	Bradi1g16830	Bradi1g64730
bdis_cds	bdis_cds	0.1264	0.6431	0.1966	Bradi1g70150	Bradi1g70320
bdis_cds	bdis_cds	0.3092	0.4713	0.6560	Bradi1g58890	Bradi2g34587
bdis_cds	bdis_cds	0.1586	1.4386	0.1102	Bradi3g56660	Bradi1g42930
bdis_cds	bdis_cds	0.0513	0.0679	0.7547	Bradi2g23235	Bradi1g05761
bdis_cds	bdis_cds	0.2109	0.2594	0.8130	Bradi2g17062	Bradi2g57747
bdis_cds	bdis_cds	0.0845	1.0625	0.0795	Bradi2g54680	Bradi1g24880
bdis_cds	bdis_cds	0.0155	0.1537	0.1011	Bradi1g51807	Bradi2g28157
bdis_cds	bdis_cds	0.0368	0.3428	0.1075	Bradi1g18851	Bradi1g19230
bdis_cds	bdis_cds	0.4922	0.4656	1.0571	Bradi4g37850	Bradi1g38200
bdis_cds	bdis_cds	0.6031	0.6496	0.9285	Bradi1g28741	Bradi2g43860
bdis_cds	bdis_cds	0.8069	0.7874	1.0248	Bradi5g05103	Bradi1g14575
bdis_cds	bdis_cds	0.4376	0.3656	1.1970	Bradi5g02322	Bradi5g22970
bdis_cds	bdis_cds	0.7560	0.7619	0.9923	Bradi1g52100	Bradi4g35540
bdis_cds	bdis_cds	0.2098	0.6922	0.3031	Bradi1g47920	Bradi3g54460
bdis_cds	bdis_cds	0.3223	0.5627	0.5728	Bradi3g17580	Bradi3g15140
bdis_cds	bdis_cds	0.1046	1.2740	0.0821	Bradi2g17680	Bradi2g47290
bdis_cds	bdis_cds	0.1412	0.6037	0.2340	Bradi4g26062	Bradi4g26070
bdis_cds	bdis_cds	0.3835	0.7401	0.5182	Bradi2g07700	Bradi3g10150
bdis_cds	bdis_cds	0.5295	0.5728	0.9244	Bradi4g30570	Bradi1g47060
bdis_cds	bdis_cds	0.1575	0.8197	0.1922	Bradi5g23590	Bradi2g35790
bdis_cds	bdis_cds	0.0891	1.1935	0.0747	Bradi2g14650	Bradi2g43330
bdis_cds	bdis_cds	0.0067	0.0379	0.1759	Bradi5g13640	Bradi5g13656
bdis_cds	bdis_cds	0.0497	0.9702	0.0512	Bradi5g18630	Bradi3g51500
bdis_cds	bdis_cds	0.0012	1.2442	0.0010	Bradi1g32860	Bradi1g32700
bdis_cds	bdis_cds	0.0514	0.1923	0.2671	Bradi2g52375	Bradi2g49040
bdis_cds	bdis_cds	0.0425	5.9185	0.0072	Bradi4g04830	Bradi2g09070
bdis_cds	bdis_cds	0.0630	0.8106	0.0778	Bradi5g23220	Bradi3g15541
bdis_cds	bdis_cds	0.1246	0.4052	0.3076	Bradi1g05930	Bradi1g05950
bdis_cds	bdis_cds	0.1663	0.9554	0.1740	Bradi2g38670	Bradi2g38680
bdis_cds	bdis_cds	0.0034	0.3533	0.0095	Bradi1g06366	Bradi5g15570
bdis_cds	bdis_cds	0.1140	0.2138	0.5330	Bradi2g38300	Bradi2g38280
bdis_cds	bdis_cds	0.5263	0.4920	1.0697	Bradi1g29820	Bradi1g22560
bdis_cds	bdis_cds	0.0266	0.2471	0.1075	Bradi5g12860	Bradi4g21750
bdis_cds	bdis_cds	0.3720	0.3017	1.2330	Bradi3g59260	Bradi1g45280
bdis_cds	bdis_cds	0.6188	0.6884	0.8988	Bradi1g11600	Bradi4g15307
bdis_cds	bdis_cds	0.0197	0.0333	0.5914	Bradi4g13504	Bradi4g13508
bdis_cds	bdis_cds	0.1344	0.1290	1.0424	Bradi2g06255	Bradi4g24840
bdis_cds	bdis_cds	0.2115	0.7307	0.2894	Bradi1g13520	Bradi2g62580
bdis_cds	bdis_cds	0.3063	1.2145	0.2522	Bradi4g39060	Bradi1g11027
bdis_cds	bdis_cds	0.1573	0.4701	0.3346	Bradi2g59650	Bradi2g59660
bdis_cds	bdis_cds	0.2021	0.5946	0.3399	Bradi2g39207	Bradi1g01407
bdis_cds	bdis_cds	0.7580	0.4460	1.6995	Bradi1g41820	Bradi3g38760
bdis_cds	bdis_cds	0.7204	0.6920	1.0411	Bradi3g20530	Bradi3g05000
bdis_cds	bdis_cds	0.1051	0.8508	0.1235	Bradi4g27810	Bradi3g22020
bdis_cds	bdis_cds	0.3008	0.4569	0.6582	Bradi2g19410	Bradi2g49490
bdis_cds	bdis_cds	0.0773	0.1004	0.7707	Bradi1g34681	Bradi1g34690
bdis_cds	bdis_cds	0.1204	1.7736	0.0679	Bradi1g70170	Bradi3g00650
bdis_cds	bdis_cds	0.0948	0.2079	0.4558	Bradi5g01080	Bradi5g01070
bdis_cds	bdis_cds	0.5111	0.9501	0.5379	Bradi4g03700	Bradi1g59070
bdis_cds	bdis_cds	0.1128	0.2901	0.3889	Bradi3g42570	Bradi3g42560
bdis_cds	bdis_cds	0.0091	0.1896	0.0478	Bradi1g14010	Bradi1g14000
bdis_cds	bdis_cds	0.0300	0.0341	0.8782	Bradi3g27231	Bradi2g33136
bdis_cds	bdis_cds	0.0071	0.0077	0.9267	Bradi4g16140	Bradi4g08310
bdis_cds	bdis_cds	0.0185	0.1470	0.1259	Bradi3g51000	Bradi3g15000
bdis_cds	bdis_cds	0.1911	0.4120	0.4639	Bradi1g03990	Bradi3g60140
bdis_cds	bdis_cds	0.0652	1.7693	0.0368	Bradi3g41090	Bradi4g34620
bdis_cds	bdis_cds	0.0031	0.0000	99.0000	Bradi2g13102	Bradi1g39199
bdis_cds	bdis_cds	0.2380	0.8490	0.2804	Bradi2g18240	Bradi2g47951
bdis_cds	bdis_cds	0.1190	0.1658	0.7177	Bradi4g09788	Bradi1g78926
bdis_cds	bdis_cds	0.0726	0.3948	0.1839	Bradi1g15126	Bradi1g15130
bdis_cds	bdis_cds	0.1659	0.4002	0.4145	Bradi5g21620	Bradi1g69850
bdis_cds	bdis_cds	0.0324	2.9795	0.0109	Bradi2g50020	Bradi2g16430
bdis_cds	bdis_cds	0.0761	0.6133	0.1241	Bradi2g05050	Bradi2g05042
bdis_cds	bdis_cds	0.1155	0.2914	0.3963	Bradi1g24180	Bradi1g24190
bdis_cds	bdis_cds	0.2060	0.2185	0.9431	Bradi3g00597	Bradi3g00580
bdis_cds	bdis_cds	0.1794	0.9400	0.1909	Bradi4g29500	Bradi3g36080
bdis_cds	bdis_cds	0.0957	0.5415	0.1767	Bradi3g36420	Bradi3g15400
bdis_cds	bdis_cds	0.0374	0.0419	0.8932	Bradi2g35299	Bradi2g37795
bdis_cds	bdis_cds	0.3297	1.5367	0.2145	Bradi2g21230	Bradi2g52620
bdis_cds	bdis_cds	0.5924	1.0682	0.5546	Bradi1g65170	Bradi2g61677
bdis_cds	bdis_cds	0.1785	1.1364	0.1571	Bradi2g21100	Bradi2g21110
bdis_cds	bdis_cds	0.2082	2.3782	0.0875	Bradi1g15770	Bradi3g20880
bdis_cds	bdis_cds	0.1484	2.5856	0.0574	Bradi1g02570	Bradi3g13040
bdis_cds	bdis_cds	0.2023	0.6312	0.3205	Bradi4g40040	Bradi4g20900
bdis_cds	bdis_cds	0.3639	0.2779	1.3094	Bradi4g43350	Bradi4g43357
bdis_cds	bdis_cds	0.0873	0.1257	0.6946	Bradi2g17451	Bradi2g17490
bdis_cds	bdis_cds	0.0388	0.3236	0.1198	Bradi2g10180	Bradi3g13397
bdis_cds	bdis_cds	0.1772	0.4703	0.3767	Bradi1g44207	Bradi1g70390
bdis_cds	bdis_cds	0.6206	0.6190	1.0026	Bradi3g35530	Bradi1g16600
bdis_cds	bdis_cds	0.0145	0.2990	0.0487	Bradi3g07918	Bradi3g07926
bdis_cds	bdis_cds	0.1020	0.0512	1.9932	Bradi2g31611	Bradi4g19721
bdis_cds	bdis_cds	0.5606	0.6026	0.9303	Bradi1g31810	Bradi2g56030
bdis_cds	bdis_cds	0.3502	0.1666	2.1027	Bradi3g18580	Bradi5g20700
bdis_cds	bdis_cds	0.4799	0.2932	1.6369	Bradi1g57715	Bradi4g11621
bdis_cds	bdis_cds	0.6392	0.8962	0.7131	Bradi1g76480	Bradi3g58790
bdis_cds	bdis_cds	0.1540	0.6248	0.2465	Bradi5g24710	Bradi5g24720
bdis_cds	bdis_cds	0.5461	0.4704	1.1609	Bradi2g53520	Bradi3g34850
bdis_cds	bdis_cds	0.2392	0.7589	0.3152	Bradi2g53661	Bradi2g22340
bdis_cds	bdis_cds	0.0458	1.9492	0.0235	Bradi1g23770	Bradi1g10150
bdis_cds	bdis_cds	0.1595	1.1014	0.1448	Bradi3g36520	Bradi4g29920
bdis_cds	bdis_cds	0.0960	1.2274	0.0783	Bradi1g45640	Bradi3g58600
bdis_cds	bdis_cds	0.3932	0.9015	0.4362	Bradi1g30767	Bradi3g18640
bdis_cds	bdis_cds	0.5367	0.3838	1.3983	Bradi3g00550	Bradi3g16340
bdis_cds	bdis_cds	0.3703	0.5862	0.6317	Bradi1g59760	Bradi1g19390
bdis_cds	bdis_cds	0.1058	0.1883	0.5618	Bradi2g34200	Bradi5g08700
bdis_cds	bdis_cds	0.0425	0.0598	0.7105	Bradi1g39017	Bradi2g26375
bdis_cds	bdis_cds	0.0255	0.0334	0.7641	Bradi2g51692	Bradi3g10366
bdis_cds	bdis_cds	0.1237	0.2397	0.5160	Bradi3g04517	Bradi4g02280
bdis_cds	bdis_cds	0.1442	0.3271	0.4408	Bradi3g20821	Bradi1g53170
bdis_cds	bdis_cds	0.1297	0.6152	0.2108	Bradi1g19530	Bradi3g04754
bdis_cds	bdis_cds	0.4383	1.0069	0.4353	Bradi3g34945	Bradi4g33550
bdis_cds	bdis_cds	0.3015	0.9595	0.3142	Bradi1g12710	Bradi2g02320
bdis_cds	bdis_cds	0.1479	7.3897	0.0200	Bradi1g28830	Bradi3g49120
bdis_cds	bdis_cds	0.0706	0.1611	0.4380	Bradi2g25700	Bradi2g25710
bdis_cds	bdis_cds	0.1203	1.2891	0.0933	Bradi1g61800	Bradi2g25820
bdis_cds	bdis_cds	0.3290	1.3529	0.2432	Bradi5g03559	Bradi3g34955
bdis_cds	bdis_cds	0.0270	0.0450	0.6001	Bradi2g04263	Bradi2g12555
bdis_cds	bdis_cds	0.0115	0.0291	0.3964	Bradi2g58736	Bradi3g30060
bdis_cds	bdis_cds	0.0341	0.0503	0.6764	Bradi3g05351	Bradi2g12555
bdis_cds	bdis_cds	0.0392	2.8338	0.0138	Bradi3g07370	Bradi1g36400
bdis_cds	bdis_cds	0.0103	0.1297	0.0798	Bradi1g37070	Bradi1g20380
bdis_cds	bdis_cds	0.1049	0.0353	2.9744	Bradi3g28332	Bradi2g12912
bdis_cds	bdis_cds	0.6010	1.1070	0.5429	Bradi5g06428	Bradi1g71230
bdis_cds	bdis_cds	0.0225	0.0182	1.2347	Bradi1g43905	Bradi1g43915
bdis_cds	bdis_cds	0.0810	0.0639	1.2667	Bradi3g09702	Bradi2g37230
bdis_cds	bdis_cds	0.0000	0.0000	0.4629	Bradi4g17462	Bradi1g39195
bdis_cds	bdis_cds	0.1720	0.8403	0.2047	Bradi2g42050	Bradi2g14440
bdis_cds	bdis_cds	0.1833	4.9911	0.0367	Bradi2g26670	Bradi1g61220
bdis_cds	bdis_cds	0.0261	0.0684	0.3812	Bradi2g07205	Bradi2g26145
bdis_cds	bdis_cds	0.0870	0.4366	0.1992	Bradi4g16440	Bradi4g16430
bdis_cds	bdis_cds	0.1958	0.3494	0.5605	Bradi4g09365	Bradi4g09360
bdis_cds	bdis_cds	0.2860	0.4217	0.6781	Bradi1g12543	Bradi1g12530
bdis_cds	bdis_cds	0.0296	0.0606	0.4890	Bradi3g39457	Bradi2g31107
bdis_cds	bdis_cds	0.1647	0.9651	0.1707	Bradi2g24670	Bradi2g56597
bdis_cds	bdis_cds	0.0587	0.2952	0.1990	Bradi3g35580	Bradi3g35570
bdis_cds	bdis_cds	0.3266	0.5469	0.5971	Bradi1g43090	Bradi5g26023
bdis_cds	bdis_cds	0.2340	4.0721	0.0575	Bradi5g18277	Bradi3g03185
bdis_cds	bdis_cds	0.0846	0.9160	0.0924	Bradi5g27550	Bradi3g13200
bdis_cds	bdis_cds	0.0784	0.2496	0.3142	Bradi1g00800	Bradi1g70990
bdis_cds	bdis_cds	0.2973	3.9959	0.0744	Bradi5g19250	Bradi1g77040
bdis_cds	bdis_cds	0.1021	1.3859	0.0737	Bradi2g51890	Bradi2g20680
bdis_cds	bdis_cds	0.0493	0.4062	0.1213	Bradi3g29570	Bradi3g29560
bdis_cds	bdis_cds	0.1470	0.4303	0.3416	Bradi1g31930	Bradi1g31920
bdis_cds	bdis_cds	0.1332	0.5574	0.2389	Bradi3g18680	Bradi3g18650
bdis_cds	bdis_cds	0.1568	1.6739	0.0937	Bradi2g01370	Bradi2g17230
bdis_cds	bdis_cds	0.0243	0.0470	0.5176	Bradi5g26233	Bradi1g15201
bdis_cds	bdis_cds	0.1430	0.7056	0.2027	Bradi5g20770	Bradi3g18750
bdis_cds	bdis_cds	0.1587	0.8017	0.1979	Bradi2g41800	Bradi2g37575
bdis_cds	bdis_cds	0.3637	1.7525	0.2075	Bradi1g63003	Bradi5g08330
bdis_cds	bdis_cds	0.4557	0.4267	1.0681	Bradi4g20690	Bradi3g56300
bdis_cds	bdis_cds	0.0040	0.0822	0.0491	Bradi1g54305	Bradi3g53987
bdis_cds	bdis_cds	0.1089	0.6458	0.1686	Bradi4g39960	Bradi4g39987
bdis_cds	bdis_cds	0.0478	0.0158	3.0314	Bradi1g64652	Bradi1g14553
bdis_cds	bdis_cds	0.3999	1.0709	0.3734	Bradi1g43321	Bradi3g37475
bdis_cds	bdis_cds	0.1619	0.3965	0.4084	Bradi4g23842	Bradi4g23747
bdis_cds	bdis_cds	0.2515	0.9257	0.2717	Bradi1g67936	Bradi3g22897
bdis_cds	bdis_cds	0.1789	0.7289	0.2455	Bradi5g13500	Bradi3g47700
bdis_cds	bdis_cds	0.5483	0.4984	1.1001	Bradi2g04280	Bradi2g27060
bdis_cds	bdis_cds	0.3941	0.9161	0.4303	Bradi4g13710	Bradi2g23040
bdis_cds	bdis_cds	0.0298	0.0644	0.4631	Bradi5g03541	Bradi3g52885
bdis_cds	bdis_cds	0.7755	0.7786	0.9959	Bradi1g62990	Bradi4g34150
bdis_cds	bdis_cds	0.2196	0.9065	0.2422	Bradi4g25560	Bradi4g42280
bdis_cds	bdis_cds	0.1424	0.9132	0.1559	Bradi2g23900	Bradi2g55590
bdis_cds	bdis_cds	0.1065	1.2838	0.0830	Bradi1g12570	Bradi4g00760
bdis_cds	bdis_cds	0.1474	0.7286	0.2023	Bradi2g53420	Bradi2g22180
bdis_cds	bdis_cds	0.1391	1.7484	0.0796	Bradi2g23370	Bradi2g54740
bdis_cds	bdis_cds	0.6291	0.5819	1.0810	Bradi2g16511	Bradi3g19933
bdis_cds	bdis_cds	0.7697	0.4108	1.8738	Bradi4g00310	Bradi2g42000
bdis_cds	bdis_cds	0.0583	1.8214	0.0320	Bradi3g36480	Bradi5g12510
bdis_cds	bdis_cds	0.1553	0.8015	0.1938	Bradi1g55440	Bradi1g05467
bdis_cds	bdis_cds	0.4457	0.7914	0.5632	Bradi4g21710	Bradi2g08641
bdis_cds	bdis_cds	0.0158	0.4402	0.0360	Bradi1g59440	Bradi1g59450
bdis_cds	bdis_cds	0.3776	1.1373	0.3320	Bradi2g24891	Bradi3g43601
bdis_cds	bdis_cds	0.6876	0.8036	0.8557	Bradi2g38413	Bradi2g01937
bdis_cds	bdis_cds	0.0456	0.1881	0.2425	Bradi5g03790	Bradi5g03190
bdis_cds	bdis_cds	0.3010	0.9722	0.3096	Bradi3g50857	Bradi5g17900
bdis_cds	bdis_cds	0.0315	0.0427	0.7371	Bradi3g43732	Bradi2g40015
bdis_cds	bdis_cds	0.2065	0.6635	0.3112	Bradi1g37780	Bradi1g64680
bdis_cds	bdis_cds	0.0293	0.1754	0.1670	Bradi3g19500	Bradi3g09967
bdis_cds	bdis_cds	0.0742	0.1300	0.5711	Bradi1g29446	Bradi1g29427
bdis_cds	bdis_cds	0.2257	0.2954	0.7643	Bradi4g41634	Bradi4g41628
bdis_cds	bdis_cds	0.1692	1.0169	0.1664	Bradi5g19950	Bradi3g52150
bdis_cds	bdis_cds	0.2183	0.8226	0.2654	Bradi1g50057	Bradi3g13727
bdis_cds	bdis_cds	0.2788	0.6749	0.4130	Bradi4g31590	Bradi3g37740
bdis_cds	bdis_cds	0.0850	0.1934	0.4394	Bradi2g04520	Bradi2g04550
bdis_cds	bdis_cds	0.0508	0.0903	0.5623	Bradi3g30956	Bradi1g53476
bdis_cds	bdis_cds	0.0227	0.2106	0.1080	Bradi1g56200	Bradi1g56215
