Reference_Species	Query_Species	dN	dS	dNdS	Reference_Gene	Query_gene
osat_cds	osat_cds	0.0783	0.9208	0.0850	Os07t0680900-01	Os03t0334000-02
osat_cds	osat_cds	0.2792	1.1292	0.2473	Os10t0463100-00	Os09t0556500-01
osat_cds	osat_cds	0.3828	0.1736	2.2046	Os12t0594000-00	Os03t0625300-00
osat_cds	osat_cds	0.1608	1.0787	0.1490	Os01t0730500-01	Os05t0529700-03
osat_cds	osat_cds	0.0097	0.2048	0.0472	Os03t0337800-01	Os03t0579300-00
osat_cds	osat_cds	0.2069	0.7738	0.2674	Os10t0351600-00	Os10t0351700-01
osat_cds	osat_cds	0.7925	0.8276	0.9575	Os11t0120850-01	Os08t0147001-00
osat_cds	osat_cds	0.2170	1.8792	0.1155	Os09t0306632-00	Os08t0357700-01
osat_cds	osat_cds	0.2322	0.5919	0.3922	Os04t0680550-00	Os02t0722001-00
osat_cds	osat_cds	0.4339	0.6705	0.6471	Os07t0271700-00	Os12t0593300-00
osat_cds	osat_cds	0.1593	0.7783	0.2047	Os04t0405300-01	Os04t0179200-01
osat_cds	osat_cds	0.6636	0.3548	1.8702	Os01t0768333-00	Os06t0714300-01
osat_cds	osat_cds	0.0255	4.1793	0.0061	Os02t0261100-01	Os04t0667800-01
osat_cds	osat_cds	0.5448	1.2747	0.4274	Os10t0181900-01	Os04t0184450-00
osat_cds	osat_cds	0.1553	1.2152	0.1278	Os08t0509400-01	Os08t0509200-01
osat_cds	osat_cds	0.4629	0.2845	1.6274	Os03t0790551-00	Os03t0790600-01
osat_cds	osat_cds	0.0667	0.1028	0.6495	Os04t0309400-01	Os04t0250200-01
osat_cds	osat_cds	0.4371	0.4073	1.0733	Os03t0825300-01	Os10t0571300-01
osat_cds	osat_cds	0.4592	0.4917	0.9339	Os05t0199800-01	Os01t0196300-01
osat_cds	osat_cds	0.7427	0.6242	1.1898	Os01t0922100-01	Os01t0922350-00
osat_cds	osat_cds	0.0216	0.0994	0.2172	Os07t0178700-01	Os07t0178800-01
osat_cds	osat_cds	0.3488	0.4689	0.7437	Os02t0265100-01	Os02t0265200-01
osat_cds	osat_cds	0.3771	8.6019	0.0438	Os05t0491000-01	Os03t0319300-01
osat_cds	osat_cds	0.1180	0.2656	0.4443	Os07t0538700-01	Os07t0539700-01
osat_cds	osat_cds	0.5641	0.3614	1.5609	Os11t0472600-00	Os01t0917700-00
osat_cds	osat_cds	0.2017	0.6799	0.2967	Os05t0480600-01	Os01t0819000-02
osat_cds	osat_cds	0.0229	0.2190	0.1046	Os11t0144900-01	Os12t0141000-01
osat_cds	osat_cds	0.9197	0.7447	1.2351	Os01t0692500-00	Os01t0692600-01
osat_cds	osat_cds	0.0000	0.0000	0.4611	Os11t0368172-01	Os03t0435900-01
osat_cds	osat_cds	0.4651	0.7912	0.5879	Os04t0609525-00	Os04t0609500-00
osat_cds	osat_cds	0.2795	0.5883	0.4751	Os09t0251450-00	Os02t0317400-01
osat_cds	osat_cds	0.0114	0.1579	0.0724	Os04t0141400-01	Os04t0146300-00
osat_cds	osat_cds	0.1296	0.4283	0.3026	Os03t0302000-01	Os03t0301950-01
osat_cds	osat_cds	0.1945	1.3102	0.1485	Os01t0221100-01	Os11t0186500-00
osat_cds	osat_cds	0.0918	0.1538	0.5969	Os01t0223700-01	Os01t0223800-01
osat_cds	osat_cds	0.1064	1.0083	0.1055	Os03t0752800-02	Os07t0108900-02
osat_cds	osat_cds	0.3625	0.4522	0.8017	Os07t0575900-01	Os03t0721300-01
osat_cds	osat_cds	0.4424	0.3445	1.2843	Os05t0149800-01	Os05t0149701-00
osat_cds	osat_cds	0.3928	0.3874	1.0140	Os04t0367900-00	Os04t0368800-00
osat_cds	osat_cds	0.0029	0.0563	0.0517	Os12t0135900-00	Os11t0139100-01
osat_cds	osat_cds	0.0727	0.6152	0.1183	Os06t0215900-01	Os06t0216200-00
osat_cds	osat_cds	0.0355	0.5505	0.0644	Os10t0519600-01	Os03t0114800-01
osat_cds	osat_cds	0.1565	0.4731	0.3308	Os07t0527300-00	Os07t0525100-01
osat_cds	osat_cds	0.6308	0.8011	0.7874	Os01t0734501-00	Os02t0808500-01
osat_cds	osat_cds	0.6523	0.5180	1.2593	Os01t0919700-01	Os04t0644600-01
osat_cds	osat_cds	0.3908	0.3254	1.2009	Os11t0134166-00	Os12t0131900-00
osat_cds	osat_cds	0.5810	0.4256	1.3652	Os11t0533400-01	Os08t0167000-01
osat_cds	osat_cds	0.0270	0.7909	0.0341	Os08t0207000-01	Os04t0613600-00
osat_cds	osat_cds	0.2008	0.5726	0.3507	Os02t0528500-01	Os01t0932000-00
osat_cds	osat_cds	0.4980	0.5486	0.9078	Os11t0546300-01	Os11t0546401-00
osat_cds	osat_cds	0.6445	0.6246	1.0318	Os12t0508266-01	Os05t0372200-00
osat_cds	osat_cds	0.2755	14.6780	0.0188	Os08t0510101-00	Os09t0491612-01
osat_cds	osat_cds	0.1081	0.2069	0.5224	Os12t0265201-01	Os10t0358150-01
osat_cds	osat_cds	0.7481	0.4279	1.7483	Os01t0567533-00	Os01t0567500-01
osat_cds	osat_cds	0.0242	0.2961	0.0819	Os03t0214600-01	Os01t0511300-01
osat_cds	osat_cds	0.1309	0.9202	0.1423	Os12t0160400-01	Os11t0158500-01
osat_cds	osat_cds	0.6652	1.2053	0.5519	Os05t0590300-01	Os05t0590201-01
osat_cds	osat_cds	0.2637	0.8121	0.3247	Os03t0411100-01	Os07t0608200-01
osat_cds	osat_cds	0.5567	0.4819	1.1552	Os04t0546100-01	Os03t0646200-01
osat_cds	osat_cds	0.1719	0.8340	0.2061	Os11t0153300-01	Os12t0153900-00
osat_cds	osat_cds	0.0208	0.1143	0.1817	Os11t0145100-00	Os12t0142600-01
osat_cds	osat_cds	0.4851	0.5499	0.8821	Os07t0408100-01	Os06t0683800-01
osat_cds	osat_cds	0.0590	1.6270	0.0362	Os05t0573600-00	Os01t0652700-00
osat_cds	osat_cds	0.6949	0.7240	0.9598	Os03t0425450-00	Os03t0425600-00
osat_cds	osat_cds	0.2493	1.1808	0.2112	Os02t0683900-01	Os03t0120300-01
osat_cds	osat_cds	0.1003	0.8513	0.1178	Os07t0604000-01	Os03t0416500-01
osat_cds	osat_cds	0.1670	0.7913	0.2110	Os04t0278000-01	Os07t0259700-01
osat_cds	osat_cds	1.0165	0.7293	1.3939	Os11t0577866-00	Os11t0577800-00
osat_cds	osat_cds	0.0028	0.0000	99.0000	Os05t0328800-00	Os05t0329100-01
osat_cds	osat_cds	0.4149	0.3676	1.1288	Os01t0519100-01	Os12t0548100-01
osat_cds	osat_cds	0.2000	0.6421	0.3114	Os11t0664400-00	Os11t0665600-00
osat_cds	osat_cds	0.1940	0.3350	0.5793	Os02t0530100-01	Os01t0385400-01
osat_cds	osat_cds	0.5859	0.9411	0.6226	Os03t0338700-00	Os03t0338600-01
osat_cds	osat_cds	0.1917	0.7606	0.2521	Os03t0407000-01	Os07t0614300-01
osat_cds	osat_cds	0.0630	3.8073	0.0165	Os01t0873100-01	Os05t0430800-01
osat_cds	osat_cds	0.1715	0.4830	0.3550	Os11t0228800-00	Os11t0227100-00
osat_cds	osat_cds	0.2022	1.3107	0.1543	Os12t0210400-01	Os11t0245200-01
osat_cds	osat_cds	0.0250	0.0249	1.0058	Os04t0115650-00	Os04t0115800-01
osat_cds	osat_cds	0.0403	0.7262	0.0555	Os03t0808100-01	Os07t0208500-01
osat_cds	osat_cds	0.0120	0.0508	0.2367	Os03t0215000-01	Os02t0154600-01
osat_cds	osat_cds	0.5292	0.4624	1.1447	Os05t0573400-00	Os05t0573300-01
osat_cds	osat_cds	0.0041	0.0151	0.2707	Os04t0317300-00	Os04t0329500-01
osat_cds	osat_cds	0.7318	0.4986	1.4678	Os07t0467850-00	Os07t0467900-01
osat_cds	osat_cds	0.6374	0.5869	1.0859	Os09t0436700-01	Os09t0436400-01
osat_cds	osat_cds	1.3491	0.7296	1.8493	Os05t0166450-01	Os11t0203300-01
osat_cds	osat_cds	0.0575	0.8578	0.0671	Os03t0109400-02	Os10t0480200-01
osat_cds	osat_cds	0.3582	0.5727	0.6253	Os05t0148800-00	Os05t0148900-01
osat_cds	osat_cds	0.6541	0.2774	2.3576	Os06t0488050-00	Os06t0486000-01
osat_cds	osat_cds	0.1348	0.4300	0.3134	Os01t0872300-00	Os01t0872000-01
osat_cds	osat_cds	0.8606	0.9030	0.9530	Os10t0135833-00	Os10t0135300-01
osat_cds	osat_cds	0.1893	0.3103	0.6102	Os06t0543601-01	Os01t0304500-00
osat_cds	osat_cds	0.4776	0.4599	1.0385	Os07t0108300-01	Os07t0108350-00
osat_cds	osat_cds	0.5149	1.4512	0.3548	Os02t0652600-02	Os02t0205000-01
osat_cds	osat_cds	0.3811	2.5257	0.1509	Os04t0433900-00	Os04t0691700-01
osat_cds	osat_cds	1.0993	0.5682	1.9348	Os04t0208800-01	Os04t0208900-00
osat_cds	osat_cds	0.2200	1.0021	0.2196	Os04t0572800-00	Os10t0524300-01
osat_cds	osat_cds	0.3069	0.5286	0.5805	Os03t0849800-01	Os08t0530066-00
osat_cds	osat_cds	0.3111	1.8169	0.1713	Os12t0209000-00	Os07t0187400-00
osat_cds	osat_cds	0.7581	0.4899	1.5476	Os01t0616366-00	Os01t0616333-01
osat_cds	osat_cds	0.4944	0.8269	0.5979	Os05t0112800-01	Os03t0277700-01
osat_cds	osat_cds	0.2625	0.3245	0.8090	Os08t0221300-00	Os03t0561283-01
osat_cds	osat_cds	0.1479	1.2225	0.1210	Os02t0624400-01	Os04t0517400-01
osat_cds	osat_cds	0.4747	0.9315	0.5096	Os02t0167366-00	Os02t0167300-01
osat_cds	osat_cds	0.0096	0.0283	0.3404	Os07t0432201-01	Os07t0429700-01
osat_cds	osat_cds	0.1482	0.3010	0.4923	Os07t0616100-01	Os01t0728000-01
osat_cds	osat_cds	0.8338	0.6091	1.3688	Os03t0598002-00	Os11t0479300-01
osat_cds	osat_cds	0.0071	0.0034	2.0781	Os02t0513700-00	Os06t0658400-01
osat_cds	osat_cds	0.0149	0.0493	0.3026	Os12t0104300-01	Os11t0104300-01
osat_cds	osat_cds	0.3852	0.4818	0.7995	Os03t0290900-01	Os01t0652100-01
osat_cds	osat_cds	0.1496	1.6915	0.0885	Os03t0843500-01	Os02t0605600-01
osat_cds	osat_cds	0.2694	2.1036	0.1280	Os12t0224000-01	Os12t0576900-01
osat_cds	osat_cds	0.1652	0.6540	0.2525	Os03t0407100-00	Os07t0613800-00
osat_cds	osat_cds	0.0952	4.9434	0.0193	Os05t0405000-01	Os03t0432100-01
osat_cds	osat_cds	0.2707	1.2619	0.2145	Os06t0725100-01	Os06t0725200-01
osat_cds	osat_cds	0.4675	0.4504	1.0381	Os03t0106350-00	Os03t0106300-01
osat_cds	osat_cds	0.4095	0.5023	0.8153	Os08t0566700-01	Os01t0975300-01
osat_cds	osat_cds	0.2571	2.2731	0.1131	Os03t0181600-02	Os07t0615900-02
osat_cds	osat_cds	0.4346	0.8565	0.5074	Os01t0297700-01	Os01t0297950-00
osat_cds	osat_cds	0.6009	0.6324	0.9503	Os03t0737800-01	Os02t0557000-01
osat_cds	osat_cds	0.1437	0.1718	0.8364	Os01t0525100-01	Os11t0287000-01
osat_cds	osat_cds	0.6399	0.7545	0.8482	Os09t0334900-00	Os11t0183150-00
osat_cds	osat_cds	0.1163	0.4041	0.2878	Os01t0618400-01	Os01t0618500-01
osat_cds	osat_cds	0.6044	0.3774	1.6014	Os03t0685900-01	Os06t0706850-00
osat_cds	osat_cds	0.0101	0.0090	1.1257	Os12t0505800-00	Os05t0128900-00
osat_cds	osat_cds	0.0022	0.0032	0.6886	Os10t0468301-00	Os03t0643100-01
osat_cds	osat_cds	0.0698	0.2207	0.3163	Os06t0507100-01	Os06t0507200-01
osat_cds	osat_cds	0.0000	0.0000	0.4389	Os09t0453100-01	Os12t0235200-01
osat_cds	osat_cds	0.3665	0.7905	0.4636	Os01t0182700-01	Os04t0545000-01
osat_cds	osat_cds	0.6557	0.4534	1.4461	Os03t0818700-00	Os05t0365450-00
osat_cds	osat_cds	0.3809	0.3856	0.9880	Os01t0775350-00	Os01t0775300-01
osat_cds	osat_cds	0.0471	0.4041	0.1164	Os07t0677200-01	Os07t0677300-01
osat_cds	osat_cds	0.0521	0.7500	0.0695	Os05t0208000-01	Os11t0432400-01
osat_cds	osat_cds	0.4255	0.6839	0.6222	Os12t0578400-01	Os03t0211700-01
osat_cds	osat_cds	0.0405	0.8334	0.0487	Os10t0514600-01	Os02t0332200-01
osat_cds	osat_cds	0.2319	0.5893	0.3935	Os05t0474500-01	Os01t0827200-01
osat_cds	osat_cds	0.0312	0.1361	0.2294	Os01t0259900-00	Os08t0422600-00
osat_cds	osat_cds	0.3194	2.6115	0.1223	Os03t0811600-01	Os09t0571400-01
osat_cds	osat_cds	0.9332	0.4187	2.2286	Os04t0434400-01	Os07t0417400-00
osat_cds	osat_cds	0.1132	0.2310	0.4902	Os10t0499800-01	Os10t0495200-01
osat_cds	osat_cds	1.0103	0.7343	1.3758	Os06t0174800-00	Os06t0174700-01
osat_cds	osat_cds	0.0839	0.6982	0.1202	Os10t0537500-01	Os03t0120300-01
osat_cds	osat_cds	0.3322	0.5858	0.5671	Os01t0913100-01	Os09t0357850-00
osat_cds	osat_cds	0.4224	0.7605	0.5555	Os06t0303800-01	Os02t0721700-01
osat_cds	osat_cds	0.2004	7.1097	0.0282	Os01t0214800-01	Os06t0531600-01
osat_cds	osat_cds	0.0146	0.0282	0.5186	Os02t0294700-01	Os02t0295700-01
osat_cds	osat_cds	0.0226	1.2218	0.0185	Os05t0477300-03	Os01t0823300-00
osat_cds	osat_cds	0.6203	0.5337	1.1624	Os09t0528700-00	Os09t0528500-00
osat_cds	osat_cds	0.6735	0.4689	1.4362	Os06t0103800-01	Os09t0496250-00
osat_cds	osat_cds	0.3064	1.4493	0.2114	Os03t0244950-00	Os08t0548400-00
osat_cds	osat_cds	0.4638	0.7660	0.6054	Os04t0544700-00	Os04t0544500-01
osat_cds	osat_cds	0.5216	1.0878	0.4795	Os06t0193400-01	Os02t0564700-01
osat_cds	osat_cds	0.7345	0.4693	1.5651	Os05t0383200-01	Os07t0496300-01
osat_cds	osat_cds	0.2386	18.3746	0.0130	Os07t0108800-01	Os03t0752300-01
osat_cds	osat_cds	0.2339	0.1750	1.3364	Os01t0784450-00	Os01t0784101-00
osat_cds	osat_cds	0.0395	1.7751	0.0223	Os05t0160000-01	Os01t0328700-01
osat_cds	osat_cds	0.7495	0.7896	0.9493	Os07t0688100-01	Os03t0597200-01
osat_cds	osat_cds	0.0118	0.1217	0.0967	Os08t0299000-02	Os05t0310750-00
osat_cds	osat_cds	0.6776	0.3756	1.8039	Os10t0327000-00	Os10t0327201-00
osat_cds	osat_cds	0.4424	0.3035	1.4577	Os10t0104750-00	Os10t0104700-01
osat_cds	osat_cds	0.3640	0.3330	1.0932	Os12t0640700-01	Os02t0767400-01
osat_cds	osat_cds	0.6055	1.2774	0.4740	Os07t0131850-01	Os05t0147800-01
osat_cds	osat_cds	0.0036	0.0036	0.9951	Os04t0249500-00	Os04t0309600-01
osat_cds	osat_cds	0.1729	0.7039	0.2457	Os06t0708500-02	Os06t0708400-01
osat_cds	osat_cds	0.2451	2.0914	0.1172	Os09t0548700-01	Os04t0223500-01
osat_cds	osat_cds	0.1568	0.5036	0.3114	Os03t0705800-00	Os01t0302250-01
osat_cds	osat_cds	0.4750	0.5972	0.7953	Os07t0584900-01	Os07t0587500-01
osat_cds	osat_cds	0.3442	0.4883	0.7049	Os03t0785401-00	Os03t0785300-01
osat_cds	osat_cds	0.3342	0.7106	0.4703	Os05t0548500-00	Os01t0695700-00
osat_cds	osat_cds	0.4092	0.8453	0.4841	Os10t0131850-00	Os01t0384300-00
osat_cds	osat_cds	0.3627	0.3912	0.9271	Os05t0468600-00	Os05t0468550-01
osat_cds	osat_cds	0.6846	0.6176	1.1084	Os01t0651150-00	Os01t0651800-01
osat_cds	osat_cds	0.0425	0.0208	2.0489	Os07t0286000-00	Os05t0132800-01
osat_cds	osat_cds	0.6760	0.7436	0.9091	Os12t0173388-00	Os12t0173366-01
osat_cds	osat_cds	0.0394	0.0538	0.7323	Os05t0439100-01	Os06t0669100-00
osat_cds	osat_cds	0.0404	0.5479	0.0738	Os04t0461300-01	Os02t0579600-01
osat_cds	osat_cds	0.1032	0.7699	0.1340	Os12t0479900-01	Os11t0528400-01
osat_cds	osat_cds	0.1698	0.8214	0.2067	Os01t0952100-00	Os03t0651800-00
osat_cds	osat_cds	0.5858	0.7446	0.7868	Os12t0502600-01	Os10t0162844-00
osat_cds	osat_cds	0.1415	0.4568	0.3097	Os08t0137100-01	Os08t0137250-01
osat_cds	osat_cds	0.1252	0.3180	0.3937	Os10t0559400-02	Os10t0559500-01
osat_cds	osat_cds	0.6379	0.8754	0.7287	Os02t0762800-00	Os01t0102800-01
osat_cds	osat_cds	0.7440	0.4364	1.7048	Os03t0365700-01	Os03t0426350-00
osat_cds	osat_cds	0.3563	1.0179	0.3500	Os12t0134300-00	Os08t0343300-01
osat_cds	osat_cds	1.3489	1.1051	1.2206	Os06t0652600-01	Os05t0227600-01
osat_cds	osat_cds	0.1167	0.8112	0.1439	Os03t0358900-00	Os03t0356900-01
osat_cds	osat_cds	0.8443	0.6180	1.3660	Os05t0372200-00	Os02t0679500-01
osat_cds	osat_cds	0.4303	1.0566	0.4072	Os01t0852200-01	Os05t0451100-01
osat_cds	osat_cds	0.1145	0.4692	0.2441	Os01t0937600-01	Os01t0937800-00
osat_cds	osat_cds	0.2497	2.5431	0.0982	Os03t0588400-00	Os06t0636600-01
osat_cds	osat_cds	0.1025	0.0864	1.1853	Os05t0399900-00	Os07t0139700-00
osat_cds	osat_cds	0.1134	0.4589	0.2471	Os04t0359100-01	Os04t0358000-01
osat_cds	osat_cds	0.1888	3.1763	0.0594	Os06t0146800-01	Os06t0147000-01
osat_cds	osat_cds	0.0209	0.0866	0.2409	Os07t0109600-01	Os12t0579000-01
osat_cds	osat_cds	0.5667	0.6560	0.8639	Os04t0683700-01	Os03t0130100-01
osat_cds	osat_cds	0.0081	0.0135	0.5972	Os12t0299600-00	Os06t0481850-00
osat_cds	osat_cds	0.0098	1.4509	0.0068	Os02t0550100-01	Os05t0106100-01
osat_cds	osat_cds	0.2025	0.8568	0.2363	Os01t0890600-00	Os01t0890200-00
osat_cds	osat_cds	0.4905	0.4555	1.0767	Os10t0157300-01	Os11t0256100-00
osat_cds	osat_cds	0.3556	0.6384	0.5570	Os07t0580700-01	Os01t0176800-01
osat_cds	osat_cds	0.2162	0.4886	0.4425	Os07t0201800-00	Os07t0201500-00
osat_cds	osat_cds	0.1605	0.4057	0.3955	Os02t0825500-01	Os02t0825301-00
osat_cds	osat_cds	0.1304	6.5420	0.0199	Os05t0389800-01	Os08t0335000-00
osat_cds	osat_cds	0.0284	0.0891	0.3189	Os06t0536600-00	Os06t0540200-00
osat_cds	osat_cds	0.0132	0.1659	0.0794	Os07t0639600-01	Os09t0396300-01
osat_cds	osat_cds	0.1277	0.9278	0.1377	Os04t0688300-01	Os04t0689000-01
osat_cds	osat_cds	0.1305	1.7049	0.0765	Os09t0345000-02	Os05t0529400-01
osat_cds	osat_cds	0.2441	0.8596	0.2839	Os01t0359400-03	Os03t0848700-01
osat_cds	osat_cds	0.0042	0.0829	0.0506	Os11t0134400-00	Os12t0132300-02
osat_cds	osat_cds	0.0101	1.1272	0.0090	Os02t0175600-01	Os03t0408300-00
osat_cds	osat_cds	0.4253	1.2653	0.3361	Os02t0186500-01	Os06t0166900-01
osat_cds	osat_cds	0.9079	0.6338	1.4326	Os06t0167150-01	Os06t0167200-01
osat_cds	osat_cds	0.1947	1.0744	0.1812	Os02t0148400-01	Os08t0517500-01
osat_cds	osat_cds	0.3888	0.3690	1.0536	Os07t0181750-00	Os07t0181700-01
osat_cds	osat_cds	0.6613	0.7829	0.8447	Os04t0194200-00	Os04t0194000-01
osat_cds	osat_cds	0.1103	0.3966	0.2780	Os01t0176200-02	Os01t0176100-00
osat_cds	osat_cds	0.1475	2.8609	0.0515	Os06t0561200-01	Os03t0127900-01
osat_cds	osat_cds	0.5376	0.2395	2.2449	Os03t0843600-01	Os01t0870100-01
osat_cds	osat_cds	0.5646	0.4827	1.1695	Os06t0510200-01	Os04t0520900-01
osat_cds	osat_cds	0.0961	1.0512	0.0914	Os06t0225800-01	Os02t0749300-01
osat_cds	osat_cds	0.3929	0.4423	0.8883	Os01t0199950-00	Os01t0199900-01
osat_cds	osat_cds	0.4632	0.5040	0.9191	Os09t0517825-00	Os09t0517800-01
osat_cds	osat_cds	0.5622	0.4301	1.3071	Os11t0527300-01	Os05t0531800-00
osat_cds	osat_cds	0.6779	0.4009	1.6908	Os04t0495500-01	Os09t0516200-01
osat_cds	osat_cds	0.0622	0.8601	0.0723	Os04t0477500-02	Os02t0595100-01
osat_cds	osat_cds	0.0180	0.0533	0.3375	Os11t0558900-01	Os11t0561100-00
osat_cds	osat_cds	0.2378	1.7444	0.1363	Os03t0666700-01	Os01t0768200-01
osat_cds	osat_cds	0.2199	3.6668	0.0600	Os01t0785600-01	Os05t0500700-00
osat_cds	osat_cds	0.3182	0.3356	0.9481	Os04t0313500-00	Os04t0313550-00
osat_cds	osat_cds	0.1005	0.2472	0.4067	Os10t0525500-01	Os10t0525800-00
osat_cds	osat_cds	0.1172	0.1212	0.9673	Os11t0677425-00	Os11t0677500-00
osat_cds	osat_cds	0.8072	1.0034	0.8045	Os05t0457300-00	Os05t0457200-01
osat_cds	osat_cds	0.0353	0.6789	0.0519	Os03t0693700-01	Os03t0694000-01
osat_cds	osat_cds	0.6196	0.2636	2.3500	Os02t0562400-01	Os11t0246900-01
osat_cds	osat_cds	0.0073	0.0035	2.1000	Os01t0768600-01	Os12t0544600-00
osat_cds	osat_cds	0.0786	0.9856	0.0797	Os03t0670700-02	Os12t0632000-01
osat_cds	osat_cds	0.3849	0.4917	0.7829	Os12t0618600-01	Os03t0647600-01
osat_cds	osat_cds	0.0036	0.0324	0.1119	Os01t0756600-01	Os01t0531400-00
osat_cds	osat_cds	0.2152	1.9635	0.1096	Os05t0105200-01	Os01t0179700-01
osat_cds	osat_cds	0.7973	0.9771	0.8159	Os05t0558800-02	Os07t0602900-01
osat_cds	osat_cds	0.1766	7.6668	0.0230	Os05t0534400-01	Os02t0291000-00
osat_cds	osat_cds	0.0351	0.4442	0.0790	Os06t0545200-00	Os06t0545400-01
osat_cds	osat_cds	0.0294	0.6303	0.0467	Os05t0543100-01	Os01t0703600-01
osat_cds	osat_cds	0.0000	0.0000	0.0010	Os11t0312220-00	Os11t0312400-01
osat_cds	osat_cds	0.5943	0.5172	1.1491	Os04t0118700-00	Os01t0884800-00
osat_cds	osat_cds	0.0136	1.5300	0.0089	Os10t0510000-01	Os11t0163100-01
osat_cds	osat_cds	0.2576	2.7485	0.0937	Os07t0413300-01	Os06t0357000-01
osat_cds	osat_cds	0.1510	0.2745	0.5499	Os11t0103550-00	Os11t0103800-01
osat_cds	osat_cds	0.3721	0.2414	1.5416	Os08t0562300-01	Os04t0165200-01
osat_cds	osat_cds	0.1899	2.1929	0.0866	Os12t0232300-00	Os11t0293800-00
osat_cds	osat_cds	0.7347	0.4697	1.5644	Os04t0401200-00	Os02t0769900-01
osat_cds	osat_cds	0.1745	2.3216	0.0752	Os09t0297300-00	Os07t0559700-00
osat_cds	osat_cds	0.3480	0.9334	0.3728	Os12t0460400-00	Os12t0460100-01
osat_cds	osat_cds	0.1244	0.7122	0.1746	Os07t0420700-01	Os07t0421300-01
osat_cds	osat_cds	0.6086	0.4951	1.2292	Os01t0738100-00	Os06t0487900-01
osat_cds	osat_cds	0.0859	0.7548	0.1138	Os01t0609300-01	Os01t0609200-00
osat_cds	osat_cds	0.3838	0.7285	0.5268	Os01t0260950-00	Os01t0261100-01
osat_cds	osat_cds	0.3926	1.4911	0.2633	Os05t0127300-01	Os06t0151700-01
osat_cds	osat_cds	0.0808	0.2377	0.3401	Os05t0242400-00	Os12t0189400-01
osat_cds	osat_cds	0.0048	0.7625	0.0063	Os05t0106600-01	Os01t0964133-01
osat_cds	osat_cds	0.3998	1.0819	0.3695	Os01t0937012-00	Os01t0937000-01
osat_cds	osat_cds	0.1666	0.4208	0.3960	Os02t0197750-00	Os03t0212300-01
osat_cds	osat_cds	0.3052	0.5756	0.5303	Os06t0276300-01	Os11t0645800-00
osat_cds	osat_cds	0.0756	2.7675	0.0273	Os09t0293400-01	Os01t0819400-00
osat_cds	osat_cds	0.1423	1.3653	0.1043	Os01t0927600-01	Os11t0523800-01
osat_cds	osat_cds	0.1267	0.3457	0.3665	Os05t0365600-01	Os05t0366000-00
osat_cds	osat_cds	0.3441	1.8709	0.1839	Os02t0586800-01	Os01t0510600-01
osat_cds	osat_cds	0.2765	0.5678	0.4870	Os03t0111300-01	Os10t0505700-01
osat_cds	osat_cds	0.0086	0.1059	0.0809	Os01t0896800-01	Os01t0896700-00
osat_cds	osat_cds	0.0407	0.3615	0.1127	Os08t0433050-00	Os06t0131300-01
osat_cds	osat_cds	0.4884	0.4152	1.1764	Os06t0489900-00	Os10t0458300-01
osat_cds	osat_cds	0.1302	0.7125	0.1828	Os04t0619000-01	Os08t0200600-01
osat_cds	osat_cds	0.0133	0.2804	0.0475	Os07t0292800-01	Os01t0514000-01
osat_cds	osat_cds	0.0282	0.5654	0.0499	Os01t0794500-00	Os05t0498400-01
osat_cds	osat_cds	0.6739	0.8227	0.8191	Os01t0272650-00	Os01t0272600-01
osat_cds	osat_cds	0.1731	0.5894	0.2937	Os02t0541900-01	Os04t0500300-01
osat_cds	osat_cds	0.5214	0.6028	0.8650	Os08t0119100-00	Os03t0695500-01
osat_cds	osat_cds	0.0051	0.0083	0.6178	Os08t0178900-00	Os01t0549300-01
osat_cds	osat_cds	0.1049	1.1325	0.0927	Os02t0491700-00	Os02t0491800-00
osat_cds	osat_cds	0.0308	0.6953	0.0442	Os04t0494100-02	Os04t0493400-01
osat_cds	osat_cds	0.1425	0.8731	0.1632	Os09t0241550-00	Os09t0242000-00
osat_cds	osat_cds	0.0000	0.0329	0.0010	Os06t0662500-00	Os06t0662850-00
osat_cds	osat_cds	0.2164	7.2159	0.0300	Os04t0511200-01	Os04t0510900-01
osat_cds	osat_cds	0.0181	0.0170	1.0664	Os11t0131700-01	Os12t0128600-01
osat_cds	osat_cds	0.5923	0.4864	1.2177	Os04t0110600-01	Os08t0521400-03
osat_cds	osat_cds	0.9202	1.0438	0.8816	Os06t0130900-00	Os06t0131001-00
osat_cds	osat_cds	0.5776	0.6169	0.9364	Os07t0631950-00	Os07t0631900-01
osat_cds	osat_cds	0.1734	1.4487	0.1197	Os09t0471200-00	Os09t0471400-01
osat_cds	osat_cds	0.1997	0.7959	0.2509	Os01t0338200-01	Os01t0499300-01
osat_cds	osat_cds	0.1568	0.2963	0.5292	Os01t0721200-00	Os01t0721800-01
osat_cds	osat_cds	0.1778	0.7902	0.2250	Os06t0220800-01	Os02t0754900-01
osat_cds	osat_cds	0.0836	0.7936	0.1053	Os01t0713900-01	Os05t0537200-01
osat_cds	osat_cds	0.1016	0.0606	1.6766	Os12t0563300-00	Os04t0547800-00
osat_cds	osat_cds	0.4271	0.7545	0.5661	Os08t0105901-00	Os08t0105800-01
osat_cds	osat_cds	0.7442	0.6899	1.0786	Os02t0122200-00	Os10t0503700-01
osat_cds	osat_cds	0.1349	0.2457	0.5491	Os07t0493200-01	Os07t0494300-00
osat_cds	osat_cds	0.1914	0.5843	0.3276	Os10t0438000-00	Os03t0157500-01
osat_cds	osat_cds	0.6432	0.7593	0.8471	Os01t0761000-01	Os07t0469100-01
