Reference_Species	Query_Species	dN	dS	dNdS	Reference_Gene	Query_gene
bdis_cds	bdis_cds	0.0000	0.0000	0.4991	Bradi3g17630	Bradi3g17630
bdis_cds	bdis_cds	0.0000	0.0000	0.4569	Bradi2g04622	Bradi2g04622
bdis_cds	bdis_cds	0.0000	0.0000	1.4993	Bradi4g33020	Bradi4g33020
bdis_cds	bdis_cds	0.0000	0.0000	0.0010	Bradi5g21930	Bradi5g21930
bdis_cds	bdis_cds	0.0000	0.0000	0.3914	Bradi4g09312	Bradi4g09312
bdis_cds	bdis_cds	0.0000	0.0000	0.9065	Bradi4g28510	Bradi4g28510
bdis_cds	bdis_cds	0.0000	0.0000	0.4497	Bradi5g20997	Bradi5g20997
bdis_cds	bdis_cds	0.0000	0.0000	0.4152	Bradi2g16560	Bradi2g16560
bdis_cds	bdis_cds	0.0000	0.0000	0.4081	Bradi3g09460	Bradi3g09460
bdis_cds	bdis_cds	0.0000	0.0000	0.4941	Bradi3g07740	Bradi3g07740
bdis_cds	bdis_cds	0.0000	0.0000	0.4981	Bradi3g54200	Bradi3g54200
bdis_cds	bdis_cds	0.0000	0.0000	0.0010	Bradi3g35510	Bradi3g35510
bdis_cds	bdis_cds	0.0000	0.0000	0.5544	Bradi2g18540	Bradi2g18540
bdis_cds	bdis_cds	0.0000	0.0000	0.4367	Bradi3g51242	Bradi3g51242
bdis_cds	bdis_cds	0.0000	0.0000	0.0010	Bradi3g50050	Bradi3g50050
bdis_cds	bdis_cds	0.0000	0.0000	0.1722	Bradi2g18510	Bradi2g18510
bdis_cds	bdis_cds	0.0000	0.0000	0.4127	Bradi2g38170	Bradi2g38170
bdis_cds	bdis_cds	0.0000	0.0000	0.4246	Bradi4g17150	Bradi4g17150
bdis_cds	bdis_cds	0.0000	0.0000	0.4020	Bradi4g05360	Bradi4g05360
bdis_cds	bdis_cds	0.0000	0.0000	0.1033	Bradi4g38970	Bradi4g38970
bdis_cds	bdis_cds	0.0000	0.0000	0.0010	Bradi4g06800	Bradi4g06800
bdis_cds	bdis_cds	0.0000	0.0000	0.0659	Bradi1g54990	Bradi1g54990
bdis_cds	bdis_cds	0.0000	0.0000	0.5092	Bradi2g09265	Bradi2g09265
bdis_cds	bdis_cds	0.0000	0.0000	0.4896	Bradi4g09740	Bradi4g09740
bdis_cds	bdis_cds	0.0000	0.0000	0.5041	Bradi4g06310	Bradi4g06310
bdis_cds	bdis_cds	0.0000	0.0000	0.4458	Bradi5g20130	Bradi5g20130
bdis_cds	bdis_cds	0.0000	0.0000	0.3968	Bradi3g22034	Bradi3g22034
bdis_cds	bdis_cds	0.0000	0.0000	0.2433	Bradi2g58667	Bradi2g58667
bdis_cds	bdis_cds	0.0000	0.0000	0.3498	Bradi4g42560	Bradi4g42560
bdis_cds	bdis_cds	0.0000	0.0000	0.0010	Bradi3g55340	Bradi3g55340
bdis_cds	bdis_cds	0.0000	0.0000	0.0010	Bradi5g15587	Bradi5g15587
bdis_cds	bdis_cds	0.0000	0.0000	0.0634	Bradi3g41825	Bradi3g41825
bdis_cds	bdis_cds	0.0000	0.0000	0.0010	Bradi1g14380	Bradi1g14380
bdis_cds	bdis_cds	0.0000	0.0000	0.0010	Bradi1g28525	Bradi1g28525
bdis_cds	bdis_cds	0.0000	0.0000	0.3984	Bradi1g59290	Bradi1g59290
bdis_cds	bdis_cds	0.0000	0.0000	0.4110	Bradi1g24090	Bradi1g24090
bdis_cds	bdis_cds	0.0000	0.0000	1.0087	Bradi3g02400	Bradi3g02400
bdis_cds	bdis_cds	0.0000	0.0000	0.2708	Bradi2g30437	Bradi2g30437
bdis_cds	bdis_cds	0.0000	0.0000	0.4139	Bradi3g48900	Bradi3g48900
bdis_cds	bdis_cds	0.0000	0.0000	0.4856	Bradi1g48050	Bradi1g48050
bdis_cds	bdis_cds	0.0000	0.0000	0.4563	Bradi4g01966	Bradi4g01966
bdis_cds	bdis_cds	0.0000	0.0000	0.5799	Bradi2g46050	Bradi2g46050
bdis_cds	bdis_cds	0.0000	0.0000	0.0010	Bradi4g14620	Bradi4g14620
bdis_cds	bdis_cds	0.0000	0.0000	0.3645	Bradi2g37906	Bradi2g37906
bdis_cds	bdis_cds	0.0000	0.0000	0.4652	Bradi4g38850	Bradi4g38850
bdis_cds	bdis_cds	0.0000	0.0000	0.0010	Bradi4g09170	Bradi4g09170
bdis_cds	bdis_cds	0.0000	0.0000	0.1089	Bradi4g15745	Bradi4g15745
bdis_cds	bdis_cds	0.0000	0.0000	0.0010	Bradi5g16510	Bradi5g16510
bdis_cds	bdis_cds	0.0000	0.0000	0.4267	Bradi4g08400	Bradi4g08400
bdis_cds	bdis_cds	0.0000	0.0000	0.4580	Bradi3g02660	Bradi3g02660
bdis_cds	bdis_cds	0.0000	0.0000	0.4932	Bradi3g00767	Bradi3g00767
bdis_cds	bdis_cds	0.0000	0.0000	0.4697	Bradi2g54310	Bradi2g54310
bdis_cds	bdis_cds	0.0000	0.0000	0.4807	Bradi3g13200	Bradi3g13200
bdis_cds	bdis_cds	0.0000	0.0000	0.4316	Bradi3g37110	Bradi3g37110
bdis_cds	bdis_cds	0.0000	0.0000	0.4140	Bradi1g48271	Bradi1g48271
bdis_cds	bdis_cds	0.0000	0.0000	0.0319	Bradi5g16350	Bradi5g16350
bdis_cds	bdis_cds	0.0000	0.0000	0.4508	Bradi3g22375	Bradi3g22375
bdis_cds	bdis_cds	0.0000	0.0000	0.0010	Bradi3g21017	Bradi3g21017
bdis_cds	bdis_cds	0.0000	0.0000	0.4888	Bradi3g38682	Bradi3g38682
bdis_cds	bdis_cds	0.0000	0.0000	0.4850	Bradi4g43937	Bradi4g43937
bdis_cds	bdis_cds	0.0000	0.0000	0.0010	Bradi4g01300	Bradi4g01300
bdis_cds	bdis_cds	0.0000	0.0000	0.4260	Bradi3g54120	Bradi3g54120
bdis_cds	bdis_cds	0.0000	0.0000	99.0000	Bradi3g09300	Bradi3g09300
bdis_cds	bdis_cds	0.0000	0.0000	0.0010	Bradi5g02205	Bradi5g02205
bdis_cds	bdis_cds	0.0000	0.0000	0.0010	Bradi4g00865	Bradi4g00865
bdis_cds	bdis_cds	0.0000	0.0000	0.4344	Bradi4g20640	Bradi4g20640
bdis_cds	bdis_cds	0.0000	0.0000	0.4377	Bradi3g36260	Bradi3g36260
bdis_cds	bdis_cds	0.0000	0.0000	0.0010	Bradi1g28211	Bradi1g28211
bdis_cds	bdis_cds	0.0000	0.0000	0.4937	Bradi4g16242	Bradi4g16242
bdis_cds	bdis_cds	0.0000	0.0000	0.0010	Bradi3g17810	Bradi3g17810
bdis_cds	bdis_cds	0.0000	0.0000	57.9127	Bradi5g17640	Bradi5g17640
bdis_cds	bdis_cds	0.0000	0.0000	0.0013	Bradi2g32775	Bradi2g32775
bdis_cds	bdis_cds	0.0000	0.0000	0.2988	Bradi4g37040	Bradi4g37040
bdis_cds	bdis_cds	0.0000	0.0000	0.3197	Bradi4g16630	Bradi4g16630
bdis_cds	bdis_cds	0.0000	0.0000	0.4177	Bradi1g29300	Bradi1g29300
bdis_cds	bdis_cds	0.0000	0.0000	0.0010	Bradi2g21407	Bradi2g21407
bdis_cds	bdis_cds	0.0000	0.0000	0.0667	Bradi4g39590	Bradi4g39590
bdis_cds	bdis_cds	0.0000	0.0000	0.3757	Bradi1g62380	Bradi1g62380
bdis_cds	bdis_cds	0.0000	0.0000	0.4243	Bradi2g31140	Bradi2g31140
bdis_cds	bdis_cds	0.0000	0.0000	1.2277	Bradi4g06530	Bradi4g06530
bdis_cds	bdis_cds	0.0000	0.0000	0.3998	Bradi2g54840	Bradi2g54840
bdis_cds	bdis_cds	0.0000	0.0000	0.0010	Bradi1g35600	Bradi1g35600
bdis_cds	bdis_cds	0.0000	0.0000	0.4492	Bradi4g43290	Bradi4g43290
bdis_cds	bdis_cds	0.0000	0.0000	0.0010	Bradi1g30920	Bradi1g30920
bdis_cds	bdis_cds	0.0000	0.0000	0.4360	Bradi3g17820	Bradi3g17820
bdis_cds	bdis_cds	0.0000	0.0000	0.3708	Bradi4g43341	Bradi4g43341
bdis_cds	bdis_cds	0.0000	0.0000	0.4406	Bradi3g60930	Bradi3g60930
bdis_cds	bdis_cds	0.0000	0.0000	0.2591	Bradi2g14770	Bradi2g14770
bdis_cds	bdis_cds	0.0000	0.0000	0.4219	Bradi2g54900	Bradi2g54900
bdis_cds	bdis_cds	0.0000	0.0000	0.4833	Bradi5g20980	Bradi5g20980
bdis_cds	bdis_cds	0.0000	0.0000	0.0010	Bradi4g05291	Bradi4g05291
bdis_cds	bdis_cds	0.0000	0.0000	0.4012	Bradi1g51935	Bradi1g51935
bdis_cds	bdis_cds	0.0000	0.0000	0.4451	Bradi3g06847	Bradi3g06847
bdis_cds	bdis_cds	0.0000	0.0000	0.4250	Bradi3g41630	Bradi3g41630
bdis_cds	bdis_cds	0.0000	0.0000	0.0010	Bradi1g03245	Bradi1g03245
bdis_cds	bdis_cds	0.0000	0.0000	0.0010	Bradi1g01692	Bradi1g01692
bdis_cds	bdis_cds	0.0000	0.0000	0.4426	Bradi1g02750	Bradi1g02750
bdis_cds	bdis_cds	0.0000	0.0000	0.4685	Bradi1g28727	Bradi1g28727
bdis_cds	bdis_cds	0.0000	0.0000	0.5185	Bradi3g49460	Bradi3g49460
bdis_cds	bdis_cds	0.0000	0.0000	0.3146	Bradi1g61200	Bradi1g61200
bdis_cds	bdis_cds	0.0000	0.0000	0.5225	Bradi4g21636	Bradi4g21636
bdis_cds	bdis_cds	0.0000	0.0000	0.0452	Bradi1g68940	Bradi1g68940
bdis_cds	bdis_cds	0.0000	0.0000	0.4500	Bradi2g56240	Bradi2g56240
bdis_cds	bdis_cds	0.0000	0.0000	99.0000	Bradi1g22210	Bradi1g22210
bdis_cds	bdis_cds	0.0000	0.0000	0.3524	Bradi2g58580	Bradi2g58580
bdis_cds	bdis_cds	0.0000	0.0000	0.4372	Bradi3g40527	Bradi3g40527
bdis_cds	bdis_cds	0.0000	0.0000	0.0010	Bradi1g07380	Bradi1g07380
bdis_cds	bdis_cds	0.0000	0.0000	0.4698	Bradi1g15581	Bradi1g15581
bdis_cds	bdis_cds	0.0000	0.0000	0.1683	Bradi1g25260	Bradi1g25260
bdis_cds	bdis_cds	0.0000	0.0000	0.2789	Bradi3g07110	Bradi3g07110
bdis_cds	bdis_cds	0.0000	0.0000	0.0010	Bradi3g42020	Bradi3g42020
bdis_cds	bdis_cds	0.0000	0.0000	0.0010	Bradi3g50760	Bradi3g50760
bdis_cds	bdis_cds	0.0000	0.0000	0.0010	Bradi2g40000	Bradi2g40000
bdis_cds	bdis_cds	0.0000	0.0000	0.5019	Bradi2g57590	Bradi2g57590
bdis_cds	bdis_cds	0.0000	0.0000	0.4814	Bradi2g36970	Bradi2g36970
bdis_cds	bdis_cds	0.0000	0.0000	0.4360	Bradi4g42230	Bradi4g42230
bdis_cds	bdis_cds	0.0000	0.0000	0.0010	Bradi3g40745	Bradi3g40745
bdis_cds	bdis_cds	0.0000	0.0000	31.4066	Bradi1g05986	Bradi1g05986
bdis_cds	bdis_cds	0.0000	0.0000	99.0000	Bradi2g61607	Bradi2g61607
bdis_cds	bdis_cds	0.0000	0.0000	0.4744	Bradi1g37826	Bradi1g37826
bdis_cds	bdis_cds	0.0000	0.0000	0.5226	Bradi3g34721	Bradi3g34721
bdis_cds	bdis_cds	0.0000	0.0000	0.1128	Bradi4g35400	Bradi4g35400
bdis_cds	bdis_cds	0.0000	0.0000	0.4602	Bradi5g13550	Bradi5g13550
bdis_cds	bdis_cds	0.0000	0.0000	0.3912	Bradi1g06780	Bradi1g06780
bdis_cds	bdis_cds	0.0000	0.0000	0.0010	Bradi3g38100	Bradi3g38100
bdis_cds	bdis_cds	0.0000	0.0000	0.4617	Bradi4g29120	Bradi4g29120
bdis_cds	bdis_cds	0.0000	0.0000	0.3805	Bradi4g15190	Bradi4g15190
bdis_cds	bdis_cds	0.0000	0.0000	99.0000	Bradi5g09617	Bradi5g09617
bdis_cds	bdis_cds	0.0000	0.0000	0.0010	Bradi2g51517	Bradi2g51517
bdis_cds	bdis_cds	0.0000	0.0000	0.4123	Bradi3g35090	Bradi3g35090
bdis_cds	bdis_cds	0.0000	0.0000	0.4567	Bradi2g56700	Bradi2g56700
bdis_cds	bdis_cds	0.0000	0.0000	0.4925	Bradi4g08325	Bradi4g08325
bdis_cds	bdis_cds	0.0000	0.0000	0.4102	Bradi3g38033	Bradi3g38033
bdis_cds	bdis_cds	0.0000	0.0000	0.4036	Bradi1g12860	Bradi1g12860
bdis_cds	bdis_cds	0.0000	0.0000	0.4833	Bradi5g21051	Bradi5g21051
bdis_cds	bdis_cds	0.0000	0.0000	0.3490	Bradi4g13412	Bradi4g13412
bdis_cds	bdis_cds	0.0000	0.0000	99.0000	Bradi5g18510	Bradi5g18510
bdis_cds	bdis_cds	0.0000	0.0000	0.3360	Bradi5g01020	Bradi5g01020
bdis_cds	bdis_cds	0.0000	0.0000	0.0616	Bradi2g48580	Bradi2g48580
bdis_cds	bdis_cds	0.0000	0.0000	0.4920	Bradi3g27506	Bradi3g27506
bdis_cds	bdis_cds	0.0000	0.0000	0.4035	Bradi2g51190	Bradi2g51190
bdis_cds	bdis_cds	0.0000	0.0000	0.4053	Bradi2g17513	Bradi2g17513
bdis_cds	bdis_cds	0.0000	0.0001	0.0010	Bradi1g60370	Bradi1g60370
bdis_cds	bdis_cds	0.0000	0.0000	0.4241	Bradi3g18020	Bradi3g18020
bdis_cds	bdis_cds	0.0000	0.0000	0.0010	Bradi1g50990	Bradi1g50990
bdis_cds	bdis_cds	0.0000	0.0000	0.4948	Bradi3g51630	Bradi3g51630
bdis_cds	bdis_cds	0.0000	0.0000	99.0000	Bradi2g27687	Bradi2g27687
bdis_cds	bdis_cds	0.0000	0.0000	0.5226	Bradi4g15110	Bradi4g15110
bdis_cds	bdis_cds	0.0000	0.0000	0.7759	Bradi4g41245	Bradi4g41245
bdis_cds	bdis_cds	0.0000	0.0000	0.0010	Bradi3g03926	Bradi3g03926
bdis_cds	bdis_cds	0.0000	0.0000	0.3656	Bradi1g32790	Bradi1g32790
bdis_cds	bdis_cds	0.0000	0.0000	0.3154	Bradi2g43910	Bradi2g43910
bdis_cds	bdis_cds	0.0000	0.0000	0.4579	Bradi5g26760	Bradi5g26760
bdis_cds	bdis_cds	0.0000	0.0000	0.4977	Bradi5g04616	Bradi5g04616
bdis_cds	bdis_cds	0.0000	0.0000	0.4124	Bradi5g24930	Bradi5g24930
bdis_cds	bdis_cds	0.0000	0.0000	0.0010	Bradi4g37780	Bradi4g37780
bdis_cds	bdis_cds	0.0000	0.0000	0.5189	Bradi1g18815	Bradi1g18815
bdis_cds	bdis_cds	0.0000	0.0000	0.3047	Bradi2g23403	Bradi2g23403
bdis_cds	bdis_cds	0.0000	0.0000	0.0010	Bradi5g19417	Bradi5g19417
bdis_cds	bdis_cds	0.0000	0.0000	0.3943	Bradi2g45950	Bradi2g45950
bdis_cds	bdis_cds	0.0000	0.0000	0.3188	Bradi1g18890	Bradi1g18890
bdis_cds	bdis_cds	0.0000	0.0000	0.4106	Bradi1g74916	Bradi1g74916
bdis_cds	bdis_cds	0.0000	0.0000	0.4893	Bradi2g37592	Bradi2g37592
bdis_cds	bdis_cds	0.0000	0.0000	0.0010	Bradi4g31960	Bradi4g31960
bdis_cds	bdis_cds	0.0000	0.0000	0.4890	Bradi4g30891	Bradi4g30891
bdis_cds	bdis_cds	0.0000	0.0000	0.0010	Bradi2g58460	Bradi2g58460
bdis_cds	bdis_cds	0.0000	0.0000	0.4619	Bradi3g46310	Bradi3g46310
bdis_cds	bdis_cds	0.0000	0.0000	0.0126	Bradi2g14680	Bradi2g14680
bdis_cds	bdis_cds	0.0000	0.0000	0.2794	Bradi4g36594	Bradi4g36594
bdis_cds	bdis_cds	0.0000	0.0000	0.0010	Bradi3g00320	Bradi3g00320
bdis_cds	bdis_cds	0.0000	0.0000	99.0000	Bradi3g02060	Bradi3g02060
bdis_cds	bdis_cds	0.0000	0.0000	0.5144	Bradi2g23305	Bradi2g23305
bdis_cds	bdis_cds	0.0000	0.0000	0.3907	Bradi4g19942	Bradi4g19942
bdis_cds	bdis_cds	0.0000	0.0000	0.3117	Bradi1g43040	Bradi1g43040
bdis_cds	bdis_cds	0.0000	0.0000	0.0010	Bradi4g28410	Bradi4g28410
bdis_cds	bdis_cds	0.0000	0.0000	0.4920	Bradi1g72620	Bradi1g72620
bdis_cds	bdis_cds	0.0000	0.0000	0.5173	Bradi5g01836	Bradi5g01836
bdis_cds	bdis_cds	0.0000	0.0000	0.5219	Bradi1g66490	Bradi1g66490
bdis_cds	bdis_cds	0.0000	0.0000	0.0010	Bradi5g22820	Bradi5g22820
bdis_cds	bdis_cds	0.0000	0.0000	0.4568	Bradi1g14760	Bradi1g14760
bdis_cds	bdis_cds	0.0000	0.0000	0.3428	Bradi4g28320	Bradi4g28320
bdis_cds	bdis_cds	0.0000	0.0000	0.3879	Bradi2g37855	Bradi2g37855
bdis_cds	bdis_cds	0.0000	0.0000	0.3619	Bradi3g53430	Bradi3g53430
bdis_cds	bdis_cds	0.0000	0.0000	0.5074	Bradi4g08475	Bradi4g08475
bdis_cds	bdis_cds	0.0000	0.0000	0.5354	Bradi3g52537	Bradi3g52537
bdis_cds	bdis_cds	0.0000	0.0000	0.5070	Bradi2g30822	Bradi2g30822
bdis_cds	bdis_cds	0.0000	0.0000	0.4534	Bradi2g39537	Bradi2g39537
bdis_cds	bdis_cds	0.0000	0.0000	0.4952	Bradi2g06750	Bradi2g06750
bdis_cds	bdis_cds	0.0000	0.0000	0.3737	Bradi4g03680	Bradi4g03680
bdis_cds	bdis_cds	0.0000	0.0000	0.0010	Bradi5g20607	Bradi5g20607
bdis_cds	bdis_cds	0.0000	0.0000	0.5254	Bradi1g31860	Bradi1g31860
bdis_cds	bdis_cds	0.0000	0.0000	0.0010	Bradi4g42625	Bradi4g42625
bdis_cds	bdis_cds	0.0000	0.0000	0.3773	Bradi2g32273	Bradi2g32273
bdis_cds	bdis_cds	0.0000	0.0000	0.3184	Bradi2g33670	Bradi2g33670
bdis_cds	bdis_cds	0.0000	0.0000	0.4296	Bradi4g04101	Bradi4g04101
bdis_cds	bdis_cds	0.0000	0.0000	0.3806	Bradi1g48810	Bradi1g48810
bdis_cds	bdis_cds	0.0000	0.0000	0.4230	Bradi1g54586	Bradi1g54586
bdis_cds	bdis_cds	0.0000	0.0000	0.4987	Bradi4g27797	Bradi4g27797
bdis_cds	bdis_cds	0.0000	0.0000	0.3340	Bradi2g14330	Bradi2g14330
bdis_cds	bdis_cds	0.0000	0.0000	0.4645	Bradi5g11680	Bradi5g11680
bdis_cds	bdis_cds	0.0000	0.0000	0.4391	Bradi2g01100	Bradi2g01100
bdis_cds	bdis_cds	0.0000	0.0000	0.0010	Bradi1g30520	Bradi1g30520
bdis_cds	bdis_cds	0.0000	0.0000	0.0010	Bradi5g22090	Bradi5g22090
bdis_cds	bdis_cds	0.0000	0.0000	0.0574	Bradi2g04840	Bradi2g04840
osat_cds	bdis_cds	0.0280	0.4079	0.0686	Os03t0686300-00	Bradi2g41977
osat_cds	bdis_cds	0.0747	0.4009	0.1864	Os12t0256900-01	Bradi4g39360
osat_cds	bdis_cds	0.0396	0.4661	0.0850	Os01t0834200-01	Bradi2g54190
osat_cds	bdis_cds	0.0380	0.6698	0.0567	Os02t0793700-02	Bradi3g53920
osat_cds	bdis_cds	0.0637	0.3139	0.2030	Os07t0283200-01	Bradi1g52720
osat_cds	bdis_cds	0.0767	0.3362	0.2283	Os07t0170800-01	Bradi3g28050
osat_cds	bdis_cds	0.0856	0.4115	0.2081	Os01t0777000-00	Bradi2g51620
osat_cds	bdis_cds	0.0556	0.4947	0.1123	Os01t0727400-01	Bradi2g48720
osat_cds	bdis_cds	0.3621	0.5007	0.7233	Os01t0765500-01	Bradi2g50910
osat_cds	bdis_cds	0.6971	0.6072	1.1479	Os01t0152950-00	Bradi2g62080
osat_cds	bdis_cds	0.4048	0.4143	0.9770	Os09t0555150-01	Bradi4g37470
osat_cds	bdis_cds	0.0524	1.1880	0.0441	Os04t0486500-01	Bradi5g13910
osat_cds	bdis_cds	0.0326	0.3002	0.1086	Os09t0252000-00	Bradi2g16910
osat_cds	bdis_cds	0.2169	0.1401	1.5478	Os07t0119000-01	Bradi1g58810
osat_cds	bdis_cds	0.1013	0.5838	0.1735	Os09t0284400-01	Bradi4g27270
osat_cds	bdis_cds	0.2114	0.7530	0.2807	Os08t0205800-01	Bradi3g17750
osat_cds	bdis_cds	0.2566	0.2514	1.0205	Os03t0684300-01	Bradi1g12312
osat_cds	bdis_cds	0.0746	0.5051	0.1478	Os03t0367000-01	Bradi1g61590
osat_cds	bdis_cds	0.0109	0.5148	0.0211	Os12t0514600-01	Bradi4g06350
osat_cds	bdis_cds	0.1364	1.0846	0.1257	Os11t0126100-01	Bradi4g12390
osat_cds	bdis_cds	0.0626	0.4617	0.1357	Os11t0643700-01	Bradi4g11687
osat_cds	bdis_cds	0.1346	0.3921	0.3433	Os08t0563400-00	Bradi3g12550
osat_cds	bdis_cds	0.1459	0.3867	0.3774	Os07t0452600-00	Bradi1g28690
osat_cds	bdis_cds	0.0701	0.4557	0.1538	Os10t0476000-01	Bradi3g28700
osat_cds	bdis_cds	0.0424	1.8220	0.0233	Os05t0405400-01	Bradi4g05995
osat_cds	bdis_cds	0.1463	0.4775	0.3063	Os06t0546400-01	Bradi1g41010
osat_cds	bdis_cds	0.1494	0.4594	0.3252	Os04t0534300-01	Bradi5g16830
osat_cds	bdis_cds	0.1476	0.4189	0.3523	Os08t0157600-01	Bradi3g16515
osat_cds	bdis_cds	0.1619	0.7195	0.2250	Os03t0650800-00	Bradi1g13510
osat_cds	bdis_cds	0.2211	0.5354	0.4130	Os04t0431000-01	Bradi5g10240
osat_cds	bdis_cds	0.0235	0.4036	0.0582	Os09t0361100-01	Bradi4g28627
osat_cds	bdis_cds	0.0595	0.5669	0.1049	Os06t0275800-01	Bradi1g43630
osat_cds	bdis_cds	0.0420	0.5393	0.0779	Os01t0710000-01	Bradi2g47940
osat_cds	bdis_cds	0.1614	0.4770	0.3383	Os01t0253600-01	Bradi2g09030
osat_cds	bdis_cds	0.1497	1.9542	0.0766	Os03t0107600-02	Bradi1g78057
osat_cds	bdis_cds	0.1004	0.5156	0.1946	Os06t0162600-01	Bradi1g48530
osat_cds	bdis_cds	0.1583	0.6934	0.2283	Os12t0490000-01	Bradi4g07150
osat_cds	bdis_cds	0.1105	0.7266	0.1521	Os02t0742700-00	Bradi1g44980
osat_cds	bdis_cds	0.0388	0.4904	0.0791	Os03t0223700-01	Bradi1g69520
osat_cds	bdis_cds	0.0843	0.7865	0.1071	Os01t0934100-01	Bradi2g59920
osat_cds	bdis_cds	0.3618	1.1723	0.3086	Os01t0523800-00	Bradi2g48101
osat_cds	bdis_cds	0.2606	0.7605	0.3426	Os01t0937300-01	Bradi2g60260
osat_cds	bdis_cds	0.0476	0.8480	0.0561	Os01t0896700-00	Bradi5g09500
osat_cds	bdis_cds	0.0570	0.4950	0.1152	Os07t0170100-01	Bradi1g56150
osat_cds	bdis_cds	0.1045	0.4444	0.2351	Os09t0306700-01	Bradi4g27747
osat_cds	bdis_cds	0.4542	0.3635	1.2496	Os01t0756000-00	Bradi2g50210
osat_cds	bdis_cds	0.1522	0.4767	0.3194	Os05t0163400-01	Bradi2g34660
osat_cds	bdis_cds	0.1484	6.7605	0.0219	Os07t0184800-01	Bradi1g55260
osat_cds	bdis_cds	0.2325	0.4540	0.5122	Os06t0658500-01	Bradi1g31357
osat_cds	bdis_cds	0.3792	0.7857	0.4827	Os05t0473300-01	Bradi2g22505
osat_cds	bdis_cds	0.1463	0.3494	0.4188	Os06t0665900-00	Bradi1g32020
osat_cds	bdis_cds	0.0349	0.6909	0.0506	Os03t0410900-01	Bradi4g35070
osat_cds	bdis_cds	0.1591	0.5610	0.2835	Os05t0302300-01	Bradi2g31107
osat_cds	bdis_cds	0.0720	0.3820	0.1886	Os03t0411600-00	Bradi3g50640
osat_cds	bdis_cds	0.0975	1.0092	0.0966	Os08t0116500-01	Bradi3g13750
osat_cds	bdis_cds	0.1077	0.7141	0.1508	Os05t0447700-01	Bradi2g23750
osat_cds	bdis_cds	0.0812	0.6259	0.1298	Os07t0124500-01	Bradi4g30730
osat_cds	bdis_cds	0.0415	0.4093	0.1013	Os05t0384800-01	Bradi2g26807
osat_cds	bdis_cds	0.0426	0.4886	0.0872	Os06t0700000-01	Bradi1g34087
osat_cds	bdis_cds	0.0621	0.4618	0.1345	Os03t0123300-01	Bradi1g76990
osat_cds	bdis_cds	0.0087	0.3407	0.0256	Os05t0516600-01	Bradi2g19748
osat_cds	bdis_cds	0.0532	0.9910	0.0537	Os03t0117100-01	Bradi1g77380
osat_cds	bdis_cds	0.0934	0.6021	0.1551	Os02t0592400-01	Bradi3g47500
osat_cds	bdis_cds	0.0785	1.5573	0.0504	Os03t0130100-01	Bradi1g76430
osat_cds	bdis_cds	0.0489	1.3329	0.0367	Os05t0279900-00	Bradi2g33437
osat_cds	bdis_cds	0.1387	0.4577	0.3031	Os03t0169600-01	Bradi1g73710
osat_cds	bdis_cds	0.0853	0.4617	0.1847	Os04t0414100-01	Bradi5g22130
osat_cds	bdis_cds	0.1401	1.2108	0.1157	Os11t0217300-01	Bradi3g01894
osat_cds	bdis_cds	0.1248	0.5681	0.2196	Os09t0401600-00	Bradi4g29840
osat_cds	bdis_cds	0.0771	0.4182	0.1844	Os11t0600700-01	Bradi4g14247
osat_cds	bdis_cds	0.1245	1.2891	0.0966	Os03t0428700-01	Bradi3g27450
osat_cds	bdis_cds	0.1680	0.3074	0.5465	Os09t0519100-00	Bradi4g35400
osat_cds	bdis_cds	0.1485	0.4604	0.3225	Os01t0838600-00	Bradi2g54470
osat_cds	bdis_cds	0.0688	0.5787	0.1189	Os01t0966700-01	Bradi2g61830
osat_cds	bdis_cds	0.1370	0.4475	0.3062	Os01t0777300-00	Bradi2g51637
osat_cds	bdis_cds	0.0652	0.3521	0.1851	Os03t0663700-01	Bradi1g13047
osat_cds	bdis_cds	0.1343	0.4138	0.3246	Os11t0240900-01	Bradi4g21680
osat_cds	bdis_cds	0.0366	0.5928	0.0617	Os05t0102900-01	Bradi2g39980
osat_cds	bdis_cds	0.0422	0.4331	0.0975	Os01t0144200-01	Bradi2g02940
osat_cds	bdis_cds	0.0828	0.4699	0.1761	Os01t0960400-01	Bradi2g62790
osat_cds	bdis_cds	1.3970	17.4977	0.0798	Os10t0502100-01	Bradi5g07194
osat_cds	bdis_cds	0.0637	0.4201	0.1516	Os03t0265900-01	Bradi1g67120
osat_cds	bdis_cds	0.1038	0.8111	0.1280	Os04t0537800-01	Bradi5g16950
osat_cds	bdis_cds	0.0094	0.3434	0.0274	Os01t0530366-01	Bradi1g28715
osat_cds	bdis_cds	0.0658	0.8362	0.0787	Os02t0232900-01	Bradi3g08930
osat_cds	bdis_cds	0.1080	1.2729	0.0848	Os12t0151000-01	Bradi4g42500
osat_cds	bdis_cds	0.3525	1.2365	0.2851	Os01t0607000-01	Bradi2g43045
osat_cds	bdis_cds	0.0198	0.4510	0.0440	Os01t0832300-00	Bradi2g54080
osat_cds	bdis_cds	0.0651	0.9599	0.0678	Os03t0761200-01	Bradi1g07860
osat_cds	bdis_cds	0.1200	0.8119	0.1478	Os04t0594800-01	Bradi5g20190
osat_cds	bdis_cds	0.0549	0.4952	0.1108	Os10t0578000-01	Bradi3g34270
osat_cds	bdis_cds	0.0392	1.0336	0.0379	Os05t0108500-01	Bradi2g39330
osat_cds	bdis_cds	0.3392	0.5411	0.6269	Os02t0195900-00	Bradi3g53490
